code,name,share,bonus_share,conver_share,cash,report_date,reg_date,execute_date,end_date
600546,*ST山煤,10.0,0.0,10.0,3.0,20130426,20130802,20130805,20121231
601999,出版传媒,0.0,0.0,0.0,0.37,20130427,20130802,20130805,20121231
601390,中国中铁,0.0,0.0,0.0,0.52,20130329,20130802,20130805,20121231
000960,锡业股份,0.0,0.0,0.0,0.2,20130524,20130801,20130802,20121231
600833,第一医药,0.0,0.0,0.0,0.5,20130412,20130801,20130802,20121231
600101,明星电力,0.0,0.0,0.0,0.5,20130329,20130801,20130802,20121231
600088,中视传媒,0.0,0.0,0.0,0.41,20130419,20130801,20130802,20121231
600770,综艺股份,0.0,0.0,0.0,0.5,20130420,20130801,20130802,20121231
002565,顺灏股份,0.0,0.0,0.0,1.0,20130326,20130801,20130802,20121231
000839,中信国安,0.0,0.0,0.0,1.0,20130322,20130801,20130802,20121231
600895,张江高科,0.0,0.0,0.0,0.8,20130420,20130801,20130802,20121231
600644,乐山电力,0.0,0.0,0.0,0.5,20130316,20130731,20130801,20121231
300330,华虹计通,5.0,0.0,5.0,1.5,20130417,20130731,20130801,20121231
600986,科达股份,0.0,0.0,0.0,0.5,20130418,20130731,20130801,20121231
600647,同达创业,3.0,3.0,0.0,0.65,20130330,20130731,20130801,20121231
600183,生益科技,0.0,0.0,0.0,1.5,20130312,20130731,20130801,20121231
600983,惠而浦,0.0,0.0,0.0,0.5,20130418,20130731,20130801,20121231
002354,天神娱乐,0.0,0.0,0.0,0.3,20130418,20130730,20130731,20121231
600035,楚天高速,0.0,0.0,0.0,0.7,20130427,20130730,20130731,20121231
002620,瑞和股份,0.0,0.0,0.0,1.0,20130424,20130730,20130731,20121231
000568,泸州老窖,0.0,0.0,0.0,18.0,20130424,20130730,20130731,20121231
600322,天房发展,0.0,0.0,0.0,0.75,20130403,20130729,20130730,20121231
600862,中航高科,0.0,0.0,0.0,0.25,20130329,20130729,20130730,20121231
300145,中金环境,0.0,0.0,0.0,1.5,20130319,20130729,20130730,20121231
600559,老白干酒,0.0,0.0,0.0,5.0,20130425,20130729,20130730,20121231
002490,山东墨龙,0.0,0.0,0.0,0.5,20130329,20130726,20130729,20121231
600827,百联股份,0.0,0.0,0.0,3.0,20130427,20130726,20130729,20121231
300245,天玑科技,0.0,0.0,0.0,1.0,20130410,20130726,20130729,20121231
000636,风华高科,0.0,0.0,0.0,0.3,20130423,20130726,20130729,20121231
600288,大恒科技,0.0,0.0,0.0,0.5,20130425,20130726,20130729,20121231
600749,西藏旅游,0.0,0.0,0.0,0.25,20130425,20130726,20130729,20121231
603128,华贸物流,0.0,0.0,0.0,0.8,20130419,20130725,20130726,20121231
600600,青岛啤酒,0.0,0.0,0.0,4.0,20130328,20130725,20130726,20121231
600838,上海九百,0.0,0.0,0.0,0.2,20130427,20130725,20130726,20121231
600004,白云机场,0.0,0.0,0.0,3.3,20130425,20130725,20130726,20121231
000566,海南海药,0.0,0.0,0.0,0.5,20130426,20130725,20130726,20121231
600518,康美药业,0.0,0.0,0.0,2.0,20130425,20130725,20130726,20121231
300333,兆日科技,0.0,0.0,0.0,5.0,20130419,20130725,20130726,20121231
600624,复旦复华,0.0,0.0,0.0,0.36,20130416,20130725,20130726,20121231
600824,益民集团,2.0,2.0,0.0,0.65,20130309,20130725,20130726,20121231
000009,中国宝安,1.5,1.0,0.5,0.3,20130427,20130725,20130726,20121231
000999,华润三九,0.0,0.0,0.0,2.6,20130328,20130725,20130726,20121231
600380,健康元,0.0,0.0,0.0,0.4,20130402,20130724,20130725,20121231
600318,新力金融,0.0,0.0,0.0,0.3,20130328,20130724,20130725,20121231
601668,中国建筑,0.0,0.0,0.0,1.05,20130422,20130724,20130725,20121231
002283,天润曲轴,0.0,0.0,0.0,0.15,20130329,20130724,20130725,20121231
002346,柘中股份,0.0,0.0,0.0,1.0,20130424,20130724,20130725,20121231
600622,嘉宝集团,0.0,0.0,0.0,1.8,20130425,20130724,20130725,20121231
000883,湖北能源,0.0,0.0,0.0,0.4,20130427,20130724,20130725,20121231
600396,金山股份,0.0,0.0,0.0,1.0,20130412,20130724,20130725,20121231
600858,银座股份,0.0,0.0,0.0,0.7,20130309,20130724,20130725,20121231
000668,荣丰控股,0.0,0.0,0.0,0.1,20130424,20130723,20130724,20121231
600582,天地科技,0.0,0.0,0.0,1.2,20130328,20130723,20130724,20121231
002504,弘高创意,3.0,0.0,3.0,0.2,20130424,20130723,20130724,20121231
600018,上港集团,0.0,0.0,0.0,1.34,20130327,20130723,20130724,20121231
002213,特尔佳,0.0,0.0,0.0,0.5,20130423,20130723,20130724,20121231
000712,锦龙股份,0.0,0.0,0.0,1.0,20130330,20130723,20130724,20121231
601607,上海医药,0.0,0.0,0.0,2.4,20130327,20130723,20130724,20121231
600015,华夏银行,3.0,0.0,3.0,4.7,20130426,20130723,20130724,20121231
600362,江西铜业,0.0,0.0,0.0,5.0,20130327,20130723,20130724,20121231
600399,抚顺特钢,0.0,0.0,0.0,0.2,20130423,20130722,20130723,20121231
300180,华峰超纤,0.0,0.0,0.0,1.0,20130419,20130722,20130723,20121231
300317,珈伟股份,0.0,0.0,0.0,0.3,20130412,20130722,20130723,20121231
600819,耀皮玻璃,0.0,0.0,0.0,0.25,20130328,20130722,20130723,20121231
600010,包钢股份,0.0,0.0,0.0,0.1,20130418,20130722,20130723,20121231
600350,山东高速,0.0,0.0,0.0,1.26,20130330,20130722,20130723,20121231
002451,摩恩电气,0.0,0.0,0.0,0.6,20130423,20130722,20130723,20121231
600705,中航资本,0.0,0.0,0.0,1.5,20130201,20130722,20130723,20121231
300175,朗源股份,0.0,0.0,0.0,0.1,20130419,20130722,20130723,20121231
600210,紫江企业,0.0,0.0,0.0,1.0,20130426,20130722,20130723,20121231
600999,招商证券,0.0,0.0,0.0,1.42,20130423,20130719,20130722,20121231
600960,渤海活塞,3.0,0.0,3.0,0.26,20130427,20130719,20130722,20121231
600702,沱牌舍得,0.0,0.0,0.0,3.3,20130329,20130719,20130722,20121231
601169,北京银行,0.0,0.0,0.0,4.0,20130426,20130719,20130722,20121231
600027,华电国际,0.0,0.0,0.0,0.65,20130328,20130719,20130722,20121231
601186,中国铁建,0.0,0.0,0.0,1.1,20130329,20130719,20130722,20121231
002401,中海科技,0.0,0.0,0.0,0.5,20130228,20130719,20130722,20121231
600853,龙建股份,0.0,0.0,0.0,0.1,20130322,20130719,20130722,20121231
601601,中国太保,0.0,0.0,0.0,3.5,20130325,20130719,20130722,20121231
002448,中原内配,10.0,0.0,10.0,3.0,20130423,20130719,20130722,20121231
000783,长江证券,0.0,0.0,0.0,2.0,20130422,20130719,20130722,20121231
000157,中联重科,0.0,0.0,0.0,2.0,20130329,20130719,20130722,20121231
600409,三友化工,0.0,0.0,0.0,0.2,20130228,20130719,20130722,20121231
600668,尖峰集团,0.0,0.0,0.0,1.5,20130423,20130719,20130722,20121231
600592,龙溪股份,0.0,0.0,0.0,1.0,20130427,20130718,20130719,20121231
000560,昆百大A,0.0,0.0,0.0,0.479791,20130418,20130718,20130719,20121231
000882,华联股份,0.0,0.0,0.0,0.45,20130427,20130718,20130719,20121231
000521,美菱电器,0.0,0.0,0.0,0.5,20130322,20130718,20130719,20121231
600859,王府井,0.0,0.0,0.0,7.0,20130323,20130718,20130719,20121231
600257,大湖股份,0.0,0.0,0.0,0.1,20130426,20130718,20130719,20121231
002502,骅威文化,0.0,0.0,0.0,1.0,20130424,20130718,20130719,20121231
600363,联创光电,0.0,0.0,0.0,0.18,20130423,20130718,20130719,20121231
600029,南方航空,0.0,0.0,0.0,0.5,20130327,20130718,20130719,20121231
601872,招商轮船,0.0,0.0,0.0,0.06,20130423,20130718,20130719,20121231
000599,青岛双星,0.0,0.0,0.0,0.1,20130419,20130718,20130719,20121231
002013,中航机电,0.0,0.0,0.0,0.5,20130423,20130718,20130719,20121231
603003,龙宇燃油,0.0,0.0,0.0,0.5,20130410,20130717,20130718,20121231
300277,海联讯,0.0,0.0,0.0,1.5,20130427,20130717,20130718,20121231
000890,法尔胜,0.0,0.0,0.0,0.2,20130416,20130717,20130718,20121231
000570,苏常柴A,0.0,0.0,0.0,0.25,20130425,20130717,20130718,20121231
601998,中信银行,0.0,0.0,0.0,1.5,20130329,20130717,20130718,20121231
000426,兴业矿业,1.0,1.0,0.0,0.35,20130330,20130717,20130718,20121231
600379,宝光股份,0.0,0.0,0.0,0.13,20130418,20130717,20130718,20121231
000513,丽珠集团,0.0,0.0,0.0,5.0,20130309,20130717,20130718,20121231
002631,德尔未来,0.0,0.0,0.0,1.0,20130419,20130717,20130718,20121231
600418,江淮汽车,0.0,0.0,0.0,1.1,20130330,20130717,20130718,20121231
601009,南京银行,0.0,0.0,0.0,4.06,20130426,20130717,20130718,20121231
600336,澳柯玛,10.0,0.0,10.0,0.0,20130314,20130717,20130718,20121231
002326,永太科技,0.0,0.0,0.0,1.0,20130423,20130717,20130718,20121231
000876,新希望,0.0,0.0,0.0,1.2,20130427,20130717,20130718,20121231
002440,闰土股份,0.0,0.0,0.0,4.0,20130424,20130717,20130718,20121231
000532,力合股份,0.0,0.0,0.0,0.4,20130412,20130716,20130717,20121231
600021,上海电力,0.0,0.0,0.0,1.5,20130423,20130716,20130717,20121231
600685,中船防务,0.0,0.0,0.0,1.2,20130327,20130716,20130717,20121231
002268,卫士通,0.0,0.0,0.0,0.1,20130423,20130716,20130717,20121231
300062,中能电气,0.0,0.0,0.0,1.002524,20130419,20130716,20130717,20121231
600236,桂冠电力,0.0,0.0,0.0,0.4,20130416,20130716,20130717,20121231
600170,上海建工,2.0,0.0,2.0,2.1,20130328,20130716,20130717,20121231
600836,界龙实业,0.0,0.0,0.0,0.3,20130330,20130716,20130717,20121231
600837,海通证券,0.0,0.0,0.0,1.2,20130327,20130716,20130717,20121231
300203,聚光科技,0.0,0.0,0.0,0.8,20130416,20130716,20130717,20121231
600875,东方电气,0.0,0.0,0.0,1.1,20130328,20130716,20130717,20121231
600189,吉林森工,0.0,0.0,0.0,1.0,20130427,20130716,20130717,20121231
000022,深赤湾A,0.0,0.0,0.0,3.63,20130327,20130716,20130717,20121231
002208,合肥城建,0.0,0.0,0.0,0.5,20130329,20130715,20130716,20121231
600131,岷江水电,0.0,0.0,0.0,0.5,20130330,20130715,20130716,20121231
601333,广深铁路,0.0,0.0,0.0,0.8,20130327,20130715,20130716,20121231
600635,大众公用,0.0,0.0,0.0,0.7,20130413,20130715,20130716,20121231
000996,中国中期,0.0,0.0,0.0,0.3,20130426,20130715,20130716,20121231
600675,中华企业,0.0,0.0,0.0,1.2,20130315,20130715,20130716,20121231
601901,方正证券,0.0,0.0,0.0,0.37,20130427,20130715,20130716,20121231
002097,山河智能,0.0,0.0,0.0,0.3,20130425,20130715,20130716,20121231
002063,远光软件,0.0,0.0,0.0,2.0,20130424,20130715,20130716,20121231
600191,华资实业,0.0,0.0,0.0,0.1,20130427,20130715,20130716,20121231
300312,邦讯技术,5.0,0.0,5.0,1.5,20130129,20130715,20130716,20121231
600483,福能股份,0.0,0.0,0.0,0.5,20130326,20130715,20130716,20121231
300252,金信诺,4.893742,0.0,4.893742,0.978748,20130419,20130715,20130716,20121231
002309,中利集团,0.0,0.0,0.0,1.0,20130426,20130715,20130716,20121231
601238,广汽集团,0.0,0.0,0.0,0.2,20130329,20130715,20130716,20121231
600215,长春经开,0.0,0.0,0.0,0.1,20130424,20130715,20130716,20121231
000610,西安旅游,0.0,0.0,0.0,0.2,20130426,20130712,20130715,20121231
000550,江铃汽车,0.0,0.0,0.0,7.0,20130316,20130712,20130715,20121231
600238,海南椰岛,0.0,0.0,0.0,1.0,20130427,20130712,20130715,20121231
600891,秋林集团,0.0,0.0,0.0,0.5,20130427,20130712,20130715,20121231
600785,新华百货,0.0,0.0,0.0,3.0,20130426,20130712,20130715,20121231
601038,一拖股份,0.0,0.0,0.0,1.0,20130328,20130712,20130715,20121231
600209,罗顿发展,0.0,0.0,0.0,0.038,20130427,20130712,20130715,20121231
600611,大众交通,0.0,0.0,0.0,0.8,20130330,20130712,20130715,20121231
000416,民生控股,0.0,0.0,0.0,0.5,20130425,20130712,20130715,20121231
000868,安凯客车,0.0,0.0,0.0,0.6,20130319,20130712,20130715,20121231
000848,承德露露,0.0,0.0,0.0,3.0,20130420,20130712,20130715,20121231
000918,嘉凯城,0.0,0.0,0.0,0.25,20130425,20130712,20130715,20121231
601928,凤凰传媒,0.0,0.0,0.0,1.0,20130425,20130712,20130715,20121231
600720,祁连山,3.0,0.0,3.0,0.5,20130309,20130712,20130715,20121231
002154,报喜鸟,0.0,0.0,0.0,1.610289,20130420,20130712,20130715,20121231
600723,首商股份,0.0,0.0,0.0,2.5,20130323,20130712,20130715,20121231
600249,两面针,0.0,0.0,0.0,0.5,20130420,20130712,20130715,20121231
600703,三安光电,0.0,0.0,0.0,2.0,20130322,20130712,20130715,20121231
300106,西部牧业,0.0,0.0,0.0,0.25,20130422,20130712,20130715,20121231
600307,酒钢宏兴,0.0,0.0,0.0,0.3,20130402,20130712,20130715,20121231
600975,新五丰,0.0,0.0,0.0,0.5,20130413,20130712,20130715,20121231
601099,太平洋,0.0,0.0,0.0,0.15,20130426,20130712,20130715,20121231
600993,马应龙,0.0,0.0,0.0,1.6,20130425,20130712,20130715,20121231
002608,*ST舜船,5.0,0.0,5.0,1.5,20130413,20130712,20130715,20121231
000401,冀东水泥,0.0,0.0,0.0,1.0,20130416,20130711,20130712,20121231
002647,宏磊股份,0.0,0.0,0.0,0.5,20130427,20130711,20130712,20121231
002197,证通电子,0.0,0.0,0.0,0.5,20130427,20130711,20130712,20121231
600493,凤竹纺织,0.0,0.0,0.0,0.2,20130330,20130711,20130712,20121231
002413,雷科防务,0.0,0.0,0.0,1.0,20130416,20130711,20130712,20121231
600748,上实发展,0.0,0.0,0.0,0.6,20130326,20130711,20130712,20121231
002142,宁波银行,0.0,0.0,0.0,2.5,20130424,20130711,20130712,20121231
002477,雏鹰农牧,6.0,0.0,6.0,2.0,20130409,20130711,20130712,20121231
002161,远望谷,0.0,0.0,0.0,0.5,20130422,20130711,20130712,20121231
002595,豪迈科技,0.0,0.0,0.0,6.0,20130423,20130711,20130712,20121231
600589,广东榕泰,0.0,0.0,0.0,0.55,20130423,20130711,20130712,20121231
000685,中山公用,0.0,0.0,0.0,1.0,20130423,20130711,20130712,20121231
002639,雪人股份,0.0,0.0,0.0,1.2,20130424,20130711,20130712,20121231
000540,中天城投,0.0,0.0,0.0,1.0,20130427,20130711,20130712,20121231
002031,巨轮智能,0.0,0.0,0.0,0.5,20130423,20130711,20130712,20121231
600195,中牧股份,0.0,0.0,0.0,2.0,20130326,20130711,20130712,20121231
000733,振华科技,0.0,0.0,0.0,0.4,20130425,20130711,20130712,20121231
603000,人民网,0.0,0.0,0.0,5.5,20130418,20130711,20130712,20121231
600353,旭光股份,0.0,0.0,0.0,1.3,20130412,20130710,20130711,20121231
600104,上汽集团,0.0,0.0,0.0,6.0,20130329,20130710,20130711,20121231
000700,模塑科技,0.0,0.0,0.0,1.3,20130422,20130710,20130711,20121231
601328,交通银行,0.0,0.0,0.0,2.4,20130328,20130710,20130711,20121231
000651,格力电器,0.0,0.0,0.0,10.0,20130427,20130710,20130711,20121231
002473,圣莱达,0.0,0.0,0.0,1.0,20130422,20130710,20130711,20121231
000776,广发证券,0.0,0.0,0.0,1.5,20130423,20130710,20130711,20121231
600395,盘江股份,0.0,0.0,0.0,4.5,20130420,20130710,20130711,20121231
002691,冀凯股份,0.0,0.0,0.0,0.5,20130423,20130710,20130711,20121231
000869,张裕A,0.0,0.0,0.0,11.0,20130419,20130710,20130711,20121231
300056,三维丝,0.0,0.0,0.0,0.4,20130416,20130710,20130711,20121231
002297,博云新材,5.0,0.0,5.0,0.33,20130424,20130710,20130711,20121231
000900,现代投资,3.0,0.0,3.0,1.5,20130418,20130710,20130711,20121231
300321,同大股份,0.0,0.0,0.0,1.34,20130422,20130710,20130711,20121231
300192,科斯伍德,0.0,0.0,0.0,1.0,20130420,20130710,20130711,20121231
000563,陕国投A,11.0,1.0,10.0,0.35,20130426,20130710,20130711,20121231
300170,汉得信息,5.0,0.0,5.0,2.0,20130419,20130710,20130711,20121231
002393,力生制药,0.0,0.0,0.0,8.0,20130423,20130710,20130711,20121231
002069,*ST獐岛,0.0,0.0,0.0,3.0,20130424,20130710,20130711,20121231
002527,新时达,6.988672,0.0,6.988672,1.996763,20130122,20130710,20130711,20121231
300161,华中数控,0.0,0.0,0.0,0.1,20130422,20130710,20130711,20121231
300189,神农基因,0.0,0.0,0.0,0.5,20130418,20130710,20130711,20121231
600387,海越股份,0.0,0.0,0.0,0.5,20130427,20130710,20130711,20121231
002165,红宝丽,0.0,0.0,0.0,0.8,20130424,20130709,20130710,20121231
000543,皖能电力,0.0,0.0,0.0,0.4,20130323,20130709,20130710,20121231
002004,华邦健康,0.0,0.0,0.0,3.0,20130424,20130709,20130710,20121231
002070,众和股份,3.0,0.0,3.0,0.0,20130423,20130709,20130710,20121231
300234,开尔新材,0.0,0.0,0.0,0.25,20130330,20130709,20130710,20121231
601992,金隅股份,0.0,0.0,0.0,0.71,20130321,20130709,20130710,20121231
600273,嘉化能源,0.0,0.0,0.0,0.2,20130425,20130709,20130710,20121231
002203,海亮股份,0.0,0.0,0.0,1.0,20130424,20130709,20130710,20121231
600202,哈空调,0.0,0.0,0.0,0.17,20130426,20130709,20130710,20121231
601111,中国国航,0.0,0.0,0.0,0.5935,20130327,20130709,20130710,20121231
600982,宁波热电,0.0,0.0,0.0,1.25,20130423,20130709,20130710,20121231
600064,南京高科,0.0,0.0,0.0,2.5,20130409,20130709,20130710,20121231
000926,福星股份,0.0,0.0,0.0,1.5,20130409,20130709,20130710,20121231
000488,晨鸣纸业,0.0,0.0,0.0,0.6,20130328,20130709,20130710,20121231
601117,中国化学,0.0,0.0,0.0,0.65,20130426,20130709,20130710,20121231
002651,利君股份,0.0,0.0,0.0,12.2,20130418,20130709,20130710,20121231
002483,润邦股份,0.0,0.0,0.0,1.2,20130423,20130709,20130710,20121231
300297,蓝盾股份,10.0,0.0,10.0,0.6,20130221,20130709,20130710,20121231
300198,纳川股份,0.0,0.0,0.0,0.998751,20130417,20130709,20130710,20121231
002036,联创电子,0.0,0.0,0.0,0.5,20130420,20130709,20130710,20121231
002078,太阳纸业,0.0,0.0,0.0,1.0,20130424,20130709,20130710,20121231
002415,海康威视,10.0,5.0,5.0,3.0,20130409,20130709,20130710,20121231
600054,黄山旅游,0.0,0.0,0.0,0.3,20130426,20130709,20130710,20121231
600815,厦工股份,0.0,0.0,0.0,0.5,20130425,20130709,20130710,20121231
600345,长江通信,0.0,0.0,0.0,2.0,20130427,20130708,20130709,20121231
600802,福建水泥,0.0,0.0,0.0,0.3,20130319,20130708,20130709,20121231
600153,建发股份,0.0,0.0,0.0,1.5,20130410,20130708,20130709,20121231
300073,当升科技,0.0,0.0,0.0,0.5,20130420,20130708,20130709,20121231
600648,外高桥,0.0,0.0,0.0,1.4,20130402,20130708,20130709,20121231
000961,中南建设,0.0,0.0,0.0,1.0,20130419,20130708,20130709,20121231
002625,龙生股份,0.0,0.0,0.0,0.6,20130418,20130708,20130709,20121231
300350,华鹏飞,0.0,0.0,0.0,0.8,20130420,20130708,20130709,20121231
300334,津膜科技,5.0,0.0,5.0,1.0,20130128,20130708,20130709,20121231
600390,*ST金瑞,10.0,0.0,10.0,0.0,20130423,20130708,20130709,20121231
600316,洪都航空,0.0,0.0,0.0,0.1,20130326,20130708,20130709,20121231
600682,南京新百,0.0,0.0,0.0,1.0,20130328,20130708,20130709,20121231
000906,浙商中拓,0.0,0.0,0.0,0.5,20130418,20130708,20130709,20121231
600080,金花股份,0.0,0.0,0.0,0.3,20130425,20130708,20130709,20121231
600237,铜峰电子,0.0,0.0,0.0,0.2,20130426,20130708,20130709,20121231
300083,劲胜精密,0.0,0.0,0.0,1.0,20130416,20130708,20130709,20121231
300156,神雾环保,0.0,0.0,0.0,1.5,20130329,20130708,20130709,20121231
000548,湖南投资,0.0,0.0,0.0,0.5,20130420,20130708,20130709,20121231
600543,莫高股份,0.0,0.0,0.0,0.33,20130426,20130708,20130709,20121231
600651,飞乐音响,0.0,0.0,0.0,0.45,20130322,20130708,20130709,20121231
002421,达实智能,0.0,0.0,0.0,0.5,20130424,20130708,20130709,20121231
000019,深深宝A,0.0,0.0,0.0,2.0,20130424,20130708,20130709,20121231
002111,威海广泰,0.0,0.0,0.0,0.8,20130416,20130708,20130709,20121231
600616,金枫酒业,0.0,0.0,0.0,1.0,20130326,20130708,20130709,20121231
000623,吉林敖东,0.0,0.0,0.0,1.0,20130423,20130708,20130709,20121231
600208,新湖中宝,0.0,0.0,0.0,0.61,20130420,20130705,20130708,20121231
300157,恒泰艾普,10.0,0.0,10.0,0.5,20130416,20130705,20130708,20121231
600846,同济科技,0.0,0.0,0.0,0.2,20130330,20130705,20130708,20121231
000525,红太阳,0.0,0.0,0.0,0.3,20130319,20130705,20130708,20121231
002096,南岭民爆,0.0,0.0,0.0,0.6,20130423,20130705,20130708,20121231
601766,中国中车,0.0,0.0,0.0,0.9,20130329,20130705,20130708,20121231
600185,格力地产,0.0,0.0,0.0,2.0,20130425,20130705,20130708,20121231
000752,西藏发展,0.0,0.0,0.0,0.1,20130427,20130705,20130708,20121231
300332,天壕环境,0.0,0.0,0.0,0.6,20130418,20130705,20130708,20121231
600371,万向德农,2.0,2.0,0.0,2.0,20130315,20130705,20130708,20121231
601058,赛轮金宇,0.0,0.0,0.0,1.5,20130427,20130705,20130708,20121231
600590,泰豪科技,0.0,0.0,0.0,1.0,20130409,20130705,20130708,20121231
300279,和晶科技,0.0,0.0,0.0,0.5,20130419,20130705,20130708,20121231
002176,江特电机,0.0,0.0,0.0,0.12,20130309,20130705,20130708,20121231
600863,内蒙华电,5.0,0.0,5.0,2.2,20130408,20130705,20130708,20121231
601588,北辰实业,0.0,0.0,0.0,0.6,20130321,20130705,20130708,20121231
600652,游久游戏,0.0,0.0,0.0,1.07,20130427,20130705,20130708,20121231
601088,中国神华,0.0,0.0,0.0,9.6,20130323,20130705,20130708,20121231
601718,际华集团,0.0,0.0,0.0,0.3,20130423,20130705,20130708,20121231
600231,凌钢股份,0.0,0.0,0.0,0.4,20130416,20130705,20130708,20121231
600741,华域汽车,0.0,0.0,0.0,3.7,20130323,20130705,20130708,20121231
600874,创业环保,0.0,0.0,0.0,0.6,20130329,20130705,20130708,20121231
600776,东方通信,0.0,0.0,0.0,0.8,20130402,20130705,20130708,20121231
000937,冀中能源,0.0,0.0,0.0,2.5,20130427,20130705,20130708,20121231
000564,供销大集,0.0,0.0,0.0,0.5,20130423,20130705,20130708,20121231
002312,三泰控股,10.10777,0.0,10.10777,1.010777,20130321,20130705,20130708,20121231
