code,name,share,bonus_share,conver_share,cash,report_date,reg_date,execute_date,end_date
300006,莱美药业,10.0,0.0,10.0,1.0,20110427,20110711,20110712,20101231
600085,同仁堂,15.0,5.0,10.0,3.5,20110322,20110711,20110712,20101231
002078,太阳纸业,0.0,0.0,0.0,1.5,20110421,20110711,20110712,20101231
000881,中广核技,0.0,0.0,0.0,2.0,20110325,20110711,20110712,20101231
600509,天富能源,0.0,0.0,0.0,1.6,20110412,20110711,20110712,20101231
002097,山河智能,0.0,0.0,0.0,0.3,20110419,20110711,20110712,20101231
600153,建发股份,0.0,0.0,0.0,1.0,20110408,20110711,20110712,20101231
600566,济川药业,0.0,0.0,0.0,0.1,20110326,20110711,20110712,20101231
002386,天原集团,0.0,0.0,0.0,1.0,20110419,20110711,20110712,20101231
600280,中央商场,0.0,0.0,0.0,1.6,20110401,20110711,20110712,20101231
600808,马钢股份,0.0,0.0,0.0,0.5,20110323,20110711,20110712,20101231
000758,中色股份,2.0,2.0,0.0,0.3,20110421,20110711,20110712,20101231
000540,中天城投,4.0,4.0,0.0,1.0,20110422,20110711,20110712,20101231
000685,中山公用,0.0,0.0,0.0,2.0,20110419,20110711,20110712,20101231
000949,新乡化纤,3.0,2.0,1.0,0.6,20110427,20110711,20110712,20101231
600815,厦工股份,0.0,0.0,0.0,1.0,20110315,20110711,20110712,20101231
600985,雷鸣科化,2.0,0.0,2.0,1.2,20110323,20110708,20110711,20101231
600612,老凤祥,3.0,0.0,3.0,0.0,20110426,20110708,20110711,20101231
601118,海南橡胶,0.0,0.0,0.0,0.8,20110425,20110708,20110711,20101231
600250,南纺股份,0.0,0.0,0.0,0.1,20110429,20110708,20110711,20101231
600038,中直股份,0.0,0.0,0.0,1.0,20110330,20110708,20110711,20101231
600650,锦江投资,0.0,0.0,0.0,3.0,20110331,20110708,20110711,20101231
600754,锦江股份,0.0,0.0,0.0,3.8,20110329,20110708,20110711,20101231
601588,北辰实业,0.0,0.0,0.0,0.2,20110324,20110708,20110711,20101231
600269,赣粤高速,0.0,0.0,0.0,1.0,20110322,20110708,20110711,20101231
600704,物产中大,5.0,2.0,3.0,0.3,20110426,20110708,20110711,20101231
600196,复星医药,0.0,0.0,0.0,1.0,20110326,20110708,20110711,20101231
601992,金隅股份,0.0,0.0,0.0,0.7,20110331,20110708,20110711,20101231
002040,南京港,0.0,0.0,0.0,0.2,20110422,20110708,20110711,20101231
000016,深康佳A,0.0,0.0,0.0,0.1,20110428,20110708,20110711,20101231
000568,泸州老窖,0.0,0.0,0.0,10.0,20110326,20110707,20110708,20101231
002581,未名医药,0.0,0.0,0.0,4.0,20110629,20110707,20110708,20101231
000539,粤电力A,0.0,0.0,0.0,1.0,20110310,20110707,20110708,20101231
000882,华联股份,2.0,0.0,2.0,0.6,20110419,20110707,20110708,20101231
000833,贵糖股份,0.0,0.0,0.0,1.0,20110402,20110707,20110708,20101231
000049,德赛电池,0.0,0.0,0.0,1.0,20110428,20110707,20110708,20101231
002119,康强电子,0.0,0.0,0.0,0.5,20110322,20110707,20110708,20101231
000998,隆平高科,0.0,0.0,0.0,0.5,20110415,20110707,20110708,20101231
600589,广东榕泰,0.0,0.0,0.0,0.25,20110419,20110707,20110708,20101231
600713,南京医药,10.0,0.0,10.0,0.4,20110429,20110707,20110708,20101231
600233,圆通速递,0.0,0.0,0.0,1.5,20110322,20110707,20110708,20101231
000400,许继电气,0.0,0.0,0.0,1.0,20110325,20110707,20110708,20101231
000338,潍柴动力,0.0,0.0,0.0,4.3,20110331,20110707,20110708,20101231
000759,中百集团,0.0,0.0,0.0,1.2,20110326,20110707,20110708,20101231
000625,长安汽车,8.0,4.0,4.0,0.8,20110416,20110706,20110707,20101231
300096,易联众,10.0,0.0,10.0,2.0,20110419,20110706,20110707,20101231
000090,天健集团,0.0,0.0,0.0,0.75,20110419,20110706,20110707,20101231
000063,中兴通讯,2.0,0.0,2.0,3.0,20110318,20110706,20110707,20101231
002355,兴民智通,0.0,0.0,0.0,1.15,20110421,20110706,20110707,20101231
600742,一汽富维,0.0,0.0,0.0,3.0,20110420,20110706,20110707,20101231
600587,新华医疗,0.0,0.0,0.0,1.0,20110312,20110706,20110707,20101231
000655,金岭矿业,0.0,0.0,0.0,1.0,20110308,20110706,20110707,20101231
000301,东方市场,0.0,0.0,0.0,0.7,20110425,20110706,20110707,20101231
000538,云南白药,0.0,0.0,0.0,1.0,20110326,20110706,20110707,20101231
002184,海得控制,0.0,0.0,0.0,0.5,20110422,20110706,20110707,20101231
002429,兆驰股份,5.0,0.0,5.0,3.0,20110428,20110706,20110707,20101231
600874,创业环保,0.0,0.0,0.0,1.1,20110325,20110705,20110706,20101231
002370,亚太药业,7.0,0.0,7.0,1.5,20110415,20110705,20110706,20101231
600820,隧道股份,0.0,0.0,0.0,2.0,20110323,20110705,20110706,20101231
000783,长江证券,0.0,0.0,0.0,3.0,20110428,20110705,20110706,20101231
600477,杭萧钢构,2.0,2.0,0.0,0.3,20110408,20110705,20110706,20101231
600635,大众公用,0.0,0.0,0.0,0.5,20110415,20110705,20110706,20101231
002193,山东如意,0.0,0.0,0.0,0.6,20110407,20110705,20110706,20101231
002433,太安堂,0.0,0.0,0.0,5.0,20110427,20110705,20110706,20101231
600973,宝胜股份,0.0,0.0,0.0,1.5,20110422,20110705,20110706,20101231
002323,雅百特,0.0,0.0,0.0,3.0,20110420,20110705,20110706,20101231
002316,键桥通讯,4.0,0.0,4.0,0.5,20110416,20110705,20110706,20101231
002203,海亮股份,0.0,0.0,0.0,1.2,20110420,20110705,20110706,20101231
600329,中新药业,0.0,0.0,0.0,2.0,20110331,20110705,20110706,20101231
601117,中国化学,0.0,0.0,0.0,0.3,20110422,20110705,20110706,20101231
000530,大冷股份,0.0,0.0,0.0,1.5,20110415,20110705,20110706,20101231
002327,富安娜,0.0,0.0,0.0,7.0,20110420,20110705,20110706,20101231
002397,梦洁股份,6.0,0.0,6.0,5.0,20110426,20110705,20110706,20101231
600284,浦东建设,2.0,0.0,2.0,1.28,20110423,20110705,20110706,20101231
600405,动力源,2.0,0.0,2.0,0.5,20110415,20110704,20110705,20101231
601727,上海电气,0.0,0.0,0.0,0.651,20110326,20110704,20110705,20101231
000718,苏宁环球,2.0,1.0,1.0,1.2,20110420,20110704,20110705,20101231
000983,西山煤电,0.0,0.0,0.0,5.0,20110408,20110704,20110705,20101231
600523,贵航股份,0.0,0.0,0.0,1.26,20110412,20110704,20110705,20101231
000402,金融街,0.0,0.0,0.0,2.5,20110408,20110704,20110705,20101231
002528,英飞拓,6.0,0.0,6.0,3.0,20110421,20110704,20110705,20101231
002447,壹桥股份,10.0,0.0,10.0,3.0,20110420,20110704,20110705,20101231
000761,本钢板材,0.0,0.0,0.0,1.0,20110420,20110704,20110705,20101231
002082,栋梁新材,0.0,0.0,0.0,1.5,20110412,20110704,20110705,20101231
600346,恒力股份,0.0,0.0,0.0,0.15,20110427,20110704,20110705,20101231
600697,欧亚集团,0.0,0.0,0.0,3.0,20110408,20110704,20110705,20101231
601999,出版传媒,0.0,0.0,0.0,0.3,20110423,20110704,20110705,20101231
601101,昊华能源,12.0264,12.0264,0.0,7.0,20110329,20110701,20110704,20101231
601018,宁波港,0.0,0.0,0.0,0.3,20110421,20110701,20110704,20101231
601899,紫金矿业,5.0,0.0,5.0,1.0,20110507,20110701,20110704,20101231
600655,豫园商城,0.0,0.0,0.0,0.5,20110418,20110701,20110704,20101231
002462,嘉事堂,5.0,0.0,5.0,2.0,20110414,20110701,20110704,20101231
600062,华润双鹤,0.0,0.0,0.0,2.3,20110310,20110701,20110704,20101231
600055,万东医疗,0.0,0.0,0.0,0.7,20110330,20110701,20110704,20101231
600096,云天化,0.0,0.0,0.0,2.0,20110322,20110701,20110704,20101231
600886,国投电力,0.0,0.0,0.0,0.25,20110420,20110701,20110704,20101231
600592,龙溪股份,0.0,0.0,0.0,1.0,20110415,20110701,20110704,20101231
600598,北大荒,0.0,0.0,0.0,1.55,20110421,20110630,20110701,20101231
600881,亚泰集团,0.0,0.0,0.0,1.0,20110416,20110630,20110701,20101231
600755,厦门国贸,3.0,0.0,3.0,1.0,20110412,20110630,20110701,20101231
600353,旭光股份,10.0,2.0,8.0,0.5,20110422,20110630,20110701,20101231
600050,中国联通,0.0,0.0,0.0,0.26,20110330,20110630,20110701,20101231
600210,紫江企业,0.0,0.0,0.0,2.0,20110415,20110630,20110701,20101231
600104,上汽集团,0.0,0.0,0.0,2.0,20110331,20110630,20110701,20101231
000861,海印股份,0.0,0.0,0.0,0.3,20110420,20110630,20110701,20101231
600739,辽宁成大,5.0,5.0,0.0,1.0,20110419,20110630,20110701,20101231
600323,瀚蓝环境,2.0,2.0,0.0,2.0,20110331,20110630,20110701,20101231
600105,永鼎股份,0.0,0.0,0.0,0.5,20110412,20110630,20110701,20101231
002371,北方华创,3.0,0.0,3.0,1.0,20110225,20110630,20110701,20101231
600782,新钢股份,0.0,0.0,0.0,0.6,20110419,20110630,20110701,20101231
600388,龙净环保,0.0,0.0,0.0,4.8,20110331,20110630,20110701,20101231
600208,新湖中宝,2.0,2.0,0.0,0.25,20110413,20110630,20110701,20101231
600686,金龙汽车,0.0,0.0,0.0,1.0,20110412,20110630,20110701,20101231
600519,贵州茅台,1.0,1.0,0.0,23.0,20110321,20110630,20110701,20101231
600348,阳泉煤业,0.0,0.0,0.0,1.0,20110423,20110630,20110701,20101231
300065,海兰信,0.0,0.0,0.0,3.0,20110425,20110629,20110630,20101231
300017,网宿科技,0.0,0.0,0.0,1.0,20110328,20110629,20110630,20101231
000939,凯迪生态,6.0,6.0,0.0,1.0,20110420,20110629,20110630,20101231
600871,石化油服,0.0,0.0,0.0,0.3,20110329,20110628,20110629,20101231
000927,一汽夏利,0.0,0.0,0.0,0.3,20110427,20110628,20110629,20101231
601139,深圳燃气,0.0,0.0,0.0,1.3,20110426,20110628,20110629,20101231
600010,包钢股份,0.0,0.0,0.0,0.12,20110326,20110628,20110629,20101231
002512,达华智能,8.0,0.0,8.0,2.8,20110418,20110628,20110629,20101231
601006,大秦铁路,0.0,0.0,0.0,3.5,20110429,20110628,20110629,20101231
300093,金刚玻璃,8.0,0.0,8.0,1.0,20110420,20110628,20110629,20101231
000061,农产品,0.0,0.0,0.0,1.1,20110429,20110628,20110629,20101231
600170,上海建工,0.0,0.0,0.0,1.5,20110325,20110628,20110629,20101231
600783,鲁信创投,10.0,0.0,10.0,0.9,20110430,20110628,20110629,20101231
002267,陕天然气,0.0,0.0,0.0,2.0,20110422,20110628,20110629,20101231
002377,国创高新,10.0,0.0,10.0,0.0,20110427,20110627,20110628,20101231
002104,恒宝股份,0.0,0.0,0.0,1.0,20110415,20110627,20110628,20101231
601699,潞安环能,10.0,6.0,4.0,10.0,20110329,20110627,20110628,20101231
600072,中船科技,2.0,0.0,2.0,0.0,20110329,20110627,20110628,20101231
002048,宁波华翔,0.0,0.0,0.0,1.6,20110423,20110627,20110628,20101231
600622,嘉宝集团,0.0,0.0,0.0,1.5,20110324,20110627,20110628,20101231
000798,中水渔业,0.0,0.0,0.0,0.5,20110408,20110627,20110628,20101231
600819,耀皮玻璃,0.0,0.0,0.0,0.375,20110318,20110627,20110628,20101231
600719,大连热电,0.0,0.0,0.0,0.13,20110324,20110627,20110628,20101231
002116,中国海诚,0.0,0.0,0.0,3.2,20110423,20110627,20110628,20101231
002396,星网锐捷,10.0,0.0,10.0,1.0,20110407,20110627,20110628,20101231
000819,岳阳兴长,1.0,1.0,0.0,0.2,20110419,20110627,20110628,20101231
601518,吉林高速,0.0,0.0,0.0,0.21,20110331,20110624,20110627,20101231
601872,招商轮船,0.0,0.0,0.0,0.44,20110420,20110624,20110627,20101231
002214,大立科技,0.0,0.0,0.0,1.0,20110409,20110624,20110627,20101231
300038,梅泰诺,0.0,0.0,0.0,1.5,20110423,20110624,20110627,20101231
000982,中银绒业,0.0,0.0,0.0,0.6,20110402,20110624,20110627,20101231
002319,乐通股份,0.0,0.0,0.0,1.0,20110330,20110624,20110627,20101231
300097,智云股份,0.0,0.0,0.0,0.5,20110407,20110624,20110627,20101231
600361,华联综超,0.0,0.0,0.0,1.5,20110422,20110624,20110627,20101231
002192,融捷股份,0.0,0.0,0.0,0.5,20110326,20110624,20110627,20101231
600978,宜华生活,0.0,0.0,0.0,0.5,20110413,20110624,20110627,20101231
000713,丰乐种业,0.0,0.0,0.0,0.5,20110408,20110623,20110624,20101231
600052,浙江广厦,0.0,0.0,0.0,0.5,20110409,20110623,20110624,20101231
002103,广博股份,0.0,0.0,0.0,1.5,20110409,20110623,20110624,20101231
000970,中科三环,0.0,0.0,0.0,0.7,20110402,20110623,20110624,20101231
002112,三变科技,0.0,0.0,0.0,0.4,20110413,20110623,20110624,20101231
002247,帝龙文化,0.0,0.0,0.0,3.0,20110408,20110623,20110624,20101231
000707,双环科技,0.0,0.0,0.0,0.5,20110408,20110623,20110624,20101231
600839,四川长虹,2.5,0.0,2.5,0.0,20110408,20110623,20110624,20101231
601939,建设银行,0.0,0.0,0.0,2.122,20110328,20110623,20110624,20101231
600611,大众交通,0.0,0.0,0.0,0.8,20110401,20110623,20110624,20101231
000600,建投能源,0.0,0.0,0.0,0.3,20110409,20110623,20110624,20101231
002197,证通电子,6.0,0.0,6.0,0.0,20110428,20110623,20110624,20101231
600162,香江控股,0.0,0.0,0.0,0.2,20110420,20110623,20110624,20101231
600219,南山铝业,0.0,0.0,0.0,1.0,20110428,20110623,20110624,20101231
002551,尚荣医疗,5.0,0.0,5.0,2.0,20110425,20110623,20110624,20101231
002427,尤夫股份,3.0,0.0,3.0,1.0,20110428,20110623,20110624,20101231
600875,东方电气,0.0,0.0,0.0,1.3,20110331,20110623,20110624,20101231
000630,铜陵有色,0.0,0.0,0.0,1.0,20110429,20110623,20110624,20101231
002440,闰土股份,3.0,0.0,3.0,5.0,20110420,20110623,20110624,20101231
601601,中国太保,0.0,0.0,0.0,3.5,20110328,20110623,20110624,20101231
601918,*ST新集,0.0,0.0,0.0,2.0,20110331,20110623,20110624,20101231
600642,申能股份,5.0,2.0,3.0,1.0,20110430,20110623,20110624,20101231
600415,小商品城,10.0,0.0,10.0,0.0,20110420,20110623,20110624,20101231
600765,中航重机,0.0,0.0,0.0,0.4,20110301,20110622,20110623,20101231
002363,隆基机械,0.0,0.0,0.0,1.0,20110412,20110622,20110623,20101231
600778,友好集团,0.0,0.0,0.0,0.5,20110415,20110622,20110623,20101231
600190,锦州港,0.0,0.0,0.0,0.5,20110411,20110622,20110623,20101231
600436,片仔癀,0.0,0.0,0.0,7.0,20110409,20110622,20110623,20101231
000619,海螺型材,0.0,0.0,0.0,1.0,20110331,20110622,20110623,20101231
600900,长江电力,0.0,0.0,0.0,2.5579,20110430,20110622,20110623,20101231
600011,华能国际,0.0,0.0,0.0,2.0,20110330,20110622,20110623,20101231
600644,乐山电力,0.0,0.0,0.0,0.6,20110301,20110622,20110623,20101231
600529,山东药玻,0.0,0.0,0.0,1.0,20110412,20110622,20110623,20101231
000961,中南建设,0.0,0.0,0.0,1.0,20110406,20110622,20110623,20101231
601333,广深铁路,0.0,0.0,0.0,0.9,20110325,20110622,20110623,20101231
601766,中国中车,0.0,0.0,0.0,0.4,20110330,20110622,20110623,20101231
600837,海通证券,0.0,0.0,0.0,1.5,20110426,20110622,20110623,20101231
600252,中恒集团,10.0,5.5,4.5,0.65,20110421,20110622,20110623,20101231
000900,现代投资,0.0,0.0,0.0,2.0,20110419,20110622,20110623,20101231
600883,博闻科技,0.0,0.0,0.0,0.6,20110416,20110622,20110623,20101231
002246,北化股份,0.0,0.0,0.0,3.0,20110420,20110622,20110623,20101231
000532,力合股份,0.0,0.0,0.0,0.5,20110414,20110622,20110623,20101231
000541,佛山照明,0.0,0.0,0.0,2.5,20110428,20110622,20110623,20101231
002485,希努尔,0.0,0.0,0.0,5.0,20110420,20110622,20110623,20101231
600540,新赛股份,3.0,0.0,3.0,0.4,20110412,20110622,20110623,20101231
601888,中国国旅,0.0,0.0,0.0,1.0,20110430,20110621,20110622,20101231
600809,山西汾酒,0.0,0.0,0.0,5.0,20110412,20110621,20110622,20101231
000951,中国重汽,0.0,0.0,0.0,2.5,20110326,20110621,20110622,20101231
002288,超华科技,2.0,0.0,2.0,1.0,20110425,20110621,20110622,20101231
601616,广电电气,0.0,0.0,0.0,3.0,20110413,20110621,20110622,20101231
002144,宏达高科,0.0,0.0,0.0,1.5,20110428,20110621,20110622,20101231
601989,中国重工,0.0,0.0,0.0,0.652,20110430,20110621,20110622,20101231
000948,南天信息,0.0,0.0,0.0,0.5,20110328,20110621,20110622,20101231
002411,必康股份,8.0,0.0,8.0,0.8,20110422,20110621,20110622,20101231
