code,name,share,bonus_share,conver_share,cash,report_date,reg_date,execute_date,end_date
600269,赣粤高速,0.0,0.0,0.0,2.0,20060328,20060718,20060719,20051231
600068,葛洲坝,0.0,0.0,0.0,0.3,20060428,20060717,20060718,20051231
000528,柳工,0.0,0.0,0.0,2.0,20060329,20060717,20060718,20051231
600624,复旦复华,0.0,0.0,0.0,0.305,20060419,20060717,20060718,20051231
000666,经纬纺机,0.0,0.0,0.0,0.5,20060419,20060717,20060718,20051231
600619,海立股份,0.0,0.0,0.0,1.5,20060422,20060717,20060718,20051231
600268,国电南自,0.0,0.0,0.0,2.0,20060330,20060717,20060718,20051231
600276,恒瑞医药,0.0,0.0,0.0,2.2,20060329,20060717,20060718,20051231
600012,皖通高速,0.0,0.0,0.0,2.8,20060424,20060717,20060718,20051231
000899,赣能股份,0.0,0.0,0.0,0.5,20060425,20060717,20060718,20051231
600285,羚锐制药,0.0,0.0,0.0,0.5,20060420,20060717,20060718,20051231
000860,顺鑫农业,0.0,0.0,0.0,1.0,20060415,20060717,20060718,20051231
600513,联环药业,0.0,0.0,0.0,0.5,20060420,20060714,20060717,20051231
002019,亿帆医药,0.0,0.0,0.0,1.5,20060328,20060714,20060717,20051231
600175,美都能源,3.0,0.0,3.0,0.3,20060426,20060714,20060717,20051231
600058,五矿发展,0.0,0.0,0.0,3.0,20060408,20060714,20060717,20051231
600663,陆家嘴,0.0,0.0,0.0,0.6,20060314,20060714,20060717,20051231
000955,欣龙控股,3.0,0.0,3.0,0.0,20060414,20060714,20060717,20051231
000777,中核科技,0.0,0.0,0.0,0.5,20060329,20060714,20060717,20051231
600289,亿阳信通,0.0,0.0,0.0,0.8664,20060316,20060714,20060717,20051231
600168,武汉控股,0.0,0.0,0.0,0.7,20060422,20060714,20060717,20051231
000910,大亚圣象,10.0,0.0,10.0,0.0,20060425,20060714,20060717,20051231
600827,百联股份,0.0,0.0,0.0,1.5,20060419,20060714,20060717,20051231
600280,中央商场,0.0,0.0,0.0,2.0,20060404,20060714,20060717,20051231
000948,南天信息,0.0,0.0,0.0,0.8,20060421,20060714,20060717,20051231
600498,烽火通信,0.0,0.0,0.0,1.2,20060422,20060714,20060717,20051231
600475,华光股份,0.0,0.0,0.0,0.3125,20060327,20060714,20060717,20051231
000881,中广核技,0.0,0.0,0.0,0.5,20060323,20060714,20060717,20051231
600688,上海石化,0.0,0.0,0.0,1.0,20060327,20060713,20060714,20051231
000610,西安旅游,0.0,0.0,0.0,0.2,20060422,20060713,20060714,20051231
600100,同方股份,0.0,0.0,0.0,1.0,20060418,20060713,20060714,20051231
600188,兖州煤业,0.0,0.0,0.0,2.2,20060424,20060713,20060714,20051231
600363,联创光电,5.0,0.0,5.0,0.0,20060321,20060713,20060714,20051231
000063,中兴通讯,0.0,0.0,0.0,2.5,20060407,20060713,20060714,20051231
600975,新五丰,0.0,0.0,0.0,2.2,20060413,20060713,20060714,20051231
000420,吉林化纤,0.0,0.0,0.0,0.8,20060323,20060713,20060714,20051231
600501,航天晨光,0.0,0.0,0.0,1.2,20060420,20060713,20060714,20051231
000812,陕西金叶,3.0,0.0,3.0,0.0,20060413,20060713,20060714,20051231
000088,盐田港,0.0,0.0,0.0,6.5,20060418,20060713,20060714,20051231
600405,动力源,0.0,0.0,0.0,0.5,20060418,20060712,20060713,20051231
600079,人福医药,0.0,0.0,0.0,0.3,20060415,20060712,20060713,20051231
600035,楚天高速,0.0,0.0,0.0,0.7,20060425,20060712,20060713,20051231
000538,云南白药,5.0,5.0,0.0,1.5,20060417,20060712,20060713,20051231
002005,德豪润达,6.0,0.0,6.0,0.0,20060425,20060712,20060713,20051231
000726,鲁泰A,0.0,0.0,0.0,3.0,20060323,20060712,20060713,20051231
000678,襄阳轴承,8.0,0.0,8.0,0.0,20060512,20060712,20060713,20051231
600993,马应龙,0.0,0.0,0.0,6.5,20060329,20060712,20060713,20051231
600882,广泽股份,1.5,0.0,1.5,0.0,20060420,20060712,20060713,20051231
000971,高升控股,3.0,0.0,3.0,0.0,20060408,20060712,20060713,20051231
600606,绿地控股,1.0,0.0,1.0,1.0,20060408,20060712,20060713,20051231
600247,ST成城,1.8,1.8,0.0,0.2,20060422,20060712,20060713,20051231
600283,钱江水利,0.0,0.0,0.0,1.0,20060427,20060712,20060713,20051231
000028,国药一致,0.0,0.0,0.0,0.38,20060331,20060712,20060713,20051231
000963,华东医药,0.0,0.0,0.0,1.35,20060411,20060712,20060713,20051231
600586,金晶科技,1.8,1.8,0.0,0.0,20060428,20060711,20060712,20051231
600151,航天机电,6.0,0.0,6.0,2.0,20060406,20060711,20060712,20051231
002043,兔宝宝,0.0,0.0,0.0,1.0,20060325,20060711,20060712,20051231
000878,云南铜业,0.0,0.0,0.0,2.5,20060318,20060711,20060712,20051231
000625,长安汽车,0.0,0.0,0.0,0.6,20060415,20060711,20060712,20051231
600808,马钢股份,0.0,0.0,0.0,1.6,20060412,20060711,20060712,20051231
000043,中航地产,0.0,0.0,0.0,1.0,20060420,20060711,20060712,20051231
600976,健民集团,10.0,0.0,10.0,0.0,20060425,20060711,20060712,20051231
600980,北矿科技,0.0,0.0,0.0,0.5,20060316,20060711,20060712,20051231
000939,凯迪生态,0.0,0.0,0.0,1.0,20060411,20060711,20060712,20051231
600302,标准股份,0.0,0.0,0.0,1.0,20060425,20060710,20060711,20051231
600010,包钢股份,0.0,0.0,0.0,0.8,20060418,20060710,20060711,20051231
000651,格力电器,5.0,0.0,5.0,4.0,20060411,20060710,20060711,20051231
600075,新疆天业,10.0,2.0,8.0,0.23,20060617,20060710,20060711,20051231
600536,中国软件,0.0,0.0,0.0,1.596,20060418,20060710,20060711,20051231
000721,西安饮食,0.0,0.0,0.0,0.6,20060425,20060710,20060711,20051231
000806,银河生物,1.0,0.1,0.9,0.0,20060427,20060710,20060711,20051231
600829,人民同泰,0.0,0.0,0.0,1.0,20060420,20060710,20060711,20051231
600835,上海机电,0.0,0.0,0.0,1.0,20060424,20060710,20060711,20051231
600340,华夏幸福,5.2452,0.0,5.2452,0.0,20060429,20060710,20060711,20051231
600809,山西汾酒,0.0,0.0,0.0,2.0,20060411,20060710,20060711,20051231
600819,耀皮玻璃,0.0,0.0,0.0,1.0,20060427,20060710,20060711,20051231
000987,越秀金控,0.0,0.0,0.0,1.7,20060327,20060710,20060711,20051231
600316,洪都航空,0.0,0.0,0.0,0.2,20060406,20060707,20060710,20051231
600210,紫江企业,0.0,0.0,0.0,0.5,20060415,20060707,20060710,20051231
600702,沱牌舍得,0.0,0.0,0.0,0.2,20060413,20060707,20060710,20051231
000099,中信海直,0.0,0.0,0.0,0.5,20060420,20060707,20060710,20051231
600739,辽宁成大,0.0,0.0,0.0,1.0,20060419,20060707,20060710,20051231
000919,金陵药业,5.0,0.0,5.0,2.5,20060316,20060707,20060710,20051231
600284,浦东建设,0.0,0.0,0.0,1.1,20060413,20060707,20060710,20051231
600768,宁波富邦,0.0,0.0,0.0,0.2,20060322,20060706,20060707,20051231
000551,创元科技,0.0,0.0,0.0,1.5,20060404,20060706,20060707,20051231
600197,伊力特,0.0,0.0,0.0,0.25,20060429,20060706,20060707,20051231
000630,铜陵有色,0.0,0.0,0.0,2.4,20060331,20060706,20060707,20051231
000917,电广传媒,3.0,0.0,3.0,0.0,20060414,20060706,20060707,20051231
000568,泸州老窖,0.0,0.0,0.0,0.4,20060325,20060706,20060707,20051231
000519,中兵红箭,4.0,0.0,4.0,0.0,20060425,20060706,20060707,20051231
000530,大冷股份,0.0,0.0,0.0,1.5,20060427,20060706,20060707,20051231
600704,物产中大,0.0,0.0,0.0,1.0,20060418,20060706,20060707,20051231
600305,恒顺醋业,0.0,0.0,0.0,1.5,20060419,20060706,20060707,20051231
600432,*ST吉恩,2.0,0.0,2.0,1.0,20060420,20060705,20060706,20051231
600585,海螺水泥,0.0,0.0,0.0,0.7,20060426,20060705,20060706,20051231
600512,腾达建设,10.0,0.0,10.0,0.0,20060209,20060705,20060706,20051231
600393,粤泰股份,0.0,0.0,0.0,0.5,20060322,20060705,20060706,20051231
000027,深圳能源,0.0,0.0,0.0,5.0,20060419,20060705,20060706,20051231
002044,美年健康,0.0,0.0,0.0,0.8,20060330,20060705,20060706,20051231
600978,宜华生活,2.0,0.0,2.0,0.5,20060315,20060705,20060706,20051231
000488,晨鸣纸业,0.0,0.0,0.0,1.2,20060421,20060704,20060705,20051231
600176,中国巨石,0.0,0.0,0.0,1.0,20060415,20060704,20060705,20051231
600596,新安股份,0.0,0.0,0.0,3.1,20060517,20060704,20060705,20051231
000547,航天发展,6.0,0.0,6.0,0.0,20060524,20060703,20060704,20051231
002049,紫光国芯,0.0,0.0,0.0,1.2,20060408,20060703,20060704,20051231
600481,双良节能,0.0,0.0,0.0,1.0,20060408,20060703,20060704,20051231
600030,中信证券,0.0,0.0,0.0,1.2,20060329,20060703,20060704,20051231
600141,兴发集团,0.0,0.0,0.0,1.0,20060329,20060703,20060704,20051231
002015,霞客环保,10.0,0.0,10.0,1.0,20060418,20060703,20060704,20051231
600861,北京城乡,0.0,0.0,0.0,0.7,20060420,20060630,20060703,20051231
600795,国电电力,0.0,0.0,0.0,0.8,20060408,20060630,20060703,20051231
600054,黄山旅游,0.0,0.0,0.0,0.85,20060428,20060630,20060703,20051231
600320,振华重工,10.0,4.0,6.0,2.0,20060329,20060630,20060703,20051231
600062,华润双鹤,0.0,0.0,0.0,1.8,20060428,20060630,20060703,20051231
600150,中国船舶,0.0,0.0,0.0,2.0,20060411,20060630,20060703,20051231
000032,深桑达A,0.0,0.0,0.0,1.1,20060401,20060629,20060630,20051231
000717,*ST韶钢,0.0,0.0,0.0,0.5,20060413,20060629,20060630,20051231
600425,青松建化,0.0,0.0,0.0,0.5,20060330,20060629,20060630,20051231
600020,中原高速,5.0,4.0,1.0,1.0,20060526,20060629,20060630,20051231
600382,广东明珠,0.0,0.0,0.0,0.5,20060318,20060629,20060630,20051231
600559,老白干酒,0.0,0.0,0.0,0.5,20060330,20060629,20060630,20051231
600332,白云山,0.0,0.0,0.0,0.7,20060403,20060629,20060630,20051231
600620,天宸股份,0.0,0.0,0.0,0.12,20060422,20060629,20060630,20051231
600132,重庆啤酒,0.0,0.0,0.0,0.5,20060331,20060629,20060630,20051231
600292,远达环保,0.0,0.0,0.0,1.2,20060403,20060629,20060630,20051231
600875,东方电气,0.0,0.0,0.0,5.0,20060421,20060628,20060629,20051231
600037,歌华有线,0.0,0.0,0.0,3.0,20060315,20060628,20060629,20051231
000090,天健集团,0.0,0.0,0.0,1.17,20060425,20060628,20060629,20051231
000531,穗恒运A,0.0,0.0,0.0,2.0,20060323,20060628,20060629,20051231
600166,福田汽车,5.0,0.0,5.0,0.0,20060421,20060628,20060629,20051231
000933,*ST神火,0.0,0.0,0.0,2.0,20060217,20060628,20060629,20051231
600362,江西铜业,0.0,0.0,0.0,1.92,20060420,20060628,20060629,20051231
600569,安阳钢铁,0.0,0.0,0.0,1.0,20060428,20060628,20060629,20051231
000151,中成股份,0.0,0.0,0.0,1.2,20060318,20060628,20060629,20051231
002029,七匹狼,0.0,0.0,0.0,1.0,20060328,20060628,20060629,20051231
000679,大连友谊,0.0,0.0,0.0,1.2,20060323,20060628,20060629,20051231
600787,中储股份,0.0,0.0,0.0,0.3,20060328,20060628,20060629,20051231
600322,天房发展,0.0,0.0,0.0,0.6,20060408,20060627,20060628,20051231
600511,国药股份,0.0,0.0,0.0,1.5,20060315,20060627,20060628,20051231
000006,深振业A,0.0,0.0,0.0,1.8,20060401,20060627,20060628,20051231
000619,海螺型材,0.0,0.0,0.0,1.0,20060419,20060627,20060628,20051231
002031,巨轮智能,0.0,0.0,0.0,1.6,20060318,20060627,20060628,20051231
600307,酒钢宏兴,2.0,0.0,2.0,1.0,20060411,20060627,20060628,20051231
000898,鞍钢股份,0.0,0.0,0.0,3.6,20060411,20060627,20060628,20051231
600837,海通证券,3.0,3.0,0.0,0.3,20060318,20060626,20060627,20051231
002034,美欣达,0.0,0.0,0.0,2.0,20060329,20060626,20060627,20051231
600064,南京高科,0.0,0.0,0.0,3.0,20060224,20060626,20060627,20051231
600183,生益科技,0.0,0.0,0.0,1.8,20060412,20060626,20060627,20051231
000972,中基健康,0.0,0.0,0.0,0.2,20060316,20060626,20060627,20051231
600281,太化股份,0.0,0.0,0.0,0.15,20060419,20060626,20060627,20051231
000066,长城电脑,0.0,0.0,0.0,3.0,20060425,20060626,20060627,20051231
000541,佛山照明,0.0,0.0,0.0,4.9,20060323,20060626,20060627,20051231
600548,深高速,0.0,0.0,0.0,1.2,20060403,20060626,20060627,20051231
600589,广东榕泰,0.0,0.0,0.0,1.0,20060328,20060623,20060626,20051231
600782,新钢股份,0.0,0.0,0.0,1.2,20060328,20060623,20060626,20051231
600308,华泰股份,6.0,0.0,6.0,3.44,20060123,20060623,20060626,20051231
000916,华北高速,0.0,0.0,0.0,1.6,20060307,20060623,20060626,20051231
000822,山东海化,0.0,0.0,0.0,0.9685,20060408,20060623,20060626,20051231
600105,永鼎股份,0.0,0.0,0.0,1.0,20060331,20060623,20060626,20051231
600458,时代新材,2.0,0.0,2.0,0.5,20060310,20060623,20060626,20051231
000819,岳阳兴长,0.0,0.0,0.0,1.5,20060429,20060623,20060626,20051231
600282,南钢股份,0.0,0.0,0.0,2.0,20060414,20060623,20060626,20051231
600328,兰太实业,0.0,0.0,0.0,0.4,20060426,20060623,20060626,20051231
600985,雷鸣科化,0.0,0.0,0.0,0.9,20060323,20060623,20060626,20051231
600642,申能股份,0.0,0.0,0.0,2.5,20060322,20060623,20060626,20051231
000680,山推股份,0.0,0.0,0.0,0.9346,20060328,20060623,20060626,20051231
600962,国投中鲁,0.0,0.0,0.0,2.0,20060418,20060623,20060626,20051231
600717,天津港,0.0,0.0,0.0,1.5,20060330,20060623,20060626,20051231
000652,泰达股份,0.0,0.0,0.0,0.8,20060322,20060622,20060623,20051231
000559,万向钱潮,0.0,0.0,0.0,0.5,20060325,20060622,20060623,20051231
000709,河钢股份,0.0,0.0,0.0,3.5,20060309,20060622,20060623,20051231
600330,天通股份,0.0,0.0,0.0,0.5,20060404,20060622,20060623,20051231
600846,同济科技,0.0,0.0,0.0,0.7,20060331,20060622,20060623,20051231
000539,粤电力A,0.0,0.0,0.0,1.8,20060329,20060622,20060623,20051231
002009,天奇股份,6.0,0.0,6.0,0.0,20060329,20060622,20060623,20051231
002010,传化智联,0.0,0.0,0.0,1.0,20060302,20060622,20060623,20051231
002001,新和成,10.0,0.0,10.0,1.5,20060328,20060622,20060623,20051231
600153,建发股份,0.0,0.0,0.0,4.0,20060408,20060622,20060623,20051231
600011,华能国际,0.0,0.0,0.0,2.5,20060329,20060622,20060623,20051231
600337,美克家居,0.0,0.0,0.0,0.5,20060407,20060622,20060623,20051231
600022,山东钢铁,2.0,1.0,1.0,4.0,20060415,20060622,20060623,20051231
000932,华菱钢铁,0.0,0.0,0.0,1.0,20060324,20060622,20060623,20051231
600050,中国联通,0.0,0.0,0.0,0.414,20060324,20060622,20060623,20051231
600581,*ST八钢,0.0,0.0,0.0,2.2,20060328,20060621,20060622,20051231
000905,厦门港务,0.0,0.0,0.0,1.5,20060325,20060621,20060622,20051231
600241,时代万恒,0.0,0.0,0.0,0.8,20060426,20060621,20060622,20051231
600246,万通地产,0.0,0.0,0.0,1.5,20060218,20060621,20060622,20051231
600736,苏州高新,0.0,0.0,0.0,1.8,20060330,20060621,20060622,20051231
600131,岷江水电,0.0,0.0,0.0,0.3,20060425,20060621,20060622,20051231
600319,亚星化学,0.0,0.0,0.0,1.0,20060411,20060621,20060622,20051231
600755,厦门国贸,0.0,0.0,0.0,1.0,20060328,20060621,20060622,20051231
600546,*ST山煤,5.0,5.0,0.0,0.2,20060328,20060621,20060622,20051231
000607,华媒控股,1.0,1.0,0.0,0.2,20060323,20060621,20060622,20051231
600597,光明乳业,0.0,0.0,0.0,1.0,20060325,20060621,20060622,20051231
600713,南京医药,0.0,0.0,0.0,0.6,20060407,20060621,20060622,20051231
002006,精功科技,2.0,0.0,2.0,1.0,20060408,20060621,20060622,20051231
002026,山东威达,5.0,0.0,5.0,1.0,20060328,20060621,20060622,20051231
600477,杭萧钢构,0.0,0.0,0.0,0.3,20060321,20060620,20060621,20051231
600232,金鹰股份,0.0,0.0,0.0,1.1,20060418,20060620,20060621,20051231
600572,康恩贝,0.0,0.0,0.0,2.0,20060316,20060620,20060621,20051231
600694,大商股份,0.0,0.0,0.0,3.0,20060310,20060619,20060620,20051231
600202,哈空调,0.0,0.0,0.0,4.0,20060418,20060619,20060620,20051231
600279,重庆港九,0.0,0.0,0.0,1.0,20060408,20060619,20060620,20051231
000821,京山轻机,0.0,0.0,0.0,1.0,20060330,20060619,20060620,20051231
000756,新华制药,0.0,0.0,0.0,0.5,20060327,20060619,20060620,20051231
600288,大恒科技,6.0,0.0,6.0,0.6,20060328,20060619,20060620,20051231
600006,东风汽车,0.0,0.0,0.0,0.8,20060324,20060619,20060620,20051231
600028,中国石化,0.0,0.0,0.0,0.9,20060403,20060616,20060619,20051231
600352,浙江龙盛,0.0,0.0,0.0,1.0,20060328,20060616,20060619,20051231
600529,山东药玻,0.0,0.0,0.0,1.0,20060329,20060616,20060619,20051231
600250,南纺股份,0.0,0.0,0.0,0.3,20060331,20060616,20060619,20051231
600027,华电国际,0.0,0.0,0.0,0.65,20060327,20060616,20060619,20051231
600729,重庆百货,0.0,0.0,0.0,1.6,20060401,20060616,20060619,20051231
600963,岳阳林纸,0.0,0.0,0.0,1.5,20060325,20060616,20060619,20051231
600059,古越龙山,0.0,0.0,0.0,2.0,20060412,20060616,20060619,20051231
600439,瑞贝卡,2.0,0.0,2.0,2.0,20060316,20060616,20060619,20051231
600562,国睿科技,0.0,0.0,0.0,1.0,20060426,20060616,20060619,20051231
600779,水井坊,0.0,0.0,0.0,1.3,20060429,20060616,20060619,20051231
002035,华帝股份,2.0,0.0,2.0,2.0,20060410,20060616,20060619,20051231
600522,中天科技,3.0,0.9,2.1,0.1,20060426,20060616,20060619,20051231
002040,南京港,6.0,0.0,6.0,1.0,20060418,20060616,20060619,20051231
000022,深赤湾A,0.0,0.0,0.0,7.47,20060413,20060616,20060619,20051231
600798,宁波海运,0.0,0.0,0.0,1.5,20060310,20060616,20060619,20051231
600233,圆通速递,0.0,0.0,0.0,1.0,20060328,20060615,20060616,20051231
600791,京能置业,0.0,0.0,0.0,0.3,20060422,20060615,20060616,20051231
600036,招商银行,0.0,0.0,0.0,0.8,20060412,20060615,20060616,20051231
600346,恒力股份,0.0,0.0,0.0,0.5,20060420,20060615,20060616,20051231
600896,览海投资,0.0,0.0,0.0,1.0,20060321,20060615,20060616,20051231
600007,中国国贸,0.0,0.0,0.0,2.0,20060325,20060615,20060616,20051231
600377,宁沪高速,0.0,0.0,0.0,1.45,20060410,20060615,20060616,20051231
600817,*ST宏盛,3.0,3.0,0.0,0.0,20060407,20060615,20060616,20051231
600368,五洲交通,0.0,0.0,0.0,0.6,20060321,20060615,20060616,20051231
600126,杭钢股份,0.0,0.0,0.0,1.7,20060420,20060615,20060616,20051231
000158,常山股份,0.0,0.0,0.0,0.4,20060328,20060615,20060616,20051231
600571,信雅达,3.0,0.0,3.0,0.5,20060428,20060615,20060616,20051231
600435,北方导航,6.0,3.0,3.0,0.5,20060516,20060615,20060616,20051231
000417,合肥百货,3.0,0.0,3.0,1.0,20060328,20060615,20060616,20051231
600662,强生控股,0.0,0.0,0.0,1.5,20060401,20060615,20060616,20051231
600526,菲达环保,0.0,0.0,0.0,1.0,20060315,20060615,20060616,20051231
600712,南宁百货,0.0,0.0,0.0,0.2,20060418,20060615,20060616,20051231
000012,南玻A,0.0,0.0,0.0,1.8,20060321,20060615,20060616,20051231
600665,天地源,0.0,0.0,0.0,0.6,20060425,20060615,20060616,20051231
000676,智度股份,0.0,0.0,0.0,0.6,20060318,20060615,20060616,20051231
000837,秦川机床,0.0,0.0,0.0,0.2,20060328,20060615,20060616,20051231
600836,界龙实业,3.0,0.0,3.0,1.0,20060401,20060615,20060616,20051231
