code,name,share,bonus_share,conver_share,cash,report_date,reg_date,execute_date,end_date
600608,上海科技,4.0,1.0,3.0,0.0,20040410,20040802,20040803,20031231
600812,华北制药,0.0,0.0,0.0,0.3,20040326,20040802,20040803,20031231
000756,新华制药,0.0,0.0,0.0,0.4,20040329,20040802,20040803,20031231
600748,上实发展,0.0,0.0,0.0,0.5,20040413,20040802,20040803,20031231
000663,永安林业,0.0,0.0,0.0,0.6,20040323,20040730,20040802,20031231
600277,亿利洁能,1.0,1.0,0.0,0.5,20040323,20040730,20040802,20031231
600606,绿地控股,0.0,0.0,0.0,1.0,20040327,20040729,20040730,20031231
000062,深圳华强,0.0,0.0,0.0,1.0,20040331,20040729,20040730,20031231
000400,许继电气,0.0,0.0,0.0,1.2,20040324,20040728,20040729,20031231
600777,新潮能源,3.0,1.0,2.0,0.3,20040326,20040728,20040729,20031231
000926,福星股份,0.0,0.0,0.0,1.0,20040228,20040728,20040729,20031231
600620,天宸股份,0.0,0.0,0.0,0.2,20040415,20040728,20040729,20031231
600851,海欣股份,0.0,0.0,0.0,1.0,20040423,20040728,20040729,20031231
600272,开开实业,0.0,0.0,0.0,0.6,20040428,20040728,20040729,20031231
000677,恒天海龙,0.0,0.0,0.0,0.3,20040212,20040728,20040729,20031231
000610,西安旅游,0.0,0.0,0.0,0.2,20040415,20040728,20040729,20031231
000659,珠海中富,6.0,0.0,6.0,0.0,20040424,20040727,20040728,20031231
600308,华泰股份,0.0,0.0,0.0,3.0,20040116,20040727,20040728,20031231
000877,天山股份,2.0,0.0,2.0,0.5,20040326,20040727,20040728,20031231
600834,申通地铁,0.0,0.0,0.0,1.0,20040320,20040726,20040727,20031231
600668,尖峰集团,0.0,0.0,0.0,1.0,20040420,20040726,20040727,20031231
600817,*ST宏盛,2.0,0.0,2.0,0.0,20040417,20040723,20040726,20031231
600600,青岛啤酒,0.0,0.0,0.0,2.0,20040402,20040723,20040726,20031231
600675,中华企业,0.0,0.0,0.0,1.0,20040320,20040723,20040726,20031231
600741,华域汽车,0.0,0.0,0.0,0.5,20040417,20040723,20040726,20031231
000998,隆平高科,0.0,0.0,0.0,1.4,20040416,20040723,20040726,20031231
600654,中安消,3.0,1.0,2.0,0.0,20040327,20040722,20040723,20031231
000906,浙商中拓,0.0,0.0,0.0,0.15,20040330,20040722,20040723,20031231
600386,北巴传媒,0.0,0.0,0.0,1.6,20040205,20040722,20040723,20031231
600462,九有股份,0.0,0.0,0.0,0.4,20040409,20040722,20040723,20031231
000712,锦龙股份,0.0,0.0,0.0,0.5,20040424,20040722,20040723,20031231
600074,保千里,0.0,0.0,0.0,1.0,20040219,20040722,20040723,20031231
000551,创元科技,0.0,0.0,0.0,1.0,20040325,20040722,20040723,20031231
600009,上海机场,0.0,0.0,0.0,0.96,20040327,20040721,20040722,20031231
600326,西藏天路,0.0,0.0,0.0,1.5,20040422,20040721,20040722,20031231
000099,中信海直,10.0,0.0,10.0,2.0,20040421,20040721,20040722,20031231
600336,澳柯玛,0.0,0.0,0.0,0.5,20040406,20040721,20040722,20031231
600329,中新药业,0.0,0.0,0.0,1.5,20040326,20040721,20040722,20031231
600255,鑫科材料,0.0,0.0,0.0,1.0,20040406,20040721,20040722,20031231
600120,浙江东方,0.0,0.0,0.0,1.0,20040420,20040721,20040722,20031231
600178,东安动力,0.0,0.0,0.0,1.5,20040406,20040720,20040721,20031231
600422,昆药集团,6.0,0.0,6.0,2.5,20040413,20040720,20040721,20031231
600815,厦工股份,0.0,0.0,0.0,1.0,20040213,20040720,20040721,20031231
600170,上海建工,0.0,0.0,0.0,1.25,20040325,20040720,20040721,20031231
600726,华电能源,0.0,0.0,0.0,0.7,20040422,20040719,20040720,20031231
600871,石化油服,0.0,0.0,0.0,0.25,20040329,20040719,20040720,20031231
000058,深赛格,0.0,0.0,0.0,1.12,20040417,20040719,20040720,20031231
600372,中航电子,0.0,0.0,0.0,1.0,20040406,20040719,20040720,20031231
600663,陆家嘴,0.0,0.0,0.0,0.6,20040409,20040719,20040720,20031231
000088,盐田港,10.0,0.0,10.0,10.0,20040421,20040719,20040720,20031231
600699,均胜电子,0.16,0.16,0.0,0.165,20040413,20040716,20040719,20031231
600860,京城股份,0.0,0.0,0.0,0.8,20040331,20040716,20040719,20031231
600843,上工申贝,1.5,0.0,1.5,0.0,20040417,20040716,20040719,20031231
000685,中山公用,0.0,0.0,0.0,0.2,20040303,20040716,20040719,20031231
600532,宏达矿业,3.0,0.0,3.0,0.0,20040423,20040716,20040719,20031231
600754,锦江股份,0.0,0.0,0.0,0.6,20040417,20040716,20040719,20031231
000666,经纬纺机,0.0,0.0,0.0,0.72,20040331,20040716,20040719,20031231
600545,新疆城建,0.0,0.0,0.0,1.0,20040420,20040716,20040719,20031231
600576,万家文化,0.0,0.0,0.0,1.0,20040330,20040716,20040719,20031231
600637,东方明珠,0.0,0.0,0.0,1.0,20040423,20040716,20040719,20031231
600682,南京新百,0.0,0.0,0.0,1.5,20040427,20040716,20040719,20031231
600381,青海春天,10.0,0.0,10.0,0.0,20040326,20040716,20040719,20031231
600730,中国高科,4.0,0.0,4.0,0.0,20040413,20040716,20040719,20031231
000668,荣丰控股,0.0,0.0,0.0,1.0,20040326,20040715,20040716,20031231
000543,皖能电力,0.0,0.0,0.0,2.5,20040326,20040715,20040716,20031231
600757,长江传媒,0.0,0.0,0.0,0.5,20040330,20040715,20040716,20031231
600408,安泰集团,7.0,2.0,5.0,0.5,20040409,20040715,20040716,20031231
000530,大冷股份,0.0,0.0,0.0,1.0,20040422,20040715,20040716,20031231
600202,哈空调,0.0,0.0,0.0,0.5,20040406,20040715,20040716,20031231
000967,盈峰环境,0.0,0.0,0.0,0.5,20040413,20040715,20040716,20031231
600601,方正科技,10.0,3.0,7.0,0.0,20040410,20040714,20040715,20031231
001896,豫能控股,0.0,0.0,0.0,0.5,20040401,20040714,20040715,20031231
600887,伊利股份,0.0,0.0,0.0,3.3,20040406,20040714,20040715,20031231
000758,中色股份,5.0,0.0,5.0,0.6,20040402,20040714,20040715,20031231
000151,中成股份,0.0,0.0,0.0,1.0,20040419,20040714,20040715,20031231
600841,上柴股份,0.0,0.0,0.0,1.5,20040428,20040714,20040715,20031231
600151,航天机电,0.0,0.0,0.0,2.0,20040406,20040714,20040715,20031231
600346,恒力股份,0.0,0.0,0.0,0.5,20040417,20040714,20040715,20031231
600498,烽火通信,0.0,0.0,0.0,1.2,20040424,20040713,20040714,20031231
600148,长春一东,0.0,0.0,0.0,0.8,20040312,20040713,20040714,20031231
600811,东方集团,2.0,0.0,2.0,0.0,20040424,20040713,20040714,20031231
600279,重庆港九,0.0,0.0,0.0,0.7,20040417,20040713,20040714,20031231
000425,徐工机械,0.0,0.0,0.0,1.0,20040406,20040713,20040714,20031231
600038,中直股份,3.0,3.0,0.0,1.0,20040406,20040713,20040714,20031231
600535,天士力,0.0,0.0,0.0,3.0,20040310,20040713,20040714,20031231
600428,中远海特,3.0,0.0,3.0,0.0,20040323,20040713,20040714,20031231
000046,泛海控股,2.0,1.0,1.0,0.25,20040410,20040713,20040714,20031231
000759,中百集团,0.0,0.0,0.0,0.8,20040324,20040713,20040714,20031231
000636,风华高科,0.0,0.0,0.0,0.5,20040413,20040713,20040714,20031231
600018,上港集团,0.0,0.0,0.0,1.5,20040218,20040712,20040713,20031231
600739,辽宁成大,8.0,0.0,8.0,1.0,20040416,20040712,20040713,20031231
600004,白云机场,0.0,0.0,0.0,1.0,20040424,20040712,20040713,20031231
000711,京蓝科技,0.0,0.0,0.0,0.3,20040417,20040712,20040713,20031231
600322,天房发展,0.0,0.0,0.0,0.4,20040402,20040712,20040713,20031231
000982,中银绒业,10.0,0.0,10.0,0.5,20040330,20040712,20040713,20031231
600158,中体产业,0.0,0.0,0.0,0.1,20040403,20040709,20040712,20031231
600283,钱江水利,0.0,0.0,0.0,0.5,20040409,20040709,20040712,20031231
600379,宝光股份,0.0,0.0,0.0,1.0,20040320,20040709,20040712,20031231
000966,长源电力,0.0,0.0,0.0,1.2,20040402,20040709,20040712,20031231
600819,耀皮玻璃,5.0,0.0,5.0,2.4,20040420,20040709,20040712,20031231
000027,深圳能源,0.0,0.0,0.0,3.0,20040413,20040709,20040712,20031231
600377,宁沪高速,0.0,0.0,0.0,1.45,20040402,20040709,20040712,20031231
600690,青岛海尔,5.0,2.0,3.0,0.5,20040326,20040709,20040712,20031231
000890,法尔胜,0.0,0.0,0.0,0.5,20040410,20040708,20040709,20031231
600188,兖州煤业,0.0,0.0,0.0,1.64,20040419,20040708,20040709,20031231
600861,北京城乡,0.0,0.0,0.0,0.7,20040417,20040708,20040709,20031231
600020,中原高速,0.0,0.0,0.0,5.0,20040423,20040708,20040709,20031231
600505,西昌电力,0.0,0.0,0.0,1.0,20040409,20040708,20040709,20031231
000045,深纺织A,5.0,0.0,5.0,1.8,20040426,20040708,20040709,20031231
600100,同方股份,0.0,0.0,0.0,1.0,20040413,20040708,20040709,20031231
600598,北大荒,0.0,0.0,0.0,2.2,20040422,20040708,20040709,20031231
000999,华润三九,0.0,0.0,0.0,0.45,20040428,20040708,20040709,20031231
000899,赣能股份,0.0,0.0,0.0,1.0,20040422,20040708,20040709,20031231
000043,中航地产,0.0,0.0,0.0,1.0,20040403,20040708,20040709,20031231
000821,京山轻机,0.0,0.0,0.0,1.0,20040406,20040708,20040709,20031231
000420,吉林化纤,0.0,0.0,0.0,1.0,20040318,20040708,20040709,20031231
600889,南京化纤,2.0,1.0,1.0,0.3,20040330,20040707,20040708,20031231
000301,东方市场,0.0,0.0,0.0,0.7,20040327,20040707,20040708,20031231
600633,浙报传媒,0.0,0.0,0.0,0.7,20040327,20040707,20040708,20031231
600809,山西汾酒,0.0,0.0,0.0,0.7,20040408,20040707,20040708,20031231
600568,中珠医疗,5.0,0.0,5.0,0.0,20040416,20040707,20040708,20031231
600857,宁波中百,0.0,0.0,0.0,0.2,20040413,20040707,20040708,20031231
600854,春兰股份,0.0,0.0,0.0,0.5,20040417,20040707,20040708,20031231
600281,太化股份,0.0,0.0,0.0,0.175,20040415,20040707,20040708,20031231
000948,南天信息,0.0,0.0,0.0,0.7,20040410,20040707,20040708,20031231
000739,普洛药业,0.0,0.0,0.0,0.5,20040330,20040707,20040708,20031231
600241,时代万恒,0.0,0.0,0.0,0.5,20040325,20040707,20040708,20031231
000976,春晖股份,0.0,0.0,0.0,1.0,20040630,20040707,20040708,20031231
000767,漳泽电力,5.0,0.0,5.0,2.6,20040331,20040707,20040708,20031231
000975,银泰资源,8.0,0.0,8.0,0.2,20040331,20040707,20040708,20031231
600540,新赛股份,2.0,0.0,2.0,1.0,20040420,20040707,20040708,20031231
000630,铜陵有色,0.0,0.0,0.0,1.0,20040416,20040706,20040707,20031231
000516,国际医学,0.0,0.0,0.0,2.2,20040330,20040706,20040707,20031231
000957,中通客车,0.0,0.0,0.0,1.0,20040410,20040706,20040707,20031231
600315,上海家化,0.0,0.0,0.0,1.5,20040324,20040706,20040707,20031231
600707,彩虹股份,0.0,0.0,0.0,1.0,20040217,20040706,20040707,20031231
600223,鲁商置业,0.0,0.0,0.0,1.5,20040403,20040705,20040706,20031231
600688,上海石化,0.0,0.0,0.0,0.8,20040329,20040705,20040706,20031231
600059,古越龙山,0.0,0.0,0.0,2.0,20040415,20040705,20040706,20031231
000985,大庆华科,0.0,0.0,0.0,0.6,20040420,20040705,20040706,20031231
000761,本钢板材,0.0,0.0,0.0,2.0,20040423,20040705,20040706,20031231
000908,景峰医药,0.0,0.0,0.0,0.4,20040409,20040705,20040706,20031231
600835,上海机电,2.0,0.0,2.0,1.0,20040326,20040705,20040706,20031231
000875,吉电股份,0.0,0.0,0.0,1.0,20040420,20040705,20040706,20031231
000652,泰达股份,3.0,2.0,1.0,0.5,20040330,20040705,20040706,20031231
600562,国睿科技,0.0,0.0,0.0,1.0,20040326,20040702,20040705,20031231
600635,大众公用,0.0,0.0,0.0,1.5,20040302,20040702,20040705,20031231
600207,安彩高科,0.0,0.0,0.0,3.0,20040309,20040702,20040705,20031231
600162,香江控股,0.0,0.0,0.0,0.3,20040326,20040702,20040705,20031231
600388,龙净环保,0.0,0.0,0.0,1.0,20040316,20040702,20040705,20031231
600490,鹏欣资源,0.0,0.0,0.0,1.5,20040416,20040702,20040705,20031231
600105,永鼎股份,0.0,0.0,0.0,1.0,20040406,20040702,20040705,20031231
600827,百联股份,3.0,0.0,3.0,1.0,20040402,20040701,20040702,20031231
000852,石化机械,0.0,0.0,0.0,2.0,20040312,20040701,20040702,20031231
600865,百大集团,0.0,0.0,0.0,0.6,20040320,20040701,20040702,20031231
600433,冠豪高新,0.0,0.0,0.0,1.5,20040420,20040701,20040702,20031231
600353,旭光股份,1.5,0.0,1.5,0.5,20040331,20040701,20040702,20031231
600513,联环药业,0.0,0.0,0.0,0.5,20040422,20040701,20040702,20031231
600986,科达股份,3.0,3.0,0.0,2.0,20040518,20040630,20040701,20031231
000021,深科技,0.0,0.0,0.0,1.0,20040426,20040630,20040701,20031231
000429,粤高速A,0.0,0.0,0.0,1.0,20040309,20040630,20040701,20031231
600397,安源煤业,0.0,0.0,0.0,1.4,20040406,20040630,20040701,20031231
600519,贵州茅台,3.0,0.0,3.0,3.0,20040326,20040630,20040701,20031231
600559,老白干酒,0.0,0.0,0.0,1.0,20040422,20040630,20040701,20031231
600697,欧亚集团,0.0,0.0,0.0,2.0,20040312,20040630,20040701,20031231
600655,豫园商城,0.0,0.0,0.0,0.8,20040329,20040630,20040701,20031231
000898,鞍钢股份,0.0,0.0,0.0,2.0,20040417,20040629,20040630,20031231
000428,华天酒店,0.0,0.0,0.0,1.5,20040330,20040629,20040630,20031231
600075,新疆天业,0.0,0.0,0.0,1.0,20040417,20040629,20040630,20031231
600742,一汽富维,0.0,0.0,0.0,0.5,20040326,20040629,20040630,20031231
600176,中国巨石,2.0,1.0,1.0,0.5,20040406,20040629,20040630,20031231
600392,盛和资源,0.0,0.0,0.0,1.5,20040406,20040629,20040630,20031231
600469,风神股份,0.0,0.0,0.0,3.0,20040330,20040629,20040630,20031231
000651,格力电器,0.0,0.0,0.0,3.3,20040423,20040629,20040630,20031231
000417,合肥百货,2.0,0.0,2.0,0.0,20040424,20040628,20040629,20031231
600084,中葡股份,10.0,1.0,9.0,0.25,20040416,20040628,20040629,20031231
600350,山东高速,0.0,0.0,0.0,0.4,20040318,20040628,20040629,20031231
600820,隧道股份,0.0,0.0,0.0,0.5,20040313,20040625,20040628,20031231
600216,浙江医药,0.0,0.0,0.0,0.3,20040327,20040624,20040625,20031231
600332,白云山,0.0,0.0,0.0,0.6,20040329,20040624,20040625,20031231
000564,供销大集,0.0,0.0,0.0,1.0,20040325,20040624,20040625,20031231
000096,广聚能源,0.0,0.0,0.0,1.25,20040327,20040624,20040625,20031231
600050,中国联通,0.0,0.0,0.0,0.35,20040326,20040624,20040625,20031231
000012,南玻A,0.0,0.0,0.0,1.8,20040316,20040623,20040624,20031231
600686,金龙汽车,0.0,0.0,0.0,1.3,20040417,20040623,20040624,20031231
600368,五洲交通,0.0,0.0,0.0,1.0,20040323,20040623,20040624,20031231
600348,阳泉煤业,0.0,0.0,0.0,1.0,20040330,20040623,20040624,20031231
600153,建发股份,6.0,0.0,6.0,5.0,20040421,20040623,20040624,20031231
600246,万通地产,0.0,0.0,0.0,1.5,20040417,20040623,20040624,20031231
000539,粤电力A,0.0,0.0,0.0,2.5,20040413,20040623,20040624,20031231
600345,长江通信,0.0,0.0,0.0,0.5,20040429,20040623,20040624,20031231
600837,海通证券,6.0,2.0,4.0,0.5,20040331,20040623,20040624,20031231
600704,物产中大,0.0,0.0,0.0,1.0,20040323,20040623,20040624,20031231
600549,厦门钨业,10.0,2.0,8.0,0.5,20040401,20040623,20040624,20031231
600196,复星医药,10.0,0.0,10.0,2.0,20040424,20040623,20040624,20031231
600256,广汇能源,2.0,2.0,0.0,0.5,20040309,20040622,20040623,20031231
600128,弘业股份,0.0,0.0,0.0,0.5,20040417,20040622,20040623,20031231
000534,万泽股份,0.0,0.0,0.0,1.0,20040401,20040622,20040623,20031231
600155,宝硕股份,0.0,0.0,0.0,1.0,20040330,20040622,20040623,20031231
600288,大恒科技,0.0,0.0,0.0,1.0,20040326,20040622,20040623,20031231
600079,人福医药,0.0,0.0,0.0,0.5,20040327,20040621,20040622,20031231
000541,佛山照明,0.0,0.0,0.0,4.6,20040329,20040621,20040622,20031231
600321,国栋建设,3.0,1.0,2.0,0.25,20040420,20040621,20040622,20031231
600395,盘江股份,0.0,0.0,0.0,1.0,20040424,20040621,20040622,20031231
600528,中铁工业,0.0,0.0,0.0,1.5,20040330,20040621,20040622,20031231
600229,城市传媒,0.0,0.0,0.0,1.3,20040326,20040621,20040622,20031231
600132,重庆啤酒,0.0,0.0,0.0,2.0,20040325,20040621,20040622,20031231
600801,华新水泥,0.0,0.0,0.0,0.6,20040319,20040621,20040622,20031231
600070,浙江富润,2.0,2.0,0.0,1.5,20040325,20040621,20040622,20031231
000022,深赤湾A,3.0,0.0,3.0,4.96,20040331,20040621,20040622,20031231
600676,交运股份,0.0,0.0,0.0,2.0,20040326,20040618,20040621,20031231
000679,大连友谊,0.0,0.0,0.0,0.5,20040326,20040618,20040621,20031231
600019,宝钢股份,0.0,0.0,0.0,2.5,20040228,20040618,20040621,20031231
600168,武汉控股,0.0,0.0,0.0,0.6,20040327,20040618,20040621,20031231
600595,中孚实业,3.0,0.0,3.0,2.0,20040219,20040618,20040621,20031231
000709,河钢股份,0.0,0.0,0.0,3.5,20040323,20040618,20040621,20031231
600592,龙溪股份,0.0,0.0,0.0,2.0,20040401,20040618,20040621,20031231
600810,神马股份,0.0,0.0,0.0,0.5,20040325,20040618,20040621,20031231
600728,佳都科技,0.0,0.0,0.0,1.0,20040327,20040618,20040621,20031231
600423,柳化股份,3.0,0.0,3.0,1.5,20040214,20040618,20040621,20031231
600251,冠农股份,5.0,0.0,5.0,2.0,20040401,20040618,20040621,20031231
600429,三元股份,0.0,0.0,0.0,0.15,20040326,20040618,20040621,20031231
600895,张江高科,0.0,0.0,0.0,0.6,20040327,20040618,20040621,20031231
600220,江苏阳光,10.0,0.0,10.0,0.0,20040424,20040618,20040621,20031231
600478,科力远,0.0,0.0,0.0,1.5,20040317,20040618,20040621,20031231
600021,上海电力,0.0,0.0,0.0,0.16,20040416,20040618,20040621,20031231
600337,美克家居,0.0,0.0,0.0,1.0,20040402,20040618,20040621,20031231
600026,中远海能,0.0,0.0,0.0,1.5,20040315,20040618,20040621,20031231
600037,歌华有线,0.0,0.0,0.0,1.5,20040213,20040618,20040621,20031231
000839,中信国安,0.0,0.0,0.0,1.0,20040318,20040617,20040618,20031231
600808,马钢股份,0.0,0.0,0.0,2.1,20040414,20040617,20040618,20031231
600189,吉林森工,0.0,0.0,0.0,2.0,20040225,20040617,20040618,20031231
000702,正虹科技,0.0,0.0,0.0,0.7,20040423,20040617,20040618,20031231
600426,华鲁恒升,0.0,0.0,0.0,1.5,20040312,20040617,20040618,20031231
600012,皖通高速,0.0,0.0,0.0,0.6,20040312,20040617,20040618,20031231
000717,*ST韶钢,0.0,0.0,0.0,3.0,20040115,20040617,20040618,20031231
600289,亿阳信通,10.0,0.0,10.0,5.0,20040319,20040617,20040618,20031231
000538,云南白药,3.0,0.0,3.0,4.5,20040302,20040617,20040618,20031231
600051,宁波联合,0.0,0.0,0.0,1.6,20040319,20040616,20040617,20031231
600123,兰花科创,0.0,0.0,0.0,1.5,20040326,20040616,20040617,20031231
000423,东阿阿胶,5.0,2.0,3.0,0.5,20040324,20040616,20040617,20031231
000837,秦川机床,0.0,0.0,0.0,0.22,20040330,20040616,20040617,20031231
600363,联创光电,0.0,0.0,0.0,0.8,20040323,20040616,20040617,20031231
600110,诺德股份,0.0,0.0,0.0,0.2,20040313,20040616,20040617,20031231
600323,瀚蓝环境,0.0,0.0,0.0,2.0,20040326,20040616,20040617,20031231
600257,大湖股份,10.0,0.0,10.0,0.0,20040422,20040615,20040616,20031231
600619,海立股份,2.0,0.0,2.0,0.0,20040422,20040615,20040616,20031231
000983,西山煤电,0.0,0.0,0.0,2.0,20040318,20040615,20040616,20031231
600184,光电股份,0.0,0.0,0.0,1.0,20040318,20040615,20040616,20031231
600232,金鹰股份,0.0,0.0,0.0,1.0,20040424,20040615,20040616,20031231
000936,华西股份,8.0,2.0,6.0,0.5,20040420,20040615,20040616,20031231
600526,菲达环保,4.0,0.0,4.0,0.0,20040413,20040615,20040616,20031231
600360,华微电子,0.0,0.0,0.0,1.0,20040324,20040615,20040616,20031231
600082,海泰发展,8.0,2.0,6.0,0.5,20040316,20040615,20040616,20031231
600761,安徽合力,0.0,0.0,0.0,1.5,20040316,20040615,20040616,20031231
000900,现代投资,0.0,0.0,0.0,1.0,20040325,20040615,20040616,20031231
600250,南纺股份,3.0,0.0,3.0,0.5,20040325,20040615,20040616,20031231
600744,华银电力,0.0,0.0,0.0,0.25,20040424,20040615,20040616,20031231
600692,亚通股份,2.0,1.0,1.0,0.0,20040326,20040614,20040615,20031231
600183,生益科技,0.0,0.0,0.0,1.2,20040318,20040614,20040615,20031231
600797,浙大网新,7.0,2.0,5.0,0.5,20040409,20040614,20040615,20031231
600435,北方导航,0.0,0.0,0.0,1.0,20040406,20040614,20040615,20031231
600101,明星电力,2.0,1.0,1.0,0.3,20040228,20040614,20040615,20031231
600831,广电网络,1.0,1.0,0.0,0.3,20040217,20040614,20040615,20031231
600747,大连控股,2.0,2.0,0.0,0.5,20040410,20040614,20040615,20031231
600789,鲁抗医药,0.0,0.0,0.0,0.6,20040312,20040614,20040615,20031231
600398,海澜之家,0.0,0.0,0.0,1.0,20040320,20040614,20040615,20031231
600896,览海投资,0.0,0.0,0.0,0.6,20040323,20040614,20040615,20031231
600569,安阳钢铁,5.0,0.0,5.0,2.5,20040318,20040614,20040615,20031231
600201,生物股份,10.0,0.0,10.0,0.0,20040319,20040614,20040615,20031231
600642,申能股份,5.0,2.0,3.0,3.0,20040424,20040611,20040614,20031231
000960,锡业股份,0.0,0.0,0.0,0.4,20040323,20040611,20040614,20031231
600456,宝钛股份,0.0,0.0,0.0,2.5,20040318,20040611,20040614,20031231
600382,广东明珠,0.0,0.0,0.0,1.5,20040320,20040611,20040614,20031231
000531,穗恒运A,0.0,0.0,0.0,2.5,20040312,20040611,20040614,20031231
600475,华光股份,0.0,0.0,0.0,1.0,20040408,20040611,20040614,20031231
600339,*ST油工,0.0,0.0,0.0,1.2,20040316,20040611,20040614,20031231
600089,特变电工,0.0,0.0,0.0,1.0,20040210,20040611,20040614,20031231
000550,江铃汽车,0.0,0.0,0.0,1.5,20040409,20040611,20040614,20031231
000961,中南建设,0.0,0.0,0.0,0.2,20040326,20040611,20040614,20031231
000421,南京公用,3.0,2.0,1.0,0.5,20040318,20040611,20040614,20031231
000100,TCL集团,0.0,0.0,0.0,0.8,20040303,20040611,20040614,20031231
600055,万东医疗,3.0,1.0,2.0,1.2,20040316,20040611,20040614,20031231
600058,五矿发展,0.0,0.0,0.0,1.2,20040324,20040611,20040614,20031231
600333,长春燃气,0.0,0.0,0.0,1.5,20040315,20040610,20040611,20031231
600195,中牧股份,0.0,0.0,0.0,0.6,20040330,20040610,20040611,20031231
000616,海航投资,5.0,0.0,5.0,0.2,20040422,20040610,20040611,20031231
600419,天润乳业,0.0,0.0,0.0,0.5,20040320,20040610,20040611,20031231
000629,*ST钒钛,0.0,0.0,0.0,2.0,20040224,20040610,20040611,20031231
000916,华北高速,0.0,0.0,0.0,1.0,20040312,20040610,20040611,20031231
600512,腾达建设,0.0,0.0,0.0,1.0,20040412,20040610,20040611,20031231
600287,江苏舜天,10.0,0.0,10.0,2.5,20040419,20040610,20040611,20031231
000690,宝新能源,0.0,0.0,0.0,1.2,20040419,20040610,20040611,20031231
600319,亚星化学,0.0,0.0,0.0,1.0,20040323,20040610,20040611,20031231
600488,天药股份,0.0,0.0,0.0,2.0,20040408,20040610,20040611,20031231
600007,中国国贸,0.0,0.0,0.0,1.55,20040320,20040610,20040611,20031231
600597,光明乳业,6.0,0.0,6.0,2.0,20040329,20040610,20040611,20031231
000949,新乡化纤,0.0,0.0,0.0,1.0,20040318,20040610,20040611,20031231
000720,新能泰山,8.0,2.0,6.0,0.5,20040428,20040610,20040611,20031231
600409,三友化工,0.0,0.0,0.0,1.0,20040323,20040610,20040611,20031231
