code,name,share,bonus_share,conver_share,cash,report_date,reg_date,execute_date,end_date
603601,再升科技,12.0,0.0,12.0,5.0,20160624,20160928,20160929,20160630
600999,招商证券,0.0,0.0,0.0,1.54,20160827,20160928,20160929,20160630
300157,恒泰艾普,0.0,0.0,0.0,1.0,20160826,20160928,20160929,20160630
002335,科华恒盛,0.0,0.0,0.0,3.0,20160829,20160928,20160929,20160630
002087,新野纺织,3.0,0.0,3.0,0.0,20160830,20160928,20160929,20160630
603909,合诚股份,0.0,0.0,0.0,0.28,20160824,20160928,20160929,20160630
300525,博思软件,0.0,0.0,0.0,2.0,20160817,20160927,20160928,20160630
002252,上海莱士,8.0,0.0,8.0,0.0,20160823,20160927,20160928,20160630
002616,长青集团,0.0,0.0,0.0,1.2,20160830,20160927,20160928,20160630
603009,北特科技,0.0,0.0,0.0,2.3,20160810,20160927,20160928,20160630
002610,爱康科技,30.0,0.0,30.0,0.0,20160422,20160927,20160928,20160630
300201,海伦哲,13.818802,0.0,13.818802,0.0,20160623,20160927,20160928,20160630
601222,林洋能源,25.0,0.0,25.0,2.0,20160707,20160927,20160928,20160630
002802,洪汇新材,0.0,0.0,0.0,1.5,20160818,20160927,20160928,20160630
300292,吴通控股,30.0,0.0,30.0,0.0,20160623,20160926,20160927,20160630
600461,洪城水业,8.0,0.0,8.0,1.3,20160824,20160926,20160927,20160630
300474,景嘉微,10.0,0.0,10.0,1.8,20160630,20160926,20160927,20160630
601099,太平洋,5.0,0.0,5.0,0.0,20160825,20160926,20160927,20160630
002256,兆新股份,30.0,0.0,30.0,0.0,20160620,20160926,20160927,20160630
000895,双汇发展,0.0,0.0,0.0,9.0,20160817,20160923,20160926,20160630
300242,明家联合,10.0,0.0,10.0,0.0,20160818,20160923,20160926,20160630
300428,四通新材,20.0,0.0,20.0,0.0,20160614,20160923,20160926,20160630
300197,铁汉生态,5.0,0.0,5.0,0.0,20160826,20160923,20160926,20160630
000612,焦作万方,0.0,0.0,0.0,2.522322,20160806,20160923,20160926,20160630
600016,民生银行,0.0,0.0,0.0,1.15,20160830,20160923,20160926,20160630
002495,佳隆股份,4.0,0.0,4.0,0.0,20160825,20160923,20160926,20160630
002472,双环传动,10.0,0.0,10.0,0.0,20160816,20160923,20160926,20160630
300429,强力新材,21.0,0.0,21.0,0.0,20160707,20160922,20160923,20160630
002347,泰尔股份,10.0,0.0,10.0,0.0,20160820,20160922,20160923,20160630
002367,康力电梯,0.0,0.0,0.0,2.0,20160826,20160922,20160923,20160630
300497,富祥股份,5.0,0.0,5.0,0.0,20160815,20160922,20160923,20160630
002543,万和电气,0.0,0.0,0.0,5.0,20160823,20160922,20160923,20160630
300207,欣旺达,10.0,0.0,10.0,0.0,20160826,20160922,20160923,20160630
002558,世纪游轮,20.0,0.0,20.0,0.0,20160818,20160921,20160922,20160630
002695,煌上煌,30.0,5.0,25.0,1.25,20160630,20160921,20160922,20160630
000728,国元证券,0.0,0.0,0.0,1.5,20160823,20160920,20160921,20160630
601857,中国石油,0.0,0.0,0.0,0.2131,20160825,20160920,20160921,20160630
600028,中国石化,0.0,0.0,0.0,0.79,20160829,20160920,20160921,20160630
002053,云南能投,10.0,0.0,10.0,0.0,20160624,20160919,20160920,20160630
002801,微光股份,0.0,0.0,0.0,2.0,20160718,20160919,20160920,20160630
600497,驰宏锌锗,10.0,0.0,10.0,1.0,20160816,20160914,20160919,20160630
603868,飞科电器,0.0,0.0,0.0,10.0,20160818,20160914,20160919,20160630
300325,德威新材,15.0,0.0,15.0,0.0,20160820,20160914,20160919,20160630
601877,正泰电器,0.0,0.0,0.0,3.0,20160815,20160913,20160914,20160630
300510,金冠电气,10.0,0.0,10.0,0.0,20160715,20160913,20160914,20160630
002502,骅威文化,10.0,0.0,10.0,0.0,20160718,20160912,20160913,20160630
600285,羚锐制药,0.0,0.0,0.0,1.5,20160812,20160912,20160913,20160630
300274,阳光电源,8.0,0.0,8.0,1.0,20160714,20160908,20160909,20160630
603308,应流股份,0.0,0.0,0.0,0.6,20160810,20160908,20160909,20160630
300499,高澜股份,8.0,0.0,8.0,0.0,20160630,20160907,20160908,20160630
002157,正邦科技,20.0,0.0,20.0,0.0,20160715,20160907,20160908,20160630
600864,哈投股份,0.0,0.0,0.0,1.0,20160805,20160906,20160907,20160630
300459,金科娱乐,20.0,0.0,20.0,0.0,20160804,20160905,20160906,20160630
300512,中亚股份,10.0,0.0,10.0,0.0,20160729,20160905,20160906,20160630
002796,世嘉科技,0.0,0.0,0.0,6.0,20160809,20160902,20160905,20160630
601318,中国平安,0.0,0.0,0.0,2.0,20160818,20160902,20160905,20160630
002034,美欣达,0.0,0.0,0.0,5.0,20160805,20160901,20160902,20160630
002113,天润数娱,30.0,0.0,30.0,0.0,20160709,20160831,20160901,20160630
002675,东诚药业,20.0,0.0,20.0,0.0,20160706,20160829,20160830,20160630
300185,通裕重工,20.0,0.0,20.0,1.0,20160803,20160829,20160830,20160630
300506,名家汇,15.0,0.0,15.0,0.0,20160728,20160822,20160823,20160630
