code,name,share,bonus_share,conver_share,cash,report_date,reg_date,execute_date,end_date
600693,东百集团,0.0,0.0,0.0,1.0,20050416,20050817,20050818,20041231
000677,恒天海龙,0.0,0.0,0.0,0.3,20050409,20050816,20050817,20041231
600288,大恒科技,0.0,0.0,0.0,0.5,20050328,20050816,20050817,20041231
600812,华北制药,0.0,0.0,0.0,0.4,20050423,20050816,20050817,20041231
600281,太化股份,0.0,0.0,0.0,0.2,20050413,20050816,20050817,20041231
600864,哈投股份,0.0,0.0,0.0,1.2,20050317,20050815,20050816,20041231
600654,中安消,2.0,0.0,2.0,0.0,20050409,20050815,20050816,20041231
600249,两面针,0.0,0.0,0.0,1.8,20050426,20050812,20050815,20041231
600787,中储股份,0.0,0.0,0.0,0.2,20050318,20050812,20050815,20041231
600823,世茂股份,0.0,0.0,0.0,0.5,20050330,20050812,20050815,20041231
000088,盐田港,0.0,0.0,0.0,6.5,20050412,20050812,20050815,20041231
600578,京能电力,0.0,0.0,0.0,2.0,20050408,20050812,20050815,20041231
000423,东阿阿胶,0.0,0.0,0.0,2.0,20050316,20050811,20050812,20041231
600386,北巴传媒,6.0,0.0,6.0,0.6,20050412,20050811,20050812,20041231
600641,万业企业,0.0,0.0,0.0,2.2,20050430,20050810,20050811,20041231
000987,越秀金控,0.0,0.0,0.0,1.2,20050329,20050810,20050811,20041231
600316,洪都航空,0.0,0.0,0.0,0.2,20050406,20050810,20050811,20041231
600495,晋西车轴,0.0,0.0,0.0,0.8,20050321,20050810,20050811,20041231
600841,上柴股份,0.0,0.0,0.0,1.6,20050226,20050809,20050810,20041231
600354,敦煌种业,0.0,0.0,0.0,0.4,20050416,20050809,20050810,20041231
600505,西昌电力,0.0,0.0,0.0,1.0,20050423,20050809,20050810,20041231
600644,乐山电力,0.0,0.0,0.0,1.0,20050420,20050808,20050809,20041231
600628,新世界,3.0,3.0,0.0,0.0,20050223,20050808,20050809,20041231
600748,上实发展,0.0,0.0,0.0,0.7,20050402,20050808,20050809,20041231
000890,法尔胜,0.0,0.0,0.0,0.5,20050427,20050808,20050809,20041231
600649,城投控股,0.0,0.0,0.0,1.0,20050330,20050805,20050808,20041231
000516,国际医学,0.0,0.0,0.0,1.5,20050319,20050805,20050808,20041231
600519,贵州茅台,2.0,0.0,2.0,5.0,20050423,20050804,20050805,20041231
000727,华东科技,0.0,0.0,0.0,0.5,20050416,20050804,20050805,20041231
600068,葛洲坝,0.0,0.0,0.0,0.3,20050326,20050804,20050805,20041231
600285,羚锐制药,0.0,0.0,0.0,0.5,20050428,20050803,20050804,20041231
600543,莫高股份,0.0,0.0,0.0,0.6,20050427,20050803,20050804,20041231
600099,林海股份,0.0,0.0,0.0,0.5,20050312,20050802,20050803,20041231
600797,浙大网新,0.0,0.0,0.0,0.2,20050419,20050802,20050803,20041231
000513,丽珠集团,0.0,0.0,0.0,1.5,20050222,20050802,20050803,20041231
000668,荣丰控股,0.0,0.0,0.0,0.7,20050326,20050801,20050802,20041231
600082,海泰发展,0.0,0.0,0.0,0.25,20050426,20050801,20050802,20041231
600993,马应龙,0.0,0.0,0.0,4.0,20050323,20050729,20050801,20041231
600747,大连控股,1.0,0.0,1.0,2.0,20050421,20050729,20050801,20041231
600859,王府井,0.0,0.0,0.0,0.5,20050423,20050729,20050801,20041231
000100,TCL集团,0.0,0.0,0.0,0.5,20050419,20050729,20050801,20041231
000932,华菱钢铁,0.0,0.0,0.0,1.0,20050204,20050728,20050729,20041231
600115,东方航空,0.0,0.0,0.0,0.2,20050413,20050728,20050729,20041231
000637,茂化实华,2.0,2.0,0.0,0.5,20050430,20050728,20050729,20041231
600351,亚宝药业,0.0,0.0,0.0,0.2,20050301,20050728,20050729,20041231
000036,华联控股,0.0,0.0,0.0,0.5,20050429,20050728,20050729,20041231
000712,锦龙股份,0.0,0.0,0.0,0.5,20050428,20050728,20050729,20041231
600606,绿地控股,1.0,0.0,1.0,1.0,20050402,20050728,20050729,20041231
600088,中视传媒,0.0,0.0,0.0,0.5,20050406,20050728,20050729,20041231
600988,赤峰黄金,0.0,0.0,0.0,0.1,20050416,20050728,20050729,20041231
600638,新黄浦,0.0,0.0,0.0,1.0,20050430,20050728,20050729,20041231
000798,中水渔业,0.0,0.0,0.0,0.5,20050331,20050727,20050728,20041231
000713,丰乐种业,0.0,0.0,0.0,0.5,20050401,20050727,20050728,20041231
000700,模塑科技,0.0,0.0,0.0,1.8,20050402,20050727,20050728,20041231
600874,创业环保,0.0,0.0,0.0,1.0,20050415,20050727,20050728,20041231
600188,兖州煤业,6.0,0.0,6.0,2.6,20050426,20050726,20050727,20041231
600020,中原高速,0.0,0.0,0.0,1.0,20050426,20050726,20050727,20041231
000400,许继电气,0.0,0.0,0.0,1.2,20050304,20050726,20050727,20041231
000852,石化机械,0.0,0.0,0.0,1.0,20050216,20050726,20050727,20041231
600308,华泰股份,0.0,0.0,0.0,2.0,20050115,20050726,20050727,20041231
600550,保变电气,0.0,0.0,0.0,2.0,20050322,20050725,20050726,20041231
600175,美都能源,2.0,0.0,2.0,0.0,20050326,20050725,20050726,20041231
600792,云煤能源,1.0,1.0,0.0,2.0,20050426,20050722,20050725,20041231
600600,青岛啤酒,0.0,0.0,0.0,1.5,20050412,20050722,20050725,20041231
600860,京城股份,0.0,0.0,0.0,0.8,20050413,20050722,20050725,20041231
600170,上海建工,0.0,0.0,0.0,1.75,20050326,20050722,20050725,20041231
600089,特变电工,3.0,0.0,3.0,1.0,20050315,20050722,20050725,20041231
000701,厦门信达,0.0,0.0,0.0,2.0,20050402,20050721,20050722,20041231
000551,创元科技,0.0,0.0,0.0,1.0,20050330,20050721,20050722,20041231
600834,申通地铁,1.0,1.0,0.0,0.5,20050408,20050721,20050722,20041231
000636,风华高科,0.0,0.0,0.0,0.5,20050419,20050721,20050722,20041231
600283,钱江水利,0.0,0.0,0.0,0.5,20050419,20050721,20050722,20041231
600731,湖南海利,0.0,0.0,0.0,0.2,20050427,20050721,20050722,20041231
000564,供销大集,0.0,0.0,0.0,1.0,20050421,20050721,20050722,20041231
000963,华东医药,0.0,0.0,0.0,1.0,20050412,20050721,20050722,20041231
000089,深圳机场,0.0,0.0,0.0,1.5,20050428,20050721,20050722,20041231
000581,威孚高科,3.0,3.0,0.0,1.0,20050422,20050721,20050722,20041231
000948,南天信息,0.0,0.0,0.0,0.6,20050416,20050720,20050721,20041231
600741,华域汽车,0.0,0.0,0.0,1.0,20050326,20050720,20050721,20041231
000062,深圳华强,0.0,0.0,0.0,1.0,20050323,20050720,20050721,20041231
000528,柳工,0.0,0.0,0.0,2.0,20050303,20050720,20050721,20041231
000531,穗恒运A,0.0,0.0,0.0,2.5,20050419,20050720,20050721,20041231
600810,神马股份,0.0,0.0,0.0,0.5,20050422,20050720,20050721,20041231
600619,海立股份,0.0,0.0,0.0,2.0,20050426,20050719,20050720,20041231
600067,冠城大通,2.0,1.0,1.0,0.5,20050326,20050719,20050720,20041231
000717,*ST韶钢,6.0,0.0,6.0,2.0,20050528,20050719,20050720,20041231
600289,亿阳信通,0.0,0.0,0.0,1.0,20050423,20050719,20050720,20041231
600963,岳阳林纸,5.0,0.0,5.0,1.0,20050412,20050719,20050720,20041231
600388,龙净环保,0.0,0.0,0.0,1.2,20050428,20050719,20050720,20041231
000548,湖南投资,0.0,0.0,0.0,0.5,20050420,20050719,20050720,20041231
600421,仰帆控股,2.0,0.0,2.0,0.0,20050330,20050719,20050720,20041231
600483,福能股份,0.0,0.0,0.0,0.5,20050331,20050719,20050720,20041231
600881,亚泰集团,5.0,0.0,5.0,0.0,20050420,20050719,20050720,20041231
600579,天华院,0.0,0.0,0.0,0.2,20050418,20050718,20050719,20041231
600871,石化油服,0.0,0.0,0.0,0.25,20050330,20050718,20050719,20041231
600682,南京新百,0.0,0.0,0.0,1.2,20050428,20050718,20050719,20041231
600462,九有股份,0.0,0.0,0.0,0.4,20050423,20050718,20050719,20041231
600707,彩虹股份,0.0,0.0,0.0,3.0,20050325,20050718,20050719,20041231
600569,安阳钢铁,0.0,0.0,0.0,1.0,20050325,20050718,20050719,20041231
600332,白云山,0.0,0.0,0.0,0.25,20050428,20050718,20050719,20041231
000659,珠海中富,0.0,0.0,0.0,0.5,20050416,20050718,20050719,20041231
000906,浙商中拓,0.0,0.0,0.0,0.1,20050418,20050718,20050719,20041231
600306,*ST商城,0.0,0.0,0.0,0.2,20050421,20050718,20050719,20041231
000725,京东方A,5.0,0.0,5.0,0.0,20050428,20050718,20050719,20041231
600809,山西汾酒,0.0,0.0,0.0,1.5,20050406,20050715,20050718,20041231
600825,新华传媒,2.0,0.0,2.0,1.5,20050430,20050715,20050718,20041231
600581,*ST八钢,0.0,0.0,0.0,3.0,20050301,20050715,20050718,20041231
600498,烽火通信,0.0,0.0,0.0,1.2,20050423,20050715,20050718,20041231
000550,江铃汽车,0.0,0.0,0.0,1.5,20050409,20050715,20050718,20041231
600651,飞乐音响,2.0,0.0,2.0,1.0,20050416,20050715,20050718,20041231
000910,大亚圣象,0.0,0.0,0.0,1.0,20050412,20050715,20050718,20041231
600238,海南椰岛,0.0,0.0,0.0,0.5,20050420,20050715,20050718,20041231
600166,福田汽车,0.0,0.0,0.0,1.0,20050127,20050715,20050718,20041231
600636,三爱富,0.0,0.0,0.0,0.5,20050324,20050715,20050718,20041231
600101,明星电力,3.0,1.0,2.0,0.2,20050304,20050715,20050718,20041231
600392,盛和资源,5.0,2.0,3.0,0.5,20050426,20050715,20050718,20041231
600323,瀚蓝环境,0.0,0.0,0.0,2.5,20050128,20050715,20050718,20041231
000930,中粮生化,0.0,0.0,0.0,1.0,20050415,20050715,20050718,20041231
000807,云铝股份,0.0,0.0,0.0,3.0,20050128,20050715,20050718,20041231
000610,西安旅游,0.0,0.0,0.0,0.8,20050421,20050715,20050718,20041231
600257,大湖股份,5.0,0.0,5.0,0.2,20050419,20050714,20050715,20041231
600688,上海石化,0.0,0.0,0.0,2.0,20050324,20050714,20050715,20041231
600012,皖通高速,0.0,0.0,0.0,1.0,20050318,20050714,20050715,20041231
000912,泸天化,0.0,0.0,0.0,3.2,20050308,20050714,20050715,20041231
600060,海信电器,0.0,0.0,0.0,1.0,20050422,20050714,20050715,20041231
600712,南宁百货,0.0,0.0,0.0,0.2,20050419,20050714,20050715,20041231
000726,鲁泰A,0.0,0.0,0.0,3.75,20050204,20050714,20050715,20041231
000043,中航地产,0.0,0.0,0.0,1.0,20050323,20050714,20050715,20041231
000759,中百集团,0.0,0.0,0.0,1.0,20050301,20050714,20050715,20041231
600513,联环药业,0.0,0.0,0.0,0.5,20050422,20050714,20050715,20041231
600030,中信证券,0.0,0.0,0.0,0.5,20050420,20050714,20050715,20041231
600233,圆通速递,0.0,0.0,0.0,1.0,20050322,20050714,20050715,20041231
000973,佛塑科技,0.0,0.0,0.0,1.38,20050420,20050714,20050715,20041231
600435,北方导航,0.0,0.0,0.0,0.5,20050412,20050714,20050715,20041231
000905,厦门港务,0.0,0.0,0.0,1.5,20050411,20050714,20050715,20041231
600004,白云机场,0.0,0.0,0.0,2.5,20050429,20050714,20050715,20041231
600247,ST成城,2.0,0.0,2.0,0.05,20050427,20050714,20050715,20041231
600405,动力源,2.0,0.0,2.0,1.5,20050416,20050713,20050714,20041231
600345,长江通信,0.0,0.0,0.0,0.5,20050423,20050713,20050714,20041231
000875,吉电股份,0.0,0.0,0.0,1.0,20050422,20050713,20050714,20041231
600985,雷鸣科化,0.0,0.0,0.0,0.8,20050406,20050713,20050714,20041231
000046,泛海控股,2.0,1.0,1.0,0.25,20050409,20050713,20050714,20041231
600814,杭州解百,0.0,0.0,0.0,0.3,20050326,20050713,20050714,20041231
000881,中广核技,0.0,0.0,0.0,1.0,20050325,20050713,20050714,20041231
600690,青岛海尔,0.0,0.0,0.0,3.0,20050408,20050713,20050714,20041231
600279,重庆港九,0.0,0.0,0.0,1.0,20050416,20050712,20050713,20041231
000428,华天酒店,0.0,0.0,0.0,1.0,20050418,20050712,20050713,20041231
000652,泰达股份,0.0,0.0,0.0,0.2,20050412,20050712,20050713,20041231
000568,泸州老窖,0.0,0.0,0.0,0.4,20050408,20050712,20050713,20041231
000417,合肥百货,0.0,0.0,0.0,1.0,20050405,20050712,20050713,20041231
000032,深桑达A,0.0,0.0,0.0,0.8,20050402,20050712,20050713,20041231
000919,金陵药业,0.0,0.0,0.0,2.0,20050329,20050712,20050713,20041231
600120,浙江东方,0.0,0.0,0.0,1.0,20050419,20050711,20050712,20041231
600755,厦门国贸,0.0,0.0,0.0,1.0,20050311,20050711,20050712,20041231
000525,红太阳,0.0,0.0,0.0,0.6,20050419,20050711,20050712,20041231
000758,中色股份,0.0,0.0,0.0,1.2,20050412,20050711,20050712,20041231
000099,中信海直,0.0,0.0,0.0,0.5,20050325,20050711,20050712,20041231
002002,鸿达兴业,0.0,0.0,0.0,3.0,20050413,20050711,20050712,20041231
600973,宝胜股份,0.0,0.0,0.0,2.0,20050310,20050711,20050712,20041231
600697,欧亚集团,0.0,0.0,0.0,2.0,20050408,20050711,20050712,20041231
000617,中油资本,2.0,2.0,0.0,0.5,20050316,20050711,20050712,20041231
000958,东方能源,0.0,0.0,0.0,0.5,20050331,20050711,20050712,20041231
600990,四创电子,0.0,0.0,0.0,1.0,20050325,20050711,20050712,20041231
600704,物产中大,3.0,0.0,3.0,0.0,20050412,20050708,20050711,20041231
600300,维维股份,10.0,0.0,10.0,2.5,20050330,20050708,20050711,20041231
600827,百联股份,0.0,0.0,0.0,1.5,20050420,20050708,20050711,20041231
600663,陆家嘴,0.0,0.0,0.0,0.5,20050315,20050708,20050711,20041231
600360,华微电子,0.0,0.0,0.0,0.5,20050416,20050708,20050711,20041231
600780,通宝能源,0.0,0.0,0.0,0.5,20050422,20050708,20050711,20041231
600863,内蒙华电,0.0,0.0,0.0,1.2,20050409,20050708,20050711,20041231
600153,建发股份,0.0,0.0,0.0,3.5,20050330,20050708,20050711,20041231
600966,博汇纸业,2.0,0.0,2.0,1.0,20050416,20050708,20050711,20041231
600255,鑫科材料,0.0,0.0,0.0,0.5,20050309,20050708,20050711,20041231
600353,旭光股份,0.0,0.0,0.0,1.2,20050415,20050708,20050711,20041231
600639,浦东金桥,1.0,1.0,0.0,0.5,20050322,20050708,20050711,20041231
000070,特发信息,0.0,0.0,0.0,0.3,20050420,20050707,20050708,20041231
600241,时代万恒,0.0,0.0,0.0,0.5,20050317,20050707,20050708,20041231
000812,陕西金叶,1.0,1.0,0.0,0.0,20050423,20050707,20050708,20041231
600795,国电电力,0.0,0.0,0.0,0.8,20050303,20050707,20050708,20041231
600438,通威股份,0.0,0.0,0.0,3.5,20050419,20050707,20050708,20041231
600854,春兰股份,0.0,0.0,0.0,0.1,20050416,20050707,20050708,20041231
600750,江中药业,0.0,0.0,0.0,1.0,20050312,20050707,20050708,20041231
600070,浙江富润,0.0,0.0,0.0,1.0,20050409,20050707,20050708,20041231
000063,中兴通讯,0.0,0.0,0.0,2.5,20050411,20050707,20050708,20041231
000831,*ST五稀,0.0,0.0,0.0,0.3,20050330,20050707,20050708,20041231
600251,冠农股份,0.0,0.0,0.0,0.3,20050420,20050707,20050708,20041231
600739,辽宁成大,0.0,0.0,0.0,0.5,20050415,20050707,20050708,20041231
600765,中航重机,0.0,0.0,0.0,0.6,20050414,20050707,20050708,20041231
600085,同仁堂,2.0,0.0,2.0,2.5,20050322,20050706,20050707,20041231
600141,兴发集团,0.0,0.0,0.0,0.5,20050330,20050706,20050707,20041231
600596,新安股份,0.0,0.0,0.0,3.0,20050301,20050706,20050707,20041231
000042,中洲控股,0.0,0.0,0.0,0.5,20050319,20050706,20050707,20041231
600565,迪马股份,0.0,0.0,0.0,1.5,20050326,20050706,20050707,20041231
600978,宜华生活,2.0,0.0,2.0,1.0,20050322,20050706,20050707,20041231
600433,冠豪高新,0.0,0.0,0.0,1.0,20050422,20050706,20050707,20041231
600887,伊利股份,0.0,0.0,0.0,2.5,20050307,20050706,20050707,20041231
000027,深圳能源,0.0,0.0,0.0,3.0,20050406,20050706,20050707,20041231
600861,北京城乡,0.0,0.0,0.0,0.7,20050413,20050705,20050706,20041231
600819,耀皮玻璃,0.0,0.0,0.0,2.0,20050422,20050705,20050706,20041231
600331,宏达股份,0.0,0.0,0.0,0.5,20050331,20050705,20050706,20041231
600694,大商股份,1.0,0.0,1.0,1.0,20050412,20050705,20050706,20041231
000829,天音控股,0.0,0.0,0.0,0.2,20050202,20050705,20050706,20041231
600180,瑞茂通,0.0,0.0,0.0,2.0,20050319,20050705,20050706,20041231
600673,东阳光科,0.0,0.0,0.0,0.5,20050415,20050705,20050706,20041231
600038,中直股份,0.0,0.0,0.0,1.0,20050406,20050705,20050706,20041231
600661,新南洋,0.0,0.0,0.0,0.5,20050401,20050705,20050706,20041231
000022,深赤湾A,3.0,0.0,3.0,6.37,20050331,20050705,20050706,20041231
600284,浦东建设,0.0,0.0,0.0,1.05,20050415,20050705,20050706,20041231
600461,洪城水业,0.0,0.0,0.0,1.0,20050409,20050704,20050705,20041231
600808,马钢股份,0.0,0.0,0.0,2.2,20050426,20050704,20050705,20041231
000676,智度股份,0.0,0.0,0.0,0.6,20050329,20050704,20050705,20041231
600683,京投发展,0.0,0.0,0.0,1.0,20050415,20050704,20050705,20041231
600397,安源煤业,0.0,0.0,0.0,0.5,20050412,20050704,20050705,20041231
600662,强生控股,5.0,2.0,3.0,0.0,20050416,20050704,20050705,20041231
600350,山东高速,0.0,0.0,0.0,1.0,20050310,20050704,20050705,20041231
600475,华光股份,6.0,0.0,6.0,2.0,20050418,20050704,20050705,20041231
600894,广日股份,0.0,0.0,0.0,1.5,20050329,20050704,20050705,20041231
600754,锦江股份,0.0,0.0,0.0,1.6,20050329,20050704,20050705,20041231
600320,振华重工,5.0,0.0,5.0,1.2,20050409,20050704,20050705,20041231
600037,歌华有线,0.0,0.0,0.0,1.5,20050406,20050701,20050704,20041231
600556,ST慧球,0.0,0.0,0.0,1.0,20050408,20050701,20050704,20041231
600895,张江高科,0.0,0.0,0.0,0.65,20050402,20050701,20050704,20041231
000639,西王食品,0.0,0.0,0.0,0.5,20050302,20050701,20050704,20041231
600105,永鼎股份,0.0,0.0,0.0,1.0,20050329,20050701,20050704,20041231
600967,北方创业,0.0,0.0,0.0,1.0,20050330,20050701,20050704,20041231
600536,中国软件,5.0,0.0,5.0,2.5,20050408,20050701,20050704,20041231
000975,银泰资源,0.0,0.0,0.0,0.4,20050331,20050630,20050701,20041231
600409,三友化工,2.0,0.0,2.0,1.5,20050322,20050630,20050701,20041231
600980,北矿科技,3.0,0.0,3.0,1.0,20050408,20050630,20050701,20041231
600031,三一重工,10.0,0.0,10.0,2.0,20050415,20050629,20050630,20041231
600736,苏州高新,0.0,0.0,0.0,1.5,20050414,20050629,20050630,20041231
600327,大东方,0.0,0.0,0.0,3.5,20050427,20050629,20050630,20041231
600133,东湖高新,0.0,0.0,0.0,0.5,20050325,20050629,20050630,20041231
600501,航天晨光,6.0,2.0,4.0,0.5,20050419,20050629,20050630,20041231
000900,现代投资,0.0,0.0,0.0,4.0,20050330,20050629,20050630,20041231
000006,深振业A,0.0,0.0,0.0,0.75,20050415,20050629,20050630,20041231
600490,鹏欣资源,0.0,0.0,0.0,1.5,20050419,20050629,20050630,20041231
600074,保千里,1.0,1.0,0.0,0.5,20050312,20050628,20050629,20041231
600415,小商品城,0.0,0.0,0.0,3.0,20050322,20050628,20050629,20041231
000878,云南铜业,0.0,0.0,0.0,1.0,20050324,20050628,20050629,20041231
600719,大连热电,0.0,0.0,0.0,1.0,20050330,20050628,20050629,20041231
000782,美达股份,0.0,0.0,0.0,0.5,20050219,20050628,20050629,20041231
000068,华控赛格,0.0,0.0,0.0,1.0,20050319,20050628,20050629,20041231
000090,天健集团,0.5,0.5,0.0,0.18,20050419,20050628,20050629,20041231
600586,金晶科技,5.0,0.0,5.0,1.0,20050422,20050628,20050629,20041231
000818,方大化工,0.0,0.0,0.0,0.5,20050416,20050628,20050629,20041231
600340,华夏幸福,0.0,0.0,0.0,2.0,20050423,20050628,20050629,20041231
000002,万科A,5.0,0.0,5.0,1.5,20050322,20050628,20050629,20041231
600329,中新药业,0.0,0.0,0.0,1.5,20050329,20050628,20050629,20041231
600322,天房发展,0.0,0.0,0.0,0.4,20050331,20050627,20050628,20041231
600540,新赛股份,0.0,0.0,0.0,1.2,20050419,20050627,20050628,20041231
000061,农产品,0.0,0.0,0.0,0.5,20050415,20050627,20050628,20041231
000761,本钢板材,0.0,0.0,0.0,2.0,20050415,20050627,20050628,20041231
000619,海螺型材,0.0,0.0,0.0,0.4,20050326,20050627,20050628,20041231
600063,皖维高新,0.0,0.0,0.0,0.8,20050322,20050627,20050628,20041231
600006,东风汽车,0.0,0.0,0.0,0.75,20050301,20050627,20050628,20041231
600183,生益科技,0.0,0.0,0.0,1.9,20050402,20050627,20050628,20041231
000806,银河生物,2.0,0.0,2.0,0.0,20050416,20050627,20050628,20041231
600960,渤海活塞,0.0,0.0,0.0,1.5,20050415,20050627,20050628,20041231
000961,中南建设,0.0,0.0,0.0,0.2,20050412,20050627,20050628,20041231
000666,经纬纺机,0.0,0.0,0.0,0.5,20050330,20050627,20050628,20041231
600343,航天动力,0.0,0.0,0.0,1.0,20050427,20050627,20050628,20041231
000792,盐湖股份,0.0,0.0,0.0,3.0,20050404,20050627,20050628,20041231
600432,*ST吉恩,0.0,0.0,0.0,3.0,20050405,20050627,20050628,20041231
000607,华媒控股,0.0,0.0,0.0,0.6,20050310,20050624,20050627,20041231
600172,黄河旋风,0.0,0.0,0.0,0.6,20050329,20050624,20050627,20041231
600250,南纺股份,0.0,0.0,0.0,0.5,20050331,20050624,20050627,20041231
600446,金证股份,0.0,0.0,0.0,2.5,20050418,20050624,20050627,20041231
600059,古越龙山,0.0,0.0,0.0,2.0,20050409,20050624,20050627,20041231
000586,汇源通信,0.0,0.0,0.0,0.3,20050119,20050624,20050627,20041231
600546,*ST山煤,0.0,0.0,0.0,1.3,20050326,20050624,20050627,20041231
600273,嘉化能源,0.0,0.0,0.0,0.5,20050419,20050624,20050627,20041231
600650,锦江投资,0.0,0.0,0.0,2.0,20050330,20050624,20050627,20041231
600387,海越股份,0.0,0.0,0.0,1.0,20050328,20050624,20050627,20041231
000815,美利云,2.0,1.0,1.0,0.25,20050329,20050624,20050627,20041231
600511,国药股份,0.0,0.0,0.0,1.0,20050329,20050623,20050624,20041231
600545,新疆城建,0.0,0.0,0.0,0.8,20050329,20050623,20050624,20041231
600058,五矿发展,0.0,0.0,0.0,2.0,20050401,20050623,20050624,20041231
000860,顺鑫农业,2.0,2.0,0.0,0.5,20050326,20050623,20050624,20041231
600368,五洲交通,0.0,0.0,0.0,0.8,20050323,20050623,20050624,20041231
600278,东方创业,0.0,0.0,0.0,1.0,20050412,20050623,20050624,20041231
600562,国睿科技,0.0,0.0,0.0,1.0,20050318,20050623,20050624,20041231
600050,中国联通,0.0,0.0,0.0,0.325,20050325,20050623,20050624,20041231
600476,湘邮科技,0.0,0.0,0.0,0.5,20050405,20050623,20050624,20041231
000916,华北高速,0.0,0.0,0.0,1.6,20050321,20050623,20050624,20041231
600889,南京化纤,0.0,0.0,0.0,0.4,20050303,20050623,20050624,20041231
600027,华电国际,0.0,0.0,0.0,0.35,20050323,20050623,20050624,20041231
600776,东方通信,0.0,0.0,0.0,0.35,20050422,20050623,20050624,20041231
000753,漳州发展,0.0,0.0,0.0,1.0,20050416,20050623,20050624,20041231
600337,美克家居,0.0,0.0,0.0,0.5,20050406,20050623,20050624,20041231
600970,中材国际,0.0,0.0,0.0,2.5,20050429,20050623,20050624,20041231
000913,*ST钱江,0.0,0.0,0.0,1.5,20050329,20050623,20050624,20041231
600171,上海贝岭,0.0,0.0,0.0,0.4,20050409,20050623,20050624,20041231
600520,*ST中发,0.0,0.0,0.0,0.5,20050325,20050622,20050623,20041231
600497,驰宏锌锗,0.0,0.0,0.0,3.0,20050318,20050622,20050623,20041231
600559,老白干酒,0.0,0.0,0.0,1.5,20050425,20050622,20050623,20041231
600311,荣华实业,3.0,0.0,3.0,0.0,20050319,20050622,20050623,20041231
600744,华银电力,0.0,0.0,0.0,0.6,20050427,20050622,20050623,20041231
600148,长春一东,0.0,0.0,0.0,0.37,20050326,20050622,20050623,20041231
002039,黔源电力,0.0,0.0,0.0,1.25,20050331,20050622,20050623,20041231
600054,黄山旅游,0.0,0.0,0.0,1.0,20050420,20050622,20050623,20041231
600979,广安爱众,0.0,0.0,0.0,1.5,20050418,20050622,20050623,20041231
600830,香溢融通,0.0,0.0,0.0,1.0,20050329,20050622,20050623,20041231
000520,长航凤凰,0.0,0.0,0.0,0.6,20050329,20050622,20050623,20041231
600128,弘业股份,0.0,0.0,0.0,1.0,20050326,20050622,20050623,20041231
000419,通程控股,0.0,0.0,0.0,1.0,20050322,20050622,20050623,20041231
600598,北大荒,2.0,0.0,2.0,0.5,20050414,20050622,20050623,20041231
600312,平高电气,0.0,0.0,0.0,1.0,20050326,20050622,20050623,20041231
600132,重庆啤酒,0.0,0.0,0.0,2.0,20050324,20050622,20050623,20041231
000066,长城电脑,0.0,0.0,0.0,3.0,20050411,20050622,20050623,20041231
002009,天奇股份,0.0,0.0,0.0,1.0,20050331,20050622,20050623,20041231
600425,青松建化,0.0,0.0,0.0,1.3,20050322,20050622,20050623,20041231
600201,生物股份,0.0,0.0,0.0,2.0,20050415,20050622,20050623,20041231
000959,首钢股份,0.0,0.0,0.0,4.0,20050319,20050622,20050623,20041231
