code,name,share,bonus_share,conver_share,cash,report_date,reg_date,execute_date,end_date
001896,豫能控股,0.0,0.0,0.0,2.0,20011011,20011017,20011018,20010630
000983,西山煤电,0.0,0.0,0.0,1.0,20011011,20011016,20011017,20010630
000063,中兴通讯,2.0,2.0,0.0,1.5,20011010,20011016,20011017,20010630
000892,欢瑞世纪,5.0,3.0,2.0,0.75,20011010,20011015,20011016,20010630
600093,禾嘉股份,5.0,0.0,5.0,0.0,20011008,20011012,20011015,20010630
600316,洪都航空,5.0,0.0,5.0,0.0,20010929,20011011,20011012,20010630
600330,天通股份,5.0,0.0,5.0,0.0,20010928,20011011,20011012,20010630
000151,中成股份,5.0,0.0,5.0,0.0,20010929,20011010,20011011,20010630
600071,凤凰光学,3.0,1.0,2.0,0.25,20010926,20011009,20011010,20010630
600890,中房股份,3.0,0.0,3.0,0.0,20010921,20010927,20010928,20010630
600398,海澜之家,7.0,0.0,7.0,0.0,20010921,20010927,20010928,20010630
600256,广汇能源,7.0,6.0,1.0,1.5,20010921,20010927,20010928,20010630
000975,银泰资源,6.0,0.0,6.0,0.0,20010919,20010925,20010926,20010630
000157,中联重科,10.0,2.0,8.0,0.5,20010919,20010925,20010926,20010630
600110,诺德股份,4.5245,0.9049,3.6196,0.22,20010918,20010924,20010925,20010630
600210,紫江企业,5.5069,0.0,5.5069,0.0,20010918,20010924,20010925,20010630
000627,天茂集团,5.0,0.0,5.0,0.0,20010918,20010921,20010924,20010630
000911,南宁糖业,0.0,0.0,0.0,3.4,20010915,20010920,20010921,20010630
000606,*ST易桥,10.0,0.0,10.0,0.0,20010914,20010919,20010920,20010630
000806,银河生物,0.0,0.0,0.0,0.5,20010912,20010917,20010918,20010630
600380,健康元,0.0,0.0,0.0,3.0,20010911,20010917,20010918,20010630
000778,新兴铸管,0.0,0.0,0.0,6.0,20010908,20010912,20010913,20010630
000962,*ST东钽,2.0,2.0,0.0,0.5,20010905,20010910,20010911,20010630
600226,升华拜克,2.0,0.0,2.0,1.5,20010829,20010906,20010907,20010630
600651,飞乐音响,7.0,0.0,7.0,0.0,20010829,20010904,20010905,20010630
000858,五粮液,7.0,4.0,3.0,1.0,20010828,20010903,20010904,20010630
000676,智度股份,7.0,1.8,5.2,0.0,20010822,20010827,20010828,20010630
600200,江苏吴中,3.0,1.0,2.0,0.0,20010821,20010827,20010828,20010630
