code,name,share,bonus_share,conver_share,cash,report_date,reg_date,execute_date,end_date
000919,金陵药业,0.0,0.0,0.0,2.07,20000802,20000808,20000809,19991231
600090,同济堂,6.0,1.5,4.5,0.375,20000802,20000807,20000808,19991231
000797,中国武夷,0.0,0.0,0.0,2.0,20000728,20000804,20000807,19991231
000756,新华制药,0.0,0.0,0.0,0.4,20000728,20000804,20000807,19991231
600158,中体产业,0.0,0.0,0.0,0.5,20000731,20000803,20000804,19991231
000027,深圳能源,0.0,0.0,0.0,2.2,20000727,20000802,20000803,19991231
600201,生物股份,0.0,0.0,0.0,2.5,20000727,20000731,20000801,19991231
000819,岳阳兴长,0.0,0.0,0.0,1.25,20000726,20000731,20000801,19991231
600500,中化国际,0.0,0.0,0.0,0.5,20000725,20000728,20000731,19991231
600851,海欣股份,0.0,0.0,0.0,2.0,20000726,20000728,20000731,19991231
600891,秋林集团,1.0,1.0,0.0,0.0,20000725,20000727,20000728,19991231
600819,耀皮玻璃,0.0,0.0,0.0,1.0,20000724,20000727,20000728,19991231
600212,江泉实业,0.0,0.0,0.0,2.0,20000725,20000727,20000728,19991231
000032,深桑达A,0.0,0.0,0.0,0.8,20000721,20000727,20000728,19991231
000016,深康佳A,1.0,1.0,0.0,4.0,20000718,20000725,20000726,19991231
000026,飞亚达A,0.0,0.0,0.0,1.0,20000718,20000725,20000726,19991231
600863,内蒙华电,0.0,0.0,0.0,1.0,20000720,20000724,20000725,19991231
600664,哈药股份,0.0,0.0,0.0,1.2,20000719,20000724,20000725,19991231
600689,上海三毛,1.2,1.2,0.0,0.0,20000719,20000724,20000725,19991231
000056,皇庭国际,0.0,0.0,0.0,0.5,20000715,20000721,20000724,19991231
600823,世茂股份,2.5,0.0,2.5,3.0,20000718,20000721,20000724,19991231
000932,华菱钢铁,2.5,2.0,0.5,0.5,20000718,20000721,20000724,19991231
600073,上海梅林,0.0,0.0,0.0,3.9,20000717,20000721,20000724,19991231
600639,浦东金桥,1.0,0.0,1.0,0.0,20000715,20000721,20000724,19991231
000553,沙隆达A,0.0,0.0,0.0,1.0,20000718,20000721,20000724,19991231
000022,深赤湾A,0.0,0.0,0.0,1.16,20000714,20000721,20000724,19991231
000050,深天马A,0.0,0.0,0.0,1.0,20000715,20000720,20000721,19991231
600626,申达股份,1.0,1.0,0.0,1.0,20000718,20000720,20000721,19991231
600860,京城股份,0.0,0.0,0.0,0.55,20000713,20000720,20000721,19991231
000800,一汽轿车,0.0,0.0,0.0,1.0,20000715,20000720,20000721,19991231
000533,万家乐,0.0,0.0,0.0,1.0,20000715,20000720,20000721,19991231
000006,深振业A,0.0,0.0,0.0,1.0,20000715,20000720,20000721,19991231
000530,大冷股份,0.0,0.0,0.0,1.0,20000718,20000720,20000721,19991231
600866,*ST星湖,3.0,0.0,3.0,2.0,20000717,20000720,20000721,19991231
000881,中广核技,8.0,2.0,6.0,0.0,20000713,20000719,20000720,19991231
600642,申能股份,0.0,0.0,0.0,2.5,20000717,20000719,20000720,19991231
000039,中集集团,0.0,0.0,0.0,2.0,20000713,20000719,20000720,19991231
600058,五矿发展,0.0,0.0,0.0,3.0,20000715,20000719,20000720,19991231
600736,苏州高新,0.0,0.0,0.0,1.0,20000715,20000719,20000720,19991231
000728,国元证券,0.0,0.0,0.0,1.0,20000713,20000718,20000719,19991231
000828,东莞控股,0.0,0.0,0.0,0.6,20000712,20000717,20000718,19991231
000960,锡业股份,0.0,0.0,0.0,2.4,20000711,20000717,20000718,19991231
600834,申通地铁,4.5,1.5,3.0,0.0,20000711,20000717,20000718,19991231
600784,鲁银投资,1.0,0.0,1.0,0.0,20000712,20000717,20000718,19991231
600865,百大集团,0.0,0.0,0.0,1.0,20000712,20000717,20000718,19991231
000043,中航地产,0.0,0.0,0.0,1.0,20000708,20000714,20000717,19991231
600213,亚星客车,0.0,0.0,0.0,2.0,20000712,20000714,20000717,19991231
600129,太极集团,0.0,0.0,0.0,1.48,20000711,20000714,20000717,19991231
000931,中关村,0.0,0.0,0.0,1.5,20000710,20000714,20000717,19991231
600640,号百控股,0.0,0.0,0.0,2.0,20000711,20000714,20000717,19991231
600779,水井坊,5.0,5.0,0.0,0.0,20000707,20000713,20000714,19991231
600894,广日股份,0.0,0.0,0.0,1.0,20000707,20000713,20000714,19991231
600116,三峡水利,1.0,1.0,0.0,0.5,20000710,20000713,20000714,19991231
600854,春兰股份,0.0,0.0,0.0,5.0,20000710,20000713,20000714,19991231
600630,龙头股份,0.0,0.0,0.0,1.0,20000711,20000713,20000714,19991231
600141,兴发集团,0.0,0.0,0.0,1.0,20000707,20000713,20000714,19991231
000601,韶能股份,0.0,0.0,0.0,1.5952,20000708,20000713,20000714,19991231
600682,南京新百,0.0,0.0,0.0,1.0,20000710,20000713,20000714,19991231
600007,中国国贸,0.0,0.0,0.0,1.25,20000710,20000713,20000714,19991231
600742,一汽富维,0.0,0.0,0.0,2.5,20000707,20000712,20000713,19991231
000976,春晖股份,8.0,2.0,6.0,0.15,20000706,20000712,20000713,19991231
600635,大众公用,0.0,0.0,0.0,1.5,20000710,20000712,20000713,19991231
600838,上海九百,0.0,0.0,0.0,1.0,20000707,20000712,20000713,19991231
000759,中百集团,0.0,0.0,0.0,1.0,20000706,20000712,20000713,19991231
600221,海南航空,0.8,0.8,0.0,1.0,20000707,20000712,20000713,19991231
600103,青山纸业,0.0,0.0,0.0,1.0,20000707,20000712,20000713,19991231
600871,石化油服,0.0,0.0,0.0,1.1,20000707,20000712,20000713,19991231
600624,复旦复华,3.0,0.0,3.0,0.0,20000706,20000711,20000712,19991231
000963,华东医药,0.0,0.0,0.0,0.9,20000706,20000711,20000712,19991231
600864,哈投股份,0.0,0.0,0.0,1.1,20000706,20000711,20000712,19991231
600655,豫园商城,0.0,0.0,0.0,1.0,20000704,20000711,20000712,19991231
000868,安凯客车,3.0,0.0,3.0,0.0,20000704,20000710,20000711,19991231
600182,S佳通,0.0,0.0,0.0,1.0,20000705,20000710,20000711,19991231
000023,深天地A,0.0,0.0,0.0,0.56,20000704,20000710,20000711,19991231
000058,深赛格,0.9227,0.9227,0.0,0.6459,20000703,20000710,20000711,19991231
600776,东方通信,0.0,0.0,0.0,1.5,20000705,20000710,20000711,19991231
600826,兰生股份,0.0,0.0,0.0,2.0,20000705,20000710,20000711,19991231
600778,友好集团,0.0,0.0,0.0,2.0,20000705,20000710,20000711,19991231
600789,鲁抗医药,0.0,0.0,0.0,0.6,20000705,20000710,20000711,19991231
600173,卧龙地产,0.0,0.0,0.0,1.8,20000704,20000707,20000710,19991231
000593,大通燃气,0.0,0.0,0.0,2.0,20000630,20000706,20000707,19991231
600796,钱江生化,0.0,0.0,0.0,3.0,20000704,20000706,20000707,19991231
600603,*ST兴业,2.0,1.0,1.0,0.0,20000703,20000706,20000707,19991231
000629,*ST钒钛,0.0,0.0,0.0,2.0,20000630,20000706,20000707,19991231
600000,浦发银行,0.0,0.0,0.0,1.5,20000701,20000705,20000706,19991231
600611,大众交通,0.0,0.0,0.0,2.2,20000701,20000705,20000706,19991231
600059,古越龙山,0.0,0.0,0.0,2.0,20000629,20000705,20000706,19991231
000916,华北高速,0.0,0.0,0.0,0.8,20000630,20000705,20000706,19991231
600856,中天能源,0.0,0.0,0.0,2.4,20000701,20000705,20000706,19991231
000531,穗恒运A,0.0,0.0,0.0,0.6,20000628,20000705,20000706,19991231
600859,王府井,1.0,0.0,1.0,0.0,20000629,20000704,20000705,19991231
000418,小天鹅A,0.0,0.0,0.0,3.0,20000628,20000703,20000704,19991231
600616,金枫酒业,0.0,0.0,0.0,0.5,20000627,20000703,20000704,19991231
600189,吉林森工,0.0,0.0,0.0,1.0,20000628,20000703,20000704,19991231
600643,爱建集团,1.0,0.0,1.0,1.0,20000628,20000703,20000704,19991231
600712,南宁百货,0.0,0.0,0.0,0.6,20000626,20000630,20000703,19991231
000540,中天城投,9.6,4.2,5.4,0.0,20000627,20000630,20000703,19991231
600675,中华企业,5.0,2.0,3.0,0.0,20000623,20000630,20000703,19991231
000758,中色股份,0.0,0.0,0.0,0.5,20000624,20000629,20000630,19991231
600717,天津港,0.0,0.0,0.0,3.0,20000627,20000629,20000630,19991231
600217,中再资环,0.0,0.0,0.0,1.5,20000626,20000629,20000630,19991231
000823,超声电子,0.0,0.0,0.0,1.0,20000623,20000628,20000629,19991231
000421,南京公用,0.0,0.0,0.0,1.0,20000623,20000628,20000629,19991231
600178,东安动力,0.0,0.0,0.0,2.5,20000623,20000628,20000629,19991231
600723,首商股份,0.0,0.0,0.0,1.5,20000626,20000628,20000629,19991231
000785,武汉中商,0.0,0.0,0.0,1.0,20000622,20000628,20000629,19991231
600188,兖州煤业,0.0,0.0,0.0,0.89,20000623,20000628,20000629,19991231
000090,天健集团,0.0,0.0,0.0,2.0,20000623,20000628,20000629,19991231
000862,银星能源,0.0,0.0,0.0,2.0,20000623,20000628,20000629,19991231
000798,中水渔业,0.0,0.0,0.0,3.0,20000623,20000628,20000629,19991231
600890,中房股份,0.0,0.0,0.0,1.7,20000626,20000628,20000629,19991231
000782,美达股份,0.0,0.0,0.0,0.45,20000622,20000627,20000628,19991231
600887,伊利股份,0.0,0.0,0.0,2.8,20000623,20000627,20000628,19991231
000912,泸天化,0.0,0.0,0.0,1.0,20000620,20000626,20000627,19991231
600688,上海石化,0.0,0.0,0.0,0.5,20000621,20000626,20000627,19991231
600841,上柴股份,0.0,0.0,0.0,1.0,20000621,20000626,20000627,19991231
000786,北新建材,0.0,0.0,0.0,1.0,20000620,20000626,20000627,19991231
000861,海印股份,0.0,0.0,0.0,1.0,20000621,20000626,20000627,19991231
600638,新黄浦,0.0,0.0,0.0,1.5,20000620,20000623,20000626,19991231
600151,航天机电,0.0,0.0,0.0,3.0,20000620,20000623,20000626,19991231
600112,天成控股,0.0,0.0,0.0,1.0,20000620,20000623,20000626,19991231
600206,有研新材,0.0,0.0,0.0,2.5,20000621,20000623,20000626,19991231
600006,东风汽车,0.0,0.0,0.0,1.0,20000620,20000623,20000626,19991231
600767,运盛医疗,5.0,0.0,5.0,0.0,20000620,20000623,20000626,19991231
000825,太钢不锈,0.0,0.0,0.0,2.0,20000616,20000623,20000626,19991231
000792,盐湖股份,0.0,0.0,0.0,0.44,20000620,20000623,20000626,19991231
600877,中国嘉陵,0.0,0.0,0.0,1.2,20000620,20000623,20000626,19991231
000899,赣能股份,0.0,0.0,0.0,5.0,20000616,20000622,20000623,19991231
000966,长源电力,0.0,0.0,0.0,1.5,20000616,20000622,20000623,19991231
600602,云赛智联,1.0,0.0,1.0,1.0,20000617,20000622,20000623,19991231
600207,安彩高科,0.0,0.0,0.0,2.0,20000619,20000622,20000623,19991231
000062,深圳华强,0.0,0.0,0.0,1.0,20000617,20000622,20000623,19991231
600079,人福医药,0.0,0.0,0.0,1.0,20000619,20000622,20000623,19991231
000568,泸州老窖,0.0,0.0,0.0,4.6,20000617,20000622,20000623,19991231
000935,四川双马,0.0,0.0,0.0,1.2,20000614,20000621,20000622,19991231
001896,豫能控股,0.0,0.0,0.0,2.0,20000616,20000621,20000622,19991231
000589,黔轮胎A,0.0,0.0,0.0,1.5,20000614,20000621,20000622,19991231
000587,金洲慈航,0.0,0.0,0.0,3.16,20000614,20000620,20000621,19991231
600713,南京医药,0.0,0.0,0.0,2.0,20000615,20000620,20000621,19991231
600106,重庆路桥,0.0,0.0,0.0,2.0,20000614,20000619,20000620,19991231
000620,新华联,2.0,1.0,1.0,0.0,20000614,20000619,20000620,19991231
600846,同济科技,6.0,1.5,4.5,0.0,20000614,20000619,20000620,19991231
600690,青岛海尔,2.0,2.0,0.0,2.0,20000615,20000619,20000620,19991231
000429,粤高速A,0.0,0.0,0.0,1.5,20000613,20000619,20000620,19991231
000959,首钢股份,0.0,0.0,0.0,2.3,20000612,20000619,20000620,19991231
000541,佛山照明,1.0,0.0,1.0,3.5,20000613,20000619,20000620,19991231
000539,粤电力A,0.0,0.0,0.0,3.0,20000609,20000616,20000619,19991231
600618,氯碱化工,1.0,1.0,0.0,0.0,20000613,20000616,20000619,19991231
000799,酒鬼酒,0.0,0.0,0.0,4.0,20000610,20000616,20000619,19991231
000037,*ST南电A,0.0,0.0,0.0,2.82,20000608,20000616,20000619,19991231
000767,漳泽电力,0.0,0.0,0.0,1.6,20000613,20000616,20000619,19991231
000815,美利云,0.0,0.0,0.0,1.2,20000613,20000615,20000616,19991231
600163,中闽能源,0.0,0.0,0.0,1.0,20000612,20000615,20000616,19991231
000802,北京文化,0.0,0.0,0.0,0.8,20000609,20000615,20000616,19991231
600199,金种子酒,7.0,2.0,5.0,0.5,20000610,20000615,20000616,19991231
600896,览海投资,0.0,0.0,0.0,1.5,20000612,20000615,20000616,19991231
000878,云南铜业,0.0,0.0,0.0,1.3,20000608,20000614,20000615,19991231
000921,海信科龙,0.0,0.0,0.0,2.14,20000608,20000613,20000614,19991231
000061,农产品,2.0,2.0,0.0,3.0,20000607,20000613,20000614,19991231
600223,鲁商置业,3.0,3.0,0.0,0.0,20000609,20000613,20000614,19991231
600122,宏图高科,0.0,0.0,0.0,1.0,20000608,20000613,20000614,19991231
600132,重庆啤酒,0.0,0.0,0.0,2.0,20000607,20000612,20000613,19991231
000829,天音控股,9.0909,0.0,9.0909,0.0,20000606,20000612,20000613,19991231
600757,长江传媒,3.0,0.0,3.0,1.0,20000607,20000612,20000613,19991231
000651,格力电器,0.0,0.0,0.0,4.0,20000606,20000612,20000613,19991231
000783,长江证券,0.0,0.0,0.0,1.5,20000603,20000612,20000613,19991231
000901,航天科技,0.0,0.0,0.0,2.5,20000607,20000612,20000613,19991231
600828,茂业商业,0.0,0.0,0.0,2.9,20000608,20000612,20000613,19991231
000021,深科技,0.0,0.0,0.0,0.3,20000606,20000612,20000613,19991231
600790,轻纺城,0.0,0.0,0.0,2.4,20000607,20000612,20000613,19991231
000596,古井贡酒,0.0,0.0,0.0,2.9,20000605,20000612,20000613,19991231
000949,新乡化纤,0.0,0.0,0.0,1.5,20000605,20000612,20000613,19991231
600085,同仁堂,0.0,0.0,0.0,2.0,20000607,20000609,20000612,19991231
000063,中兴通讯,2.0,0.0,2.0,0.0,20000606,20000609,20000612,19991231
600126,杭钢股份,0.0,0.0,0.0,3.6,20000602,20000608,20000609,19991231
000709,河钢股份,6.0,0.0,6.0,0.0,20000602,20000608,20000609,19991231
000929,兰州黄河,2.0,0.0,2.0,0.0,20000603,20000608,20000609,19991231
000633,*ST合金,5.0,5.0,0.0,0.0,20000601,20000608,20000609,19991231
000066,长城电脑,5.0,2.0,3.0,2.0,20000602,20000608,20000609,19991231
600268,国电南自,0.0,0.0,0.0,1.2,20000605,20000608,20000609,19991231
000883,湖北能源,2.0,2.0,0.0,0.0,20000601,20000608,20000609,19991231
000822,山东海化,0.0,0.0,0.0,2.0,20000601,20000608,20000609,19991231
600094,大名城,5.0,1.0,4.0,1.0,20000602,20000608,20000609,19991231
600879,航天电子,5.0,3.0,2.0,0.0,20000605,20000608,20000609,19991231
600061,国投安信,0.0,0.0,0.0,1.0,20000605,20000607,20000608,19991231
600226,升华拜克,0.0,0.0,0.0,1.0,20000605,20000607,20000608,19991231
000789,万年青,0.0,0.0,0.0,0.9,20000601,20000607,20000608,19991231
600666,奥瑞德,0.0,0.0,0.0,1.0,20000602,20000607,20000608,19991231
000630,铜陵有色,0.0,0.0,0.0,2.0,20000531,20000607,20000608,19991231
600739,辽宁成大,8.0,2.0,6.0,0.0,20000602,20000607,20000608,19991231
000876,新希望,3.0,2.0,1.0,0.5,20000531,20000606,20000607,19991231
000806,银河生物,3.0,3.0,0.0,0.75,20000601,20000606,20000607,19991231
000851,高鸿股份,3.0,3.0,0.0,0.0,20000601,20000606,20000607,19991231
600056,中国医药,0.0,0.0,0.0,2.0,20000602,20000606,20000607,19991231
000905,厦门港务,0.0,0.0,0.0,5.0,20000530,20000605,20000606,19991231
600138,中青旅,0.0,0.0,0.0,1.6,20000531,20000605,20000606,19991231
600161,天坛生物,0.0,0.0,0.0,1.4,20000601,20000605,20000606,19991231
600681,百川能源,5.0,0.0,5.0,0.0,20000531,20000605,20000606,19991231
600055,万东医疗,0.0,0.0,0.0,1.0,20000601,20000605,20000606,19991231
000895,双汇发展,3.0,0.0,3.0,0.0,20000530,20000605,20000606,19991231
000752,西藏发展,4.6852,1.8741,2.8111,0.0,20000531,20000605,20000606,19991231
000776,广发证券,5.0,5.0,0.0,0.0,20000531,20000605,20000606,19991231
000538,云南白药,0.0,0.0,0.0,1.4,20000526,20000605,20000606,19991231
600220,江苏阳光,7.0,2.0,5.0,0.0,20000531,20000602,20000605,19991231
600175,美都能源,10.0,0.0,10.0,5.0,20000527,20000601,20000602,19991231
000525,红太阳,2.0,2.0,0.0,0.0,20000527,20000601,20000602,19991231
000681,视觉中国,2.5,2.5,0.0,0.625,20000525,20000601,20000602,19991231
000957,中通客车,8.0,2.0,6.0,0.0,20000527,20000601,20000602,19991231
000807,云铝股份,0.0,0.0,0.0,1.6,20000523,20000530,20000531,19991231
600702,沱牌舍得,0.0,0.0,0.0,3.0,20000526,20000530,20000531,19991231
600800,天津磁卡,5.0,5.0,0.0,0.0,20000525,20000530,20000531,19991231
000948,南天信息,0.0,0.0,0.0,2.1,20000523,20000530,20000531,19991231
600133,东湖高新,0.0,0.0,0.0,1.5,20000526,20000530,20000531,19991231
600171,上海贝岭,0.0,0.0,0.0,1.5,20000524,20000529,20000530,19991231
600218,全柴动力,0.0,0.0,0.0,1.5,20000523,20000529,20000530,19991231
000519,中兵红箭,8.0,5.0,3.0,0.0,20000525,20000529,20000530,19991231
000888,峨眉山A,0.0,0.0,0.0,1.0,20000523,20000529,20000530,19991231
600787,中储股份,5.0,4.0,1.0,0.0,20000524,20000529,20000530,19991231
600798,宁波海运,0.0,0.0,0.0,1.25,20000524,20000529,20000530,19991231
000060,中金岭南,5.0,2.0,3.0,1.0,20000518,20000525,20000526,19991231
000713,丰乐种业,8.0,0.0,8.0,3.0,20000518,20000525,20000526,19991231
000925,众合科技,0.0,0.0,0.0,1.0,20000518,20000525,20000526,19991231
000913,*ST钱江,0.0,0.0,0.0,1.0,20000517,20000525,20000526,19991231
600054,黄山旅游,0.0,0.0,0.0,1.46,20000524,20000525,20000526,19991231
600052,浙江广厦,5.0,3.0,2.0,0.0,20000519,20000524,20000525,19991231
000637,茂化实华,0.0,0.0,0.0,2.0,20000519,20000524,20000525,19991231
000690,宝新能源,0.0,0.0,0.0,2.0,20000519,20000524,20000525,19991231
600168,武汉控股,0.0,0.0,0.0,2.5,20000520,20000524,20000525,19991231
600889,南京化纤,3.0,3.0,0.0,0.0,20000518,20000524,20000525,19991231
600785,新华百货,0.0,0.0,0.0,1.0,20000517,20000524,20000525,19991231
600063,皖维高新,0.0,0.0,0.0,0.8,20000518,20000523,20000524,19991231
000682,东方电子,6.0,2.5,3.5,0.0,20000519,20000523,20000524,19991231
000839,中信国安,3.7209,3.7209,0.0,0.93,20000517,20000523,20000524,19991231
600187,国中水务,0.0,0.0,0.0,1.0,20000517,20000522,20000523,19991231
000402,金融街,6.0,0.0,6.0,0.0,20000517,20000522,20000523,19991231
600121,郑州煤电,8.0,4.0,4.0,0.0,20000516,20000522,20000523,19991231
000417,合肥百货,0.0,0.0,0.0,1.5,20000517,20000522,20000523,19991231
600359,新农开发,0.0,0.0,0.0,2.5,20000517,20000522,20000523,19991231
000722,湖南发展,2.0,1.0,1.0,0.2,20000516,20000519,20000522,19991231
000520,长航凤凰,0.0,0.0,0.0,0.8,20000516,20000519,20000522,19991231
600824,益民集团,0.0,0.0,0.0,1.5,20000517,20000519,20000522,19991231
600098,广州发展,0.0,0.0,0.0,1.0,20000512,20000518,20000519,19991231
000778,新兴铸管,0.0,0.0,0.0,3.75,20000513,20000518,20000519,19991231
600100,同方股份,4.0,0.0,4.0,0.0,20000513,20000518,20000519,19991231
000923,河北宣工,0.0,0.0,0.0,1.25,20000511,20000518,20000519,19991231
000069,华侨城A,0.0,0.0,0.0,2.5,20000513,20000517,20000518,19991231
000952,广济药业,0.0,0.0,0.0,0.5,20000512,20000517,20000518,19991231
600136,当代明诚,0.0,0.0,0.0,1.0,20000512,20000517,20000518,19991231
000679,大连友谊,8.0,2.0,6.0,0.0,20000511,20000516,20000517,19991231
000425,徐工机械,10.0,3.2,6.8,0.0,20000511,20000516,20000517,19991231
600641,万业企业,4.0,4.0,0.0,0.0,20000510,20000516,20000517,19991231
600814,杭州解百,5.0,2.0,3.0,0.0,20000511,20000516,20000517,19991231
600064,南京高科,0.0,0.0,0.0,8.0,20000511,20000515,20000516,19991231
600850,华东电脑,5.0,2.5,2.5,0.0,20000510,20000515,20000516,19991231
000627,天茂集团,2.0,0.0,2.0,0.0,20000510,20000515,20000516,19991231
600215,长春经开,2.0,2.0,0.0,0.0,20000511,20000515,20000516,19991231
000048,康达尔,3.8,1.2,2.6,0.3,20000510,20000515,20000516,19991231
600135,乐凯胶片,5.0,0.0,5.0,0.0,20000509,20000512,20000515,19991231
600107,美尔雅,8.0,0.0,8.0,0.0,20000509,20000512,20000515,19991231
000880,潍柴重机,10.0,2.0,8.0,0.5,20000509,20000512,20000515,19991231
000059,华锦股份,0.0,0.0,0.0,4.0,20000509,20000512,20000515,19991231
000779,三毛派神,1.5,0.0,1.5,0.25,20000509,20000512,20000515,19991231
000856,*ST冀装,0.0,0.0,0.0,1.0,20000509,20000512,20000515,19991231
000920,南方汇通,0.0,0.0,0.0,2.5,20000427,20000511,20000512,19991231
000906,浙商中拓,0.0,0.0,0.0,0.2,20000427,20000510,20000511,19991231
000938,紫光股份,6.0,1.0,5.0,0.0,20000428,20000510,20000511,19991231
000619,海螺型材,0.0,0.0,0.0,1.0,20000427,20000510,20000511,19991231
000731,四川美丰,10.0,1.0,9.0,0.25,20000427,20000510,20000511,19991231
000727,华东科技,0.0,0.0,0.0,1.0,20000427,20000510,20000511,19991231
600741,华域汽车,5.0,2.0,3.0,0.0,20000429,20000510,20000511,19991231
600120,浙江东方,2.0,2.0,0.0,1.7,20000425,20000509,20000510,19991231
000606,*ST易桥,0.0,0.0,0.0,3.2,20000429,20000509,20000510,19991231
000590,启迪古汉,8.0,3.0,5.0,0.8,20000426,20000508,20000509,19991231
600084,中葡股份,3.0,0.0,3.0,0.0,20000426,20000508,20000509,19991231
000812,陕西金叶,2.0,0.0,2.0,0.0,20000426,20000508,20000509,19991231
600718,东软集团,3.0,0.0,3.0,0.0,20000425,20000508,20000509,19991231
600802,福建水泥,0.0,0.0,0.0,1.5,20000426,20000428,20000508,19991231
600118,中国卫星,6.0,0.0,6.0,0.0,20000425,20000428,20000508,19991231
000612,焦作万方,2.0,0.0,2.0,1.0,20000421,20000427,20000428,19991231
600183,生益科技,5.0,3.0,2.0,0.8,20000422,20000427,20000428,19991231
000918,嘉凯城,0.0,0.0,0.0,0.5,20000425,20000427,20000428,19991231
000811,烟台冰轮,0.0,0.0,0.0,1.375,20000422,20000426,20000427,19991231
000729,燕京啤酒,0.0,0.0,0.0,2.0,20000422,20000426,20000427,19991231
000953,*ST河化,2.0,0.0,2.0,0.0,20000419,20000426,20000427,19991231
000608,阳光股份,7.0,0.0,7.0,0.0,20000421,20000426,20000427,19991231
600062,华润双鹤,3.0,0.0,3.0,1.0,20000421,20000426,20000427,19991231
600704,物产中大,0.0,0.0,0.0,1.5,20000421,20000425,20000426,19991231
000837,秦川机床,2.0,0.0,2.0,0.0,20000420,20000425,20000426,19991231
600128,弘业股份,0.0,0.0,0.0,2.6,20000420,20000425,20000426,19991231
600857,宁波中百,6.0,1.0,5.0,0.25,20000420,20000424,20000425,19991231
600209,罗顿发展,5.0,0.0,5.0,0.0,20000415,20000420,20000421,19991231
000659,珠海中富,0.0,0.0,0.0,3.0,20000413,20000420,20000421,19991231
000400,许继电气,6.0,2.0,4.0,0.0,20000413,20000420,20000421,19991231
000790,泰合健康,0.0,0.0,0.0,1.2,20000413,20000420,20000421,19991231
000717,*ST韶钢,0.0,0.0,0.0,2.0,20000415,20000419,20000420,19991231
000557,西部创业,10.0,0.0,10.0,0.0,20000415,20000419,20000420,19991231
000939,凯迪生态,4.0,0.0,4.0,0.0,20000411,20000418,20000419,19991231
600177,雅戈尔,0.0,0.0,0.0,3.0,20000412,20000418,20000419,19991231
000420,吉林化纤,0.0,0.0,0.0,1.0,20000413,20000418,20000419,19991231
000908,景峰医药,10.0,2.0,8.0,0.0,20000413,20000418,20000419,19991231
000636,风华高科,0.0,0.0,0.0,2.0,20000412,20000417,20000418,19991231
600782,新钢股份,0.0,0.0,0.0,0.9,20000407,20000414,20000417,19991231
000685,中山公用,8.0,0.0,8.0,0.0,20000411,20000414,20000417,19991231
000626,远大控股,5.0,2.0,3.0,0.0,20000407,20000412,20000413,19991231
000423,东阿阿胶,2.0,0.0,2.0,2.0,20000407,20000412,20000413,19991231
000850,华茂股份,0.0,0.0,0.0,1.5,20000406,20000411,20000412,19991231
600192,长城电工,0.0,0.0,0.0,2.0,20000405,20000410,20000411,19991231
600606,绿地控股,9.0,4.5,4.5,0.0,20000405,20000410,20000411,19991231
600210,紫江企业,0.0,0.0,0.0,3.0,20000404,20000407,20000410,19991231
000859,国风塑业,2.0,0.0,2.0,0.0,20000401,20000405,20000406,19991231
600089,特变电工,6.0,2.0,4.0,0.0,20000329,20000403,20000404,19991231
600196,复星医药,2.0,2.0,0.0,0.0,20000325,20000330,20000331,19991231
600157,永泰能源,8.0,8.0,0.0,0.0,20000325,20000330,20000331,19991231
600152,维科精华,10.0,4.0,6.0,0.0,20000324,20000329,20000330,19991231
000401,冀东水泥,0.0,0.0,0.0,1.0,20000322,20000327,20000328,19991231
000537,广宇发展,2.0,2.0,0.0,0.0,20000318,20000322,20000323,19991231
