code,name,share,bonus_share,conver_share,cash,report_date,reg_date,execute_date,end_date
000563,陕国投A,0.0,0.0,0.0,1.5,19970809,19970818,19970819,19961231
000607,华媒控股,0.0,0.0,0.0,0.596,19970807,19970815,19970818,19961231
600070,浙江富润,2.0,2.0,0.0,0.0,19970814,19970815,19970818,19961231
000708,大冶特钢,5.0,3.0,2.0,0.0,19970808,19970814,19970815,19961231
600707,彩虹股份,0.0,0.0,0.0,3.0,19970730,19970807,19970808,19961231
000410,沈阳机床,3.0,2.0,1.0,0.0,19970804,19970807,19970808,19961231
000009,中国宝安,0.0,0.0,0.0,0.2,19970731,19970806,19970807,19961231
000045,深纺织A,2.0,0.0,2.0,0.0,19970728,19970805,19970806,19961231
000561,烽火电子,2.0,1.8,0.2,0.0,19970731,19970805,19970806,19961231
000605,渤海股份,1.0,1.0,0.0,0.0,19970730,19970805,19970806,19961231
000421,南京公用,5.0,0.0,5.0,0.0,19970508,19970801,19970804,19961231
000413,东旭光电,0.0,0.0,0.0,1.3,19970725,19970801,19970804,19961231
600684,珠江实业,0.0,0.0,0.0,3.4,19970729,19970801,19970804,19961231
600651,飞乐音响,3.0,1.5,1.5,0.0,19970728,19970731,19970801,19961231
600879,航天电子,1.0,1.0,0.0,0.0,19970730,19970731,19970801,19961231
600880,博瑞传播,0.0,0.0,0.0,1.78,19970722,19970731,19970801,19961231
000705,浙江震元,8.0,2.2,5.8,0.0,19970728,19970731,19970801,19961231
000037,*ST南电A,0.0,0.0,0.0,3.0,19970725,19970730,19970731,19961231
000416,民生控股,5.0,0.0,5.0,0.0,19970725,19970730,19970731,19961231
000711,京蓝科技,3.0,3.0,0.0,0.0,19970718,19970730,19970731,19961231
000718,苏宁环球,2.0,2.0,0.0,0.0,19970721,19970730,19970731,19961231
000027,深圳能源,0.0,0.0,0.0,0.9,19970725,19970730,19970731,19961231
000520,长航凤凰,4.0,3.0,1.0,0.0,19970724,19970729,19970730,19961231
000541,佛山照明,0.0,0.0,0.0,4.77,19970722,19970729,19970730,19961231
000046,泛海控股,2.0,2.0,0.0,0.0,19970723,19970728,19970729,19961231
000028,国药一致,0.0,0.0,0.0,1.18,19970721,19970728,19970729,19961231
000536,华映科技,0.0,0.0,0.0,0.3,19970716,19970725,19970728,19961231
600667,太极实业,0.0,0.0,0.0,1.0,19970719,19970725,19970728,19961231
000570,苏常柴A,0.0,0.0,0.0,3.6,19970723,19970725,19970728,19961231
000415,渤海金控,8.0,5.2,2.8,0.0,19970722,19970725,19970728,19961231
000671,阳光城,2.0,2.0,0.0,0.0,19970718,19970725,19970728,19961231
600648,外高桥,0.0,0.0,0.0,1.0,19970718,19970725,19970728,19961231
000056,皇庭国际,2.0,1.0,1.0,0.0,19970718,19970725,19970728,19961231
600730,中国高科,0.0,0.0,0.0,1.0,19970722,19970725,19970728,19961231
600677,航天通信,0.0,0.0,0.0,1.0,19970719,19970724,19970725,19961231
600802,福建水泥,0.0,0.0,0.0,1.0,19970722,19970724,19970725,19961231
000010,美丽生态,0.0,0.0,0.0,1.5,19970718,19970724,19970725,19961231
600673,东阳光科,1.0,0.8,0.2,0.0,19970722,19970724,19970725,19961231
000531,穗恒运A,0.0,0.0,0.0,1.5,19970719,19970724,19970725,19961231
000591,太阳能,0.0,0.0,0.0,2.5,19970717,19970723,19970724,19961231
600754,锦江股份,2.0,0.0,2.0,1.0,19970715,19970722,19970723,19961231
600893,中航动力,1.0,1.0,0.0,2.0,19970716,19970722,19970723,19961231
000043,中航地产,1.0,1.0,0.0,1.0,19970718,19970722,19970723,19961231
000593,大通燃气,0.0,0.0,0.0,2.0,19970712,19970722,19970723,19961231
600694,大商股份,3.0,3.0,0.0,0.0,19970717,19970722,19970723,19961231
000673,当代东方,10.0,0.0,10.0,0.0,19970716,19970722,19970723,19961231
600616,金枫酒业,0.0,0.0,0.0,1.36,19970714,19970718,19970722,19961231
000534,万泽股份,0.0,0.0,0.0,1.6,19970711,19970721,19970722,19961231
000543,皖能电力,0.0,0.0,0.0,2.4,19970715,19970721,19970722,19961231
000031,中粮地产,2.5,2.0,0.5,0.8,19970714,19970721,19970722,19961231
000553,沙隆达A,0.0,0.0,0.0,3.5,19970709,19970718,19970721,19961231
000547,航天发展,0.7,0.7,0.0,1.3,19970711,19970718,19970721,19961231
000666,经纬纺机,0.0,0.0,0.0,0.4,19970712,19970718,19970721,19961231
600818,中路股份,1.5,0.0,1.5,0.0,19970711,19970717,19970718,19961231
000420,吉林化纤,2.0,1.0,1.0,0.0,19970711,19970716,19970717,19961231
000637,茂化实华,3.0,0.0,3.0,0.0,19970711,19970716,19970717,19961231
000716,黑芝麻,2.0,1.9,0.1,0.0,19970712,19970716,19970717,19961231
000403,ST生化,0.0,0.0,0.0,1.0,19970707,19970715,19970716,19961231
600767,运盛医疗,3.0,3.0,0.0,0.0,19970711,19970715,19970716,19961231
600870,厦华电子,5.0,2.5,2.5,0.0,19970709,19970715,19970716,19961231
000619,海螺型材,5.0,1.0,4.0,0.0,19970704,19970715,19970716,19961231
000592,平潭发展,1.0,1.0,0.0,0.0,19970711,19970715,19970716,19961231
000409,山东地矿,2.0,2.0,0.0,0.0,19970709,19970715,19970716,19961231
000610,西安旅游,0.0,0.0,0.0,0.8,19970708,19970715,19970716,19961231
000530,大冷股份,2.5,2.5,0.0,0.6,19970705,19970714,19970715,19961231
600873,梅花生物,0.0,0.0,0.0,1.4,19970703,19970714,19970715,19961231
600819,耀皮玻璃,0.0,0.0,0.0,1.5,19970708,19970714,19970715,19961231
000026,飞亚达A,0.0,0.0,0.0,1.0,19970707,19970714,19970715,19961231
000019,深深宝A,2.0,1.0,1.0,0.0,19970708,19970714,19970715,19961231
000060,中金岭南,0.0,0.0,0.0,2.0,19970704,19970714,19970715,19961231
000681,视觉中国,10.0,2.5,7.5,0.0,19970707,19970714,19970715,19961231
600703,三安光电,0.0,0.0,0.0,4.38,19970705,19970714,19970715,19961231
600854,春兰股份,2.0,2.0,0.0,8.0,19970708,19970714,19970715,19961231
600613,神奇制药,1.5,1.5,0.0,0.0,19970704,19970711,19970714,19961231
000016,深康佳A,0.0,0.0,0.0,5.2,19970704,19970711,19970714,19961231
600636,三爱富,0.0,0.0,0.0,0.5,19970707,19970711,19970714,19961231
000048,康达尔,0.0,0.0,0.0,1.1,19970705,19970711,19970714,19961231
000599,青岛双星,2.0,2.0,0.0,0.0,19970705,19970711,19970714,19961231
600678,四川金顶,0.0,0.0,0.0,1.0,19970702,19970711,19970714,19961231
600612,老凤祥,0.0,0.0,0.0,1.6,19970708,19970711,19970714,19961231
600891,秋林集团,0.0,0.0,0.0,3.2,19970703,19970711,19970714,19961231
600650,锦江投资,2.0,1.0,1.0,0.0,19970707,19970711,19970714,19961231
000677,恒天海龙,5.0,5.0,0.0,0.0,19970704,19970711,19970714,19961231
600817,*ST宏盛,0.0,0.0,0.0,1.0,19970704,19970710,19970711,19961231
600688,上海石化,0.0,0.0,0.0,0.8,19970618,19970710,19970711,19961231
000590,启迪古汉,0.0,0.0,0.0,1.2,19970626,19970709,19970710,19961231
600830,香溢融通,0.0,0.0,0.0,1.5,19970703,19970709,19970710,19961231
000422,湖北宜化,3.0,3.0,0.0,0.0,19970703,19970709,19970710,19961231
000616,海航投资,0.0,0.0,0.0,2.0,19970626,19970709,19970710,19961231
600680,上海普天,3.0,1.0,2.0,1.0,19970703,19970708,19970709,19961231
000006,深振业A,3.076,1.538,1.538,0.769,19970627,19970708,19970709,19961231
000523,广州浪奇,1.0,1.0,0.0,0.0,19970627,19970708,19970709,19961231
000050,深天马A,1.0,1.0,0.0,0.8,19970703,19970708,19970709,19961231
000509,华塑控股,1.0,0.5,0.5,0.0,19970628,19970708,19970709,19961231
600716,凤凰股份,0.0,0.0,0.0,1.3,19970702,19970708,19970709,19961231
600689,上海三毛,1.0,0.0,1.0,0.5,19970611,19970707,19970708,19961231
000058,深赛格,3.0,3.0,0.0,0.0,19970627,19970707,19970708,19961231
000559,万向钱潮,2.0,2.0,0.0,0.8,19970626,19970707,19970708,19961231
600848,上海临港,1.0,1.0,0.0,0.0,19970621,19970707,19970708,19961231
600712,南宁百货,0.0,0.0,0.0,1.0,19970626,19970704,19970707,19961231
600052,浙江广厦,8.0,2.5,5.5,0.0,19970627,19970704,19970707,19961231
000036,华联控股,0.0,0.0,0.0,0.17,19970628,19970704,19970707,19961231
600889,南京化纤,2.0,2.0,0.0,0.0,19970626,19970704,19970707,19961231
600682,南京新百,0.0,0.0,0.0,1.5,19970626,19970704,19970707,19961231
000703,恒逸石化,3.0,3.0,0.0,0.0,19970624,19970704,19970707,19961231
600829,人民同泰,1.0,0.0,1.0,0.5,19970628,19970704,19970707,19961231
600618,氯碱化工,1.0,1.0,0.0,0.6,19970624,19970703,19970704,19961231
600668,尖峰集团,5.0,2.0,3.0,0.0,19970626,19970703,19970704,19961231
000042,中洲控股,4.0,4.0,0.0,0.81,19970626,19970703,19970704,19961231
000022,深赤湾A,0.0,0.0,0.0,1.69,19970620,19970703,19970704,19961231
600699,均胜电子,0.12,0.12,0.0,0.0,19970625,19970703,19970704,19961231
600827,百联股份,3.0,0.0,3.0,1.5,19970624,19970703,19970704,19961231
600622,嘉宝集团,0.0,0.0,0.0,2.0,19970626,19970703,19970704,19961231
600775,南京熊猫,0.0,0.0,0.0,0.54,19970625,19970702,19970703,19961231
600731,湖南海利,5.0,3.0,2.0,0.0,19970624,19970702,19970703,19961231
600608,上海科技,1.5,1.5,0.0,0.0,19970626,19970702,19970703,19961231
000680,山推股份,2.0,2.0,0.0,0.0,19970611,19970702,19970703,19961231
000662,天夏智慧,5.0,2.5,2.5,0.0,19970624,19970702,19970703,19961231
600808,马钢股份,0.0,0.0,0.0,0.1,19970624,19970702,19970703,19961231
600824,益民集团,7.0,1.0,6.0,1.78,19970623,19970702,19970703,19961231
600653,申华控股,2.0,2.0,0.0,0.0,19970617,19970702,19970703,19961231
600898,三联商社,3.0,3.0,0.0,0.0,19970624,19970702,19970703,19961231
000007,全新好,9.5,3.0,6.5,0.0,19970625,19970702,19970703,19961231
000691,ST亚太,10.0,6.0,4.0,0.0,19970623,19970702,19970703,19961231
600614,鹏起科技,1.5,1.5,0.0,0.0,19970620,19970702,19970703,19961231
000566,海南海药,2.0,0.0,2.0,0.0,19970620,19970627,19970702,19961231
600871,石化油服,0.0,0.0,0.0,0.33,19970623,19970627,19970702,19961231
600812,华北制药,1.0,1.0,0.0,0.0,19970618,19970627,19970702,19961231
600834,申通地铁,0.0,0.0,0.0,1.8,19970624,19970627,19970702,19961231
600810,神马股份,0.0,0.0,0.0,2.5,19970624,19970627,19970702,19961231
000685,中山公用,1.5,1.5,0.0,1.0,19970620,19970627,19970702,19961231
000002,万科A,1.5,1.5,0.0,1.0,19970619,19970626,19970627,19961231
600793,宜宾纸业,3.0,3.0,0.0,0.0,19970620,19970626,19970627,19961231
000062,深圳华强,10.0,5.0,5.0,0.0,19970620,19970626,19970627,19961231
000650,仁和药业,5.0,0.0,5.0,0.0,19970616,19970626,19970627,19961231
600781,辅仁药业,2.0,1.0,1.0,0.0,19970620,19970626,19970627,19961231
000679,大连友谊,2.0,0.0,2.0,4.0,19970620,19970625,19970626,19961231
600847,万里股份,3.0,0.0,3.0,0.0,19970620,19970625,19970626,19961231
000628,高新发展,10.0,8.0,2.0,0.0,19970612,19970625,19970626,19961231
000061,农产品,3.5,3.5,0.0,0.0,19970619,19970625,19970626,19961231
000529,广弘控股,0.0,0.0,0.0,3.3,19970619,19970625,19970626,19961231
000692,惠天热电,1.0,0.0,1.0,2.0,19970620,19970625,19970626,19961231
600811,东方集团,3.0,2.0,1.0,0.0,19970618,19970624,19970625,19961231
000524,岭南控股,3.0,0.0,3.0,0.0,19970617,19970624,19970625,19961231
000538,云南白药,0.0,0.0,0.0,1.28,19970618,19970624,19970625,19961231
001696,宗申动力,3.0,0.0,3.0,3.25,19970617,19970624,19970625,19961231
600665,天地源,2.0,1.0,1.0,0.0,19970618,19970623,19970624,19961231
000573,粤宏远A,4.0,2.0,2.0,0.0,19970614,19970623,19970624,19961231
000626,远大控股,2.0,2.0,0.0,0.0,19970617,19970623,19970624,19961231
600782,新钢股份,0.0,0.0,0.0,1.35,19970618,19970623,19970624,19961231
600875,东方电气,0.0,0.0,0.0,1.0,19970618,19970623,19970624,19961231
600850,华东电脑,0.0,0.0,0.0,1.0,19970618,19970623,19970624,19961231
000426,兴业矿业,1.0,1.0,0.0,0.0,19970617,19970623,19970624,19961231
000521,美菱电器,3.5,3.5,0.0,0.0,19970617,19970623,19970624,19961231
600815,厦工股份,0.0,0.0,0.0,1.2,19970618,19970620,19970623,19961231
600894,广日股份,0.0,0.0,0.0,1.2,19970618,19970620,19970623,19961231
000585,东北电气,0.0,0.0,0.0,0.65,19970618,19970620,19970623,19961231
600728,佳都科技,0.0,0.0,0.0,2.7,19970616,19970620,19970623,19961231
600640,号百控股,0.0,0.0,0.0,2.5,19970616,19970620,19970623,19961231
000576,广东甘化,0.0,0.0,0.0,1.0,19970613,19970620,19970623,19961231
000688,建新矿业,0.0,0.0,0.0,2.0,19970613,19970620,19970623,19961231
600692,亚通股份,2.0,2.0,0.0,0.0,19970617,19970619,19970620,19961231
000021,深科技,10.0,6.0,4.0,2.0,19970614,19970619,19970620,19961231
000693,ST华泽,1.0,1.0,0.0,1.0,19970611,19970618,19970619,19961231
600702,沱牌舍得,0.0,0.0,0.0,1.2,19970613,19970618,19970619,19961231
600820,隧道股份,1.5,1.0,0.5,1.0,19970616,19970618,19970619,19961231
000622,*ST恒立,2.0,2.0,0.0,0.0,19970612,19970618,19970619,19961231
000039,中集集团,3.0,3.0,0.0,1.0,19970613,19970618,19970619,19961231
600877,中国嘉陵,0.0,0.0,0.0,3.0,19970613,19970618,19970619,19961231
000525,红太阳,1.0,0.7,0.3,0.0,19970612,19970617,19970618,19961231
600742,一汽富维,0.0,0.0,0.0,2.5,19970611,19970617,19970618,19961231
000564,供销大集,0.0,0.0,0.0,1.7,19970611,19970617,19970618,19961231
600706,曲江文旅,0.0,0.0,0.0,1.0,19970610,19970616,19970617,19961231
000425,徐工机械,3.0,3.0,0.0,2.0,19970607,19970616,19970617,19961231
600639,浦东金桥,0.0,0.0,0.0,1.0,19970611,19970616,19970617,19961231
600634,中技控股,2.0,2.0,0.0,0.0,19970610,19970616,19970617,19961231
000686,东北证券,3.0,3.0,0.0,0.0,19970611,19970616,19970617,19961231
600846,同济科技,2.0,0.0,2.0,2.1,19970611,19970616,19970617,19961231
000663,永安林业,8.0,1.0,7.0,0.0,19970607,19970613,19970616,19961231
600690,青岛海尔,0.0,0.0,0.0,4.3,19970610,19970613,19970616,19961231
600693,东百集团,1.0,0.0,1.0,3.0,19970528,19970613,19970616,19961231
600851,海欣股份,0.0,0.0,0.0,3.5,19970610,19970613,19970616,19961231
600604,市北高新,1.0,0.0,1.0,0.0,19970609,19970613,19970616,19961231
600624,复旦复华,4.0,2.0,2.0,0.0,19970610,19970613,19970616,19961231
600713,南京医药,0.0,0.0,0.0,2.0,19970609,19970613,19970616,19961231
000596,古井贡酒,0.0,0.0,0.0,1.16,19970528,19970612,19970613,19961231
000695,滨海能源,4.0,2.7,1.3,0.0,19970603,19970611,19970612,19961231
000539,粤电力A,2.0,2.0,0.0,2.0,19970604,19970611,19970612,19961231
000544,中原环保,1.0,1.0,0.0,0.0,19970606,19970611,19970612,19961231
000519,中兵红箭,2.0,0.0,2.0,0.0,19970605,19970610,19970611,19961231
600638,新黄浦,5.0,3.2,1.8,0.0,19970528,19970610,19970611,19961231
000595,宝塔实业,2.0,2.0,0.0,0.0,19970604,19970610,19970611,19961231
000678,襄阳轴承,3.5,1.5,2.0,0.0,19970605,19970610,19970611,19961231
600771,广誉远,3.5,0.0,3.5,0.0,19970603,19970610,19970611,19961231
600896,览海投资,0.0,0.0,0.0,1.2,19970605,19970610,19970611,19961231
600615,丰华股份,2.0,1.5,0.5,0.0,19970605,19970609,19970610,19961231
600888,新疆众和,3.0,3.0,0.0,0.0,19970603,19970606,19970609,19961231
600051,宁波联合,4.0,4.0,0.0,2.0,19970601,19970606,19970609,19961231
600643,爱建集团,2.0,2.0,0.0,2.0,19970603,19970606,19970609,19961231
600655,豫园商城,1.0,1.0,0.0,1.0,19970603,19970606,19970609,19961231
600685,中船防务,0.0,0.0,0.0,0.5,19970602,19970606,19970609,19961231
600865,百大集团,2.5,2.5,0.0,0.0,19970603,19970606,19970609,19961231
600887,伊利股份,0.0,0.0,0.0,1.25,19970603,19970606,19970609,19961231
600610,中毅达,1.0,0.0,1.0,0.0,19970603,19970606,19970609,19961231
600623,华谊集团,0.0,0.0,0.0,1.5,19970530,19970606,19970609,19961231
600626,申达股份,1.0,0.7,0.3,0.0,19970530,19970606,19970609,19961231
600843,上工申贝,3.0,0.0,3.0,0.0,19970529,19970606,19970609,19961231
600619,海立股份,3.0,3.0,0.0,0.0,19970602,19970606,19970609,19961231
600715,文投控股,2.0,1.0,1.0,0.0,19970603,19970606,19970609,19961231
000656,金科股份,1.0,1.0,0.0,1.5,19970529,19970605,19970606,19961231
600611,大众交通,10.0,3.5,6.5,0.0,19970531,19970605,19970606,19961231
600705,中航资本,2.0,2.0,0.0,0.0,19970531,19970605,19970606,19961231
600836,界龙实业,2.5,0.0,2.5,1.0,19970530,19970605,19970606,19961231
600787,中储股份,1.0,1.0,0.0,0.0,19970531,19970605,19970606,19961231
600737,中粮糖业,2.0,2.0,0.0,0.0,19970531,19970604,19970605,19961231
600620,天宸股份,1.5,0.0,1.5,0.0,19970530,19970604,19970605,19961231
600725,*ST云维,0.0,0.0,0.0,2.0,19970530,19970604,19970605,19961231
600701,工大高新,0.0,0.0,0.0,2.5,19970531,19970604,19970605,19961231
600695,绿庭投资,1.0,1.0,0.0,1.5,19970529,19970603,19970604,19961231
600822,上海物贸,1.0,0.0,1.0,0.0,19970527,19970602,19970603,19961231
600860,京城股份,0.0,0.0,0.0,0.75,19970526,19970602,19970603,19961231
600763,通策医疗,2.0,0.0,2.0,0.0,19970529,19970602,19970603,19961231
600773,西藏城投,1.6,1.6,0.0,0.0,19970528,19970602,19970603,19961231
600760,中航黑豹,10.0,10.0,0.0,0.0,19970529,19970602,19970603,19961231
000655,金岭矿业,8.0,6.2,1.8,0.0,19970526,19970602,19970603,19961231
600861,北京城乡,0.0,0.0,0.0,1.2,19970528,19970602,19970603,19961231
600884,杉杉股份,0.0,0.0,0.0,2.5,19970528,19970530,19970602,19961231
600823,世茂股份,4.0,2.0,2.0,0.0,19970527,19970530,19970602,19961231
600759,洲际油气,1.0,1.0,0.0,0.0,19970526,19970529,19970530,19961231
600872,中炬高新,3.0,1.0,2.0,0.5,19970526,19970529,19970530,19961231
000632,三木集团,1.0,1.0,0.0,0.0,19970521,19970528,19970529,19961231
600791,京能置业,1.0,1.0,0.0,1.3,19970523,19970528,19970529,19961231
600838,上海九百,6.0,1.0,5.0,1.5,19970521,19970527,19970528,19961231
600857,宁波中百,2.0,1.4,0.6,0.0,19970522,19970527,19970528,19961231
600657,信达地产,0.0,0.0,0.0,1.2,19970522,19970527,19970528,19961231
600783,鲁信创投,3.0,3.0,0.0,0.0,19970522,19970526,19970527,19961231
000617,中油资本,3.0,1.0,2.0,0.0,19970516,19970526,19970527,19961231
600858,银座股份,6.0,2.0,4.0,0.0,19970521,19970526,19970527,19961231
000636,风华高科,10.0,6.0,4.0,0.0,19970521,19970526,19970527,19961231
000055,方大集团,0.0,0.0,0.0,1.5,19970521,19970526,19970527,19961231
600897,厦门空港,10.0,3.0,7.0,0.0,19970520,19970523,19970526,19961231
000623,吉林敖东,2.0,2.0,0.0,0.0,19970520,19970523,19970526,19961231
000615,京汉股份,2.0,2.0,0.0,0.0,19970520,19970523,19970526,19961231
600839,四川长虹,6.0,6.0,0.0,0.0,19970519,19970523,19970526,19961231
600603,*ST兴业,6.0,3.0,3.0,0.0,19970520,19970523,19970526,19961231
600714,金瑞矿业,2.5,2.5,0.0,0.0,19970520,19970523,19970526,19961231
600814,杭州解百,1.0,1.0,0.0,1.5,19970517,19970522,19970523,19961231
000682,东方电子,10.0,4.0,6.0,0.0,19970515,19970521,19970522,19961231
600721,*ST百花,2.5,1.0,1.5,1.0,19970516,19970521,19970522,19961231
600746,江苏索普,3.5,2.5,1.0,0.0,19970508,19970520,19970521,19961231
600765,中航重机,10.0,2.0,8.0,0.0,19970512,19970520,19970521,19961231
000631,顺发恒业,2.0,2.0,0.0,0.0,19970514,19970520,19970521,19961231
000582,北部湾港,10.0,2.0,8.0,0.0,19970515,19970520,19970521,19961231
000557,西部创业,4.0,2.5,1.5,0.0,19970513,19970519,19970520,19961231
000572,海马汽车,3.0,0.0,3.0,0.0,19970510,19970519,19970520,19961231
000661,长春高新,4.0,2.0,2.0,0.0,19970514,19970519,19970520,19961231
600882,广泽股份,1.5,1.5,0.0,0.0,19970513,19970519,19970520,19961231
600629,华建集团,8.0,1.5,6.5,0.0,19970512,19970519,19970520,19961231
600717,天津港,0.0,0.0,0.0,1.8,19970513,19970516,19970519,19961231
000587,金洲慈航,3.0,3.0,0.0,0.0,19970513,19970516,19970519,19961231
600776,东方通信,0.0,0.0,0.0,0.48,19970510,19970515,19970516,19961231
000408,*ST金源,1.0,1.0,0.0,0.0,19970510,19970515,19970516,19961231
600723,首商股份,3.0,2.0,1.0,0.0,19970508,19970515,19970516,19961231
600863,内蒙华电,3.0,2.0,1.0,0.0,19970506,19970514,19970515,19961231
000611,*ST天首,8.0,0.0,8.0,0.0,19970508,19970514,19970515,19961231
000700,模塑科技,10.0,10.0,0.0,0.0,19970508,19970513,19970514,19961231
600804,鹏博士,0.0,0.0,0.0,1.0,19970509,19970513,19970514,19961231
600770,综艺股份,10.0,5.0,5.0,0.0,19970507,19970512,19970513,19961231
000683,远兴能源,10.0,0.0,10.0,0.0,19970507,19970512,19970513,19961231
600784,鲁银投资,8.0,8.0,0.0,0.0,19970507,19970512,19970513,19961231
600621,华鑫股份,3.0,2.0,1.0,0.0,19970507,19970512,19970513,19961231
000672,上峰水泥,3.0,3.0,0.0,0.0,19970507,19970512,19970513,19961231
600828,茂业商业,5.0,3.0,2.0,0.0,19970506,19970512,19970513,19961231
600635,大众公用,10.0,1.188,8.812,0.0,19970507,19970512,19970513,19961231
600758,红阳能源,10.0,6.0,4.0,0.0,19970507,19970512,19970513,19961231
600750,江中药业,10.0,1.0,9.0,0.0,19970506,19970512,19970513,19961231
000609,绵石投资,3.0,3.0,0.0,0.0,19970506,19970509,19970512,19961231
600645,中源协和,3.0,2.0,1.0,0.0,19970506,19970509,19970512,19961231
600757,长江传媒,8.0,0.0,8.0,0.0,19970506,19970509,19970512,19961231
600642,申能股份,0.0,0.0,0.0,1.6,19970505,19970508,19970509,19961231
000612,焦作万方,8.0,4.5,3.5,0.0,19970429,19970508,19970509,19961231
000600,建投能源,2.8,2.8,0.0,0.0,19970430,19970508,19970509,19961231
000568,泸州老窖,2.0,2.0,0.0,5.0,19970430,19970508,19970509,19961231
600867,通化东宝,5.0,5.0,0.0,0.0,19970430,19970507,19970508,19961231
600795,国电电力,6.0,3.0,3.0,0.0,19970429,19970506,19970507,19961231
600859,王府井,2.0,0.5,1.5,2.5,19970428,19970505,19970506,19961231
600720,祁连山,0.0,0.0,0.0,1.25,19970429,19970505,19970506,19961231
000629,*ST钒钛,0.0,0.0,0.0,1.9,19970426,19970505,19970506,19961231
600755,厦门国贸,4.0,4.0,0.0,0.0,19970429,19970505,19970506,19961231
000589,黔轮胎A,7.0,6.0,1.0,0.0,19970425,19970505,19970506,19961231
000657,中钨高新,3.5,3.5,0.0,0.0,19970428,19970505,19970506,19961231
600833,第一医药,1.0,1.0,0.0,0.0,19970425,19970505,19970506,19961231
600789,鲁抗医药,0.0,0.0,0.0,2.0,19970429,19970505,19970506,19961231
600816,安信信托,2.0,1.8,0.2,0.0,19970426,19970505,19970506,19961231
600800,天津磁卡,5.0,3.0,2.0,0.0,19970427,19970505,19970506,19961231
600764,中电广通,8.0,1.0,7.0,0.0,19970428,19970505,19970506,19961231
600777,新潮能源,3.0,3.0,0.0,0.0,19970429,19970505,19970506,19961231
000638,万方发展,3.0,3.0,0.0,0.0,19970425,19970429,19970430,19961231
600662,强生控股,10.0,2.0,8.0,0.0,19970423,19970428,19970429,19961231
000667,美好置业,10.0,3.0,7.0,0.0,19970422,19970425,19970428,19961231
600743,华远地产,10.0,4.95,5.05,0.0,19970422,19970425,19970428,19961231
000620,新华联,6.0,5.0,1.0,0.0,19970419,19970424,19970425,19961231
600726,华电能源,0.0,0.0,0.0,2.31,19970422,19970424,19970425,19961231
