code,name,share,bonus_share,conver_share,cash,report_date,reg_date,execute_date,end_date
000022,深赤湾A,0.0,0.0,0.0,3.25,20100410,20100805,20100806,20091231
000543,皖能电力,0.0,0.0,0.0,0.2,20100312,20100805,20100806,20091231
000338,潍柴动力,0.0,0.0,0.0,4.8,20100427,20100805,20100806,20091231
600363,联创光电,0.0,0.0,0.0,0.2,20100427,20100804,20100805,20091231
600009,上海机场,0.0,0.0,0.0,0.5,20100227,20100803,20100804,20091231
000026,飞亚达A,0.0,0.0,0.0,1.0,20100315,20100803,20100804,20091231
600797,浙大网新,0.0,0.0,0.0,0.1,20100424,20100802,20100803,20091231
002098,浔兴股份,0.0,0.0,0.0,1.0,20100423,20100802,20100803,20091231
600088,中视传媒,4.0,0.0,4.0,1.0,20100415,20100802,20100803,20091231
000159,国际实业,10.0,0.0,10.0,5.0,20100329,20100802,20100803,20091231
600864,哈投股份,0.0,0.0,0.0,0.5,20100309,20100729,20100730,20091231
600690,青岛海尔,0.0,0.0,0.0,3.0,20100419,20100728,20100729,20091231
000850,华茂股份,0.0,0.0,0.0,0.5,20100427,20100728,20100729,20091231
000709,河钢股份,0.0,0.0,0.0,1.0,20100426,20100728,20100729,20091231
600600,青岛啤酒,0.0,0.0,0.0,1.6,20100409,20100727,20100728,20091231
000559,万向钱潮,0.0,0.0,0.0,1.0,20100429,20100726,20100727,20091231
000721,西安饮食,0.0,0.0,0.0,1.5,20100428,20100726,20100727,20091231
000800,一汽轿车,0.0,0.0,0.0,4.27,20100319,20100726,20100727,20091231
600655,豫园商城,8.0,5.0,3.0,0.8,20100409,20100726,20100727,20091231
600196,复星医药,5.0,1.0,4.0,1.0,20100325,20100723,20100726,20091231
601001,大同煤业,10.0,10.0,0.0,5.3,20100422,20100723,20100726,20091231
600085,同仁堂,0.0,0.0,0.0,2.3,20100323,20100722,20100723,20091231
000423,东阿阿胶,0.0,0.0,0.0,3.5,20100423,20100722,20100723,20091231
600611,大众交通,0.0,0.0,0.0,1.0,20100327,20100721,20100722,20091231
601998,中信银行,0.0,0.0,0.0,0.88,20100429,20100721,20100722,20091231
000539,粤电力A,0.0,0.0,0.0,2.0,20100415,20100721,20100722,20091231
000668,荣丰控股,0.0,0.0,0.0,0.7,20100427,20100720,20100721,20091231
000581,威孚高科,0.0,0.0,0.0,1.5,20100422,20100720,20100721,20091231
000761,本钢板材,0.0,0.0,0.0,0.3,20100427,20100720,20100721,20091231
600815,厦工股份,0.0,0.0,0.0,0.5,20100430,20100720,20100721,20091231
600900,长江电力,5.0,0.0,5.0,3.7027,20100430,20100719,20100720,20091231
000568,泸州老窖,0.0,0.0,0.0,7.5,20100416,20100719,20100720,20091231
600759,洲际油气,3.0,0.0,3.0,0.0,20100428,20100719,20100720,20091231
600682,南京新百,0.0,0.0,0.0,1.0,20100409,20100719,20100720,20091231
000429,粤高速A,0.0,0.0,0.0,1.0,20100422,20100719,20100720,20091231
000623,吉林敖东,0.0,0.0,0.0,2.0,20100428,20100719,20100720,20091231
601588,北辰实业,0.0,0.0,0.0,0.3,20100408,20100719,20100720,20091231
601169,北京银行,0.0,0.0,0.0,1.8,20100428,20100719,20100720,20091231
600188,兖州煤业,0.0,0.0,0.0,2.5,20100426,20100719,20100720,20091231
002065,东华软件,0.0,0.0,0.0,1.0,20100428,20100716,20100719,20091231
600201,生物股份,0.0,0.0,0.0,1.0,20100205,20100716,20100719,20091231
601186,中国铁建,0.0,0.0,0.0,1.6,20100427,20100716,20100719,20091231
600650,锦江投资,0.0,0.0,0.0,3.0,20100409,20100716,20100719,20091231
600078,澄星股份,0.0,0.0,0.0,0.15,20100430,20100716,20100719,20091231
000752,西藏发展,0.0,0.0,0.0,0.1,20100430,20100716,20100719,20091231
002301,齐心集团,5.0,0.0,5.0,3.0,20100331,20100716,20100719,20091231
002203,海亮股份,0.0,0.0,0.0,1.2,20100428,20100716,20100719,20091231
002039,黔源电力,0.0,0.0,0.0,1.112,20100421,20100716,20100719,20091231
000563,陕国投A,0.0,0.0,0.0,0.5,20100426,20100715,20100716,20091231
601390,中国中铁,0.0,0.0,0.0,0.63,20100427,20100715,20100716,20091231
000882,华联股份,0.0,0.0,0.0,1.5,20100429,20100715,20100716,20091231
300066,三川智慧,0.0,0.0,0.0,3.5,20100519,20100715,20100716,20091231
000919,金陵药业,0.0,0.0,0.0,1.5,20100323,20100715,20100716,20091231
000550,江铃汽车,0.0,0.0,0.0,4.9,20100306,20100715,20100716,20091231
600833,第一医药,0.0,0.0,0.0,0.8,20100423,20100715,20100716,20091231
000538,云南白药,3.0,0.0,3.0,2.0,20100424,20100715,20100716,20091231
600770,综艺股份,5.0,0.0,5.0,0.0,20100327,20100715,20100716,20091231
000099,中信海直,0.0,0.0,0.0,0.5,20100427,20100715,20100716,20091231
600806,*ST昆机,2.5,0.0,2.5,0.5,20100325,20100715,20100716,20091231
600501,航天晨光,0.0,0.0,0.0,1.0,20100326,20100715,20100716,20091231
600620,天宸股份,0.0,0.0,0.0,0.3,20100429,20100715,20100716,20091231
600323,瀚蓝环境,0.0,0.0,0.0,1.5,20100330,20100715,20100716,20091231
600332,白云山,0.0,0.0,0.0,0.5,20100329,20100715,20100716,20091231
000739,普洛药业,0.0,0.0,0.0,0.2,20100402,20100715,20100716,20091231
600827,百联股份,0.0,0.0,0.0,2.0,20100331,20100715,20100716,20091231
600153,建发股份,8.0,0.0,8.0,2.5,20100330,20100715,20100716,20091231
002410,广联达,2.0,0.0,2.0,6.0,20100609,20100714,20100715,20091231
600016,民生银行,2.0,2.0,0.0,0.5,20100420,20100714,20100715,20091231
000016,深康佳A,0.0,0.0,0.0,0.1,20100430,20100714,20100715,20091231
002386,天原集团,2.0,0.0,2.0,0.5,20100511,20100714,20100715,20091231
601898,中煤能源,0.0,0.0,0.0,1.4984,20100423,20100714,20100715,20091231
600068,葛洲坝,5.0,5.0,0.0,1.0,20100322,20100714,20100715,20091231
000507,珠海港,0.0,0.0,0.0,0.6,20100420,20100714,20100715,20091231
600477,杭萧钢构,2.0,2.0,0.0,0.3,20100416,20100713,20100714,20091231
601101,昊华能源,0.0,0.0,0.0,7.0,20100519,20100713,20100714,20091231
600405,动力源,0.0,0.0,0.0,0.5,20100430,20100713,20100714,20091231
000895,双汇发展,0.0,0.0,0.0,10.0,20100424,20100713,20100714,20091231
600483,福能股份,0.0,0.0,0.0,0.2,20100331,20100713,20100714,20091231
600688,上海石化,0.0,0.0,0.0,0.3,20100329,20100713,20100714,20091231
000881,中广核技,0.0,0.0,0.0,2.0,20100330,20100713,20100714,20091231
600635,大众公用,1.0,1.0,0.0,0.0,20100408,20100713,20100714,20091231
000876,新希望,1.0,1.0,0.0,1.16,20100428,20100713,20100714,20091231
600735,新华锦,3.5,0.0,3.5,0.0,20100430,20100713,20100714,20091231
600808,马钢股份,0.0,0.0,0.0,0.4,20100331,20100713,20100714,20091231
000651,格力电器,5.0,5.0,0.0,5.0,20100427,20100712,20100713,20091231
600697,欧亚集团,0.0,0.0,0.0,3.0,20100410,20100712,20100713,20091231
600526,菲达环保,0.0,0.0,0.0,1.0,20100427,20100712,20100713,20091231
601333,广深铁路,0.0,0.0,0.0,0.8,20100423,20100712,20100713,20091231
600778,友好集团,0.0,0.0,0.0,0.5,20100424,20100712,20100713,20091231
000564,供销大集,0.0,0.0,0.0,1.0,20100427,20100712,20100713,20091231
600981,汇鸿集团,0.0,0.0,0.0,0.6,20100323,20100712,20100713,20091231
600999,招商证券,0.0,0.0,0.0,5.0,20100420,20100712,20100713,20091231
601318,中国平安,0.0,0.0,0.0,3.0,20100417,20100712,20100713,20091231
000027,深圳能源,0.0,0.0,0.0,3.0,20100416,20100712,20100713,20091231
600150,中国船舶,0.0,0.0,0.0,8.0,20100330,20100712,20100713,20091231
600755,厦门国贸,6.0,0.0,6.0,1.5,20100413,20100712,20100713,20091231
600509,天富能源,0.0,0.0,0.0,0.8,20100430,20100712,20100713,20091231
002100,天康生物,3.0,3.0,0.0,0.6,20100427,20100712,20100713,20091231
600128,弘业股份,0.0,0.0,0.0,0.6,20100409,20100709,20100712,20091231
000985,大庆华科,0.0,0.0,0.0,1.8,20100420,20100709,20100712,20091231
600038,中直股份,0.0,0.0,0.0,1.0,20100412,20100709,20100712,20091231
600250,南纺股份,0.0,0.0,0.0,0.1,20100417,20100709,20100712,20091231
600489,中金黄金,8.0,0.0,8.0,1.5,20100427,20100709,20100712,20091231
600619,海立股份,1.0,0.0,1.0,1.0,20100409,20100709,20100712,20091231
600960,渤海活塞,0.0,0.0,0.0,0.6,20100327,20100709,20100712,20091231
600285,羚锐制药,0.0,0.0,0.0,0.5,20100429,20100709,20100712,20091231
601607,上海医药,0.0,0.0,0.0,1.02,20100421,20100709,20100712,20091231
002040,南京港,0.0,0.0,0.0,0.2,20100423,20100709,20100712,20091231
600395,盘江股份,0.0,0.0,0.0,4.5,20100430,20100709,20100712,20091231
600582,天地科技,5.0,5.0,0.0,0.6,20100318,20100709,20100712,20091231
002097,山河智能,5.0,2.0,3.0,1.0,20100420,20100709,20100712,20091231
002110,三钢闽光,0.0,0.0,0.0,0.7,20100422,20100708,20100709,20091231
000530,大冷股份,0.0,0.0,0.0,1.5,20100423,20100708,20100709,20091231
000990,诚志股份,0.0,0.0,0.0,1.0,20100428,20100708,20100709,20091231
600834,申通地铁,0.0,0.0,0.0,0.6,20100225,20100708,20100709,20091231
002036,联创电子,0.0,0.0,0.0,1.0,20100423,20100708,20100709,20091231
000655,金岭矿业,0.0,0.0,0.0,0.2,20100316,20100708,20100709,20091231
000905,厦门港务,0.0,0.0,0.0,0.2,20100409,20100708,20100709,20091231
002184,海得控制,0.0,0.0,0.0,0.5,20100422,20100708,20100709,20091231
002246,北化股份,0.0,0.0,0.0,0.5,20100423,20100708,20100709,20091231
300004,南风股份,0.0,0.0,0.0,1.0,20100415,20100708,20100709,20091231
002071,长城影视,5.0,0.0,5.0,0.0,20100421,20100708,20100709,20091231
000877,天山股份,0.0,0.0,0.0,3.0,20100423,20100708,20100709,20091231
300059,东方财富,0.0,0.0,0.0,2.0,20100427,20100708,20100709,20091231
601939,建设银行,0.0,0.0,0.0,2.02,20100329,20100707,20100708,20091231
600321,国栋建设,10.0,0.0,10.0,1.0,20100416,20100707,20100708,20091231
600718,东软集团,3.0,0.0,3.0,2.0,20100327,20100707,20100708,20091231
600879,航天电子,0.0,0.0,0.0,1.0,20100210,20100707,20100708,20091231
601766,中国中车,0.0,0.0,0.0,0.4,20100423,20100707,20100708,20091231
002327,富安娜,3.0,0.0,3.0,5.0,20100428,20100707,20100708,20091231
601168,西部矿业,0.0,0.0,0.0,1.0,20100428,20100707,20100708,20091231
000636,风华高科,0.0,0.0,0.0,0.8,20100323,20100706,20100707,20091231
000532,力合股份,0.0,0.0,0.0,0.3,20100420,20100706,20100707,20091231
002326,永太科技,0.0,0.0,0.0,3.0,20100326,20100706,20100707,20091231
600685,中船防务,0.0,0.0,0.0,2.8,20100331,20100706,20100707,20091231
600345,长江通信,0.0,0.0,0.0,1.5,20100430,20100706,20100707,20091231
000090,天健集团,0.0,0.0,0.0,0.2,20100420,20100706,20100707,20091231
600787,中储股份,0.0,0.0,0.0,0.4,20100422,20100706,20100707,20091231
000869,张裕A,0.0,0.0,0.0,12.0,20100416,20100706,20100707,20091231
002415,海康威视,0.0,0.0,0.0,5.0,20100605,20100706,20100707,20091231
600035,楚天高速,0.0,0.0,0.0,0.8,20100422,20100705,20100706,20091231
600100,同方股份,0.0,0.0,0.0,1.0,20100421,20100705,20100706,20091231
601989,中国重工,0.0,0.0,0.0,0.4437,20100420,20100705,20100706,20091231
000402,金融街,2.2,0.0,2.2,1.5,20100406,20100705,20100706,20091231
600011,华能国际,0.0,0.0,0.0,2.1,20100324,20100705,20100706,20091231
600278,东方创业,0.0,0.0,0.0,1.0,20100323,20100705,20100706,20091231
600647,同达创业,10.0,6.0,4.0,0.0,20100422,20100705,20100706,20091231
002352,顺丰控股,0.0,0.0,0.0,4.5,20100410,20100705,20100706,20091231
600684,珠江实业,0.0,0.0,0.0,2.0,20100212,20100705,20100706,20091231
600886,国投电力,0.0,0.0,0.0,2.1972,20100421,20100702,20100705,20091231
600644,乐山电力,0.0,0.0,0.0,0.5,20100311,20100702,20100705,20091231
600874,创业环保,0.0,0.0,0.0,0.8,20100326,20100702,20100705,20091231
600719,大连热电,0.0,0.0,0.0,0.25,20100417,20100702,20100705,20091231
601158,重庆水务,0.0,0.0,0.0,0.85,20100426,20100702,20100705,20091231
601088,中国神华,0.0,0.0,0.0,5.3,20100313,20100702,20100705,20091231
600307,酒钢宏兴,0.0,0.0,0.0,1.0,20100428,20100702,20100705,20091231
002191,劲嘉股份,0.0,0.0,0.0,4.0,20100410,20100702,20100705,20091231
601999,出版传媒,0.0,0.0,0.0,0.2,20100421,20100702,20100705,20091231
600329,中新药业,10.0,0.0,10.0,0.0,20100331,20100702,20100705,20091231
600668,尖峰集团,0.0,0.0,0.0,0.5,20100330,20100702,20100705,20091231
600469,风神股份,0.0,0.0,0.0,1.0,20100323,20100702,20100705,20091231
600519,贵州茅台,0.0,0.0,0.0,11.85,20100402,20100702,20100705,20091231
600498,烽火通信,0.0,0.0,0.0,1.5,20100424,20100702,20100705,20091231
600810,神马股份,0.0,0.0,0.0,0.2,20100417,20100701,20100702,20091231
600872,中炬高新,1.0,1.0,0.0,0.15,20100430,20100701,20100702,20091231
600026,中远海能,0.0,0.0,0.0,1.0,20100329,20100701,20100702,20091231
000715,中兴商业,0.0,0.0,0.0,0.7,20100210,20100701,20100702,20091231
600388,龙净环保,0.0,0.0,0.0,5.0,20100416,20100701,20100702,20091231
600262,北方股份,0.0,0.0,0.0,0.9,20100407,20100701,20100702,20091231
600704,物产中大,0.0,0.0,0.0,2.0,20100413,20100701,20100702,20091231
600018,上港集团,0.0,0.0,0.0,0.94,20100327,20100701,20100702,20091231
600062,华润双鹤,0.0,0.0,0.0,2.33,20100427,20100701,20100702,20091231
600993,马应龙,0.0,0.0,0.0,3.0,20100327,20100701,20100702,20091231
600536,中国软件,0.0,0.0,0.0,0.2,20100427,20100701,20100702,20091231
000652,泰达股份,0.0,0.0,0.0,0.8,20100422,20100701,20100702,20091231
600362,江西铜业,0.0,0.0,0.0,1.0,20100331,20100701,20100702,20091231
600875,东方电气,10.0,0.0,10.0,1.6,20100416,20100701,20100702,20091231
600141,兴发集团,1.5,0.0,1.5,1.0,20100427,20100701,20100702,20091231
600495,晋西车轴,8.0,0.0,8.0,0.0,20100319,20100701,20100702,20091231
600555,海航创新,5.0,0.0,5.0,0.0,20100422,20100701,20100702,20091231
600027,华电国际,0.0,0.0,0.0,0.35,20100329,20100701,20100702,20091231
600825,新华传媒,2.0,0.0,2.0,0.51,20100428,20100701,20100702,20091231
002193,山东如意,0.0,0.0,0.0,0.6,20100420,20100701,20100702,20091231
600527,江南高纤,0.0,0.0,0.0,0.5,20100428,20100701,20100702,20091231
600368,五洲交通,0.0,0.0,0.0,0.8,20100302,20100701,20100702,20091231
000151,中成股份,0.0,0.0,0.0,0.7,20100306,20100701,20100702,20091231
600982,宁波热电,0.0,0.0,0.0,1.0,20100413,20100701,20100702,20091231
601601,中国太保,0.0,0.0,0.0,3.0,20100419,20100701,20100702,20091231
600036,招商银行,0.0,0.0,0.0,2.1,20100414,20100630,20100701,20091231
000798,中水渔业,0.0,0.0,0.0,0.3,20100327,20100630,20100701,20091231
000726,鲁泰A,0.0,0.0,0.0,2.5,20100319,20100630,20100701,20091231
000723,美锦能源,0.0,0.0,0.0,1.1,20100423,20100630,20100701,20091231
002302,西部建设,5.0,0.0,5.0,3.0,20100412,20100630,20100701,20091231
600251,冠农股份,0.0,0.0,0.0,0.5,20100413,20100629,20100630,20091231
000898,鞍钢股份,0.0,0.0,0.0,0.6,20100420,20100629,20100630,20091231
002232,启明信息,0.0,0.0,0.0,1.0,20100409,20100629,20100630,20091231
000650,仁和药业,5.0,0.0,5.0,3.0,20100331,20100629,20100630,20091231
000937,冀中能源,0.0,0.0,0.0,5.0,20100410,20100629,20100630,20091231
002054,德美化工,0.0,0.0,0.0,1.6,20100427,20100629,20100630,20091231
600328,兰太实业,0.0,0.0,0.0,0.1,20100429,20100628,20100629,20091231
600350,山东高速,0.0,0.0,0.0,0.88,20100327,20100628,20100629,20091231
000826,启迪桑德,0.0,0.0,0.0,0.5,20100409,20100628,20100629,20091231
000819,岳阳兴长,0.0,0.0,0.0,2.0,20100420,20100628,20100629,20091231
600686,金龙汽车,0.0,0.0,0.0,0.5,20100428,20100628,20100629,20091231
000839,中信国安,0.0,0.0,0.0,1.0,20100206,20100628,20100629,20091231
600360,华微电子,0.0,0.0,0.0,0.5,20100423,20100628,20100629,20091231
600559,老白干酒,0.0,0.0,0.0,1.0,20100422,20100628,20100629,20091231
002060,粤水电,0.0,0.0,0.0,0.8,20100326,20100628,20100629,20091231
600280,中央商场,0.0,0.0,0.0,1.5,20100409,20100628,20100629,20091231
002126,银轮股份,0.0,0.0,0.0,0.5,20100408,20100628,20100629,20091231
600496,精工钢构,0.0,0.0,0.0,0.3,20100310,20100628,20100629,20091231
000912,泸天化,0.0,0.0,0.0,1.0,20100320,20100628,20100629,20091231
600586,金晶科技,0.0,0.0,0.0,0.6,20100326,20100628,20100629,20091231
600742,一汽富维,0.0,0.0,0.0,1.8,20100421,20100628,20100629,20091231
600837,海通证券,0.0,0.0,0.0,2.0,20100428,20100628,20100629,20091231
600239,云南城投,0.0,0.0,0.0,1.0,20100417,20100625,20100628,20091231
600829,人民同泰,0.0,0.0,0.0,6.8,20100417,20100625,20100628,20091231
000948,南天信息,0.0,0.0,0.0,0.5,20100402,20100625,20100628,20091231
600601,方正科技,0.0,0.0,0.0,0.1,20100325,20100625,20100628,20091231
600839,四川长虹,5.0,0.0,5.0,0.0,20100407,20100625,20100628,20091231
600284,浦东建设,0.0,0.0,0.0,1.3,20100319,20100625,20100628,20091231
000619,海螺型材,0.0,0.0,0.0,1.0,20100408,20100625,20100628,20091231
601991,大唐发电,0.0,0.0,0.0,0.7,20100420,20100625,20100628,20091231
002116,中国海诚,0.0,0.0,0.0,3.0,20100407,20100625,20100628,20091231
002171,楚江新材,0.0,0.0,0.0,0.4,20100409,20100625,20100628,20091231
000938,紫光股份,0.0,0.0,0.0,1.0,20100320,20100625,20100628,20091231
002112,三变科技,0.0,0.0,0.0,0.4,20100421,20100624,20100625,20091231
000680,山推股份,0.0,0.0,0.0,1.0,20100413,20100624,20100625,20091231
002139,拓邦股份,2.0,0.0,2.0,1.5,20100409,20100624,20100625,20091231
000528,柳工,0.0,0.0,0.0,3.0,20100326,20100624,20100625,20091231
600540,新赛股份,0.0,0.0,0.0,0.4,20100428,20100624,20100625,20091231
002066,瑞泰科技,0.0,0.0,0.0,1.2,20100312,20100624,20100625,20091231
002135,东南网架,0.0,0.0,0.0,0.8,20100413,20100624,20100625,20091231
002274,华昌化工,3.0,0.0,3.0,0.0,20100412,20100624,20100625,20091231
600809,山西汾酒,0.0,0.0,0.0,5.0,20100409,20100624,20100625,20091231
300006,莱美药业,0.0,0.0,0.0,1.0,20100331,20100624,20100625,20091231
002224,三力士,5.0,0.0,5.0,1.0,20100417,20100624,20100625,20091231
000062,深圳华强,0.0,0.0,0.0,0.5,20100312,20100624,20100625,20091231
000825,太钢不锈,0.0,0.0,0.0,1.0,20100421,20100624,20100625,20091231
002346,柘中股份,0.0,0.0,0.0,0.35,20100416,20100624,20100625,20091231
002175,东方网络,0.0,0.0,0.0,1.0,20100424,20100624,20100625,20091231
000039,中集集团,0.0,0.0,0.0,1.2,20100323,20100624,20100625,20091231
000811,烟台冰轮,5.0,0.0,5.0,1.8,20100423,20100624,20100625,20091231
600105,永鼎股份,4.0,2.0,2.0,0.0,20100420,20100624,20100625,20091231
002044,美年健康,0.0,0.0,0.0,0.8,20100331,20100624,20100625,20091231
000998,隆平高科,0.0,0.0,0.0,0.7,20100406,20100624,20100625,20091231
002259,升达林业,4.0,0.0,4.0,0.5,20100409,20100624,20100625,20091231
002105,信隆健康,0.0,0.0,0.0,1.2,20100417,20100624,20100625,20091231
601628,中国人寿,0.0,0.0,0.0,7.0,20100408,20100623,20100624,20091231
600031,三一重工,5.0,2.0,3.0,1.6,20100426,20100623,20100624,20091231
600985,雷鸣科化,2.0,0.0,2.0,1.2,20100415,20100623,20100624,20091231
600258,首旅酒店,0.0,0.0,0.0,6.0,20100410,20100623,20100624,20091231
000063,中兴通讯,5.0,0.0,5.0,3.0,20100409,20100623,20100624,20091231
002043,兔宝宝,0.0,0.0,0.0,0.5,20100416,20100623,20100624,20091231
601006,大秦铁路,0.0,0.0,0.0,3.0,20100331,20100623,20100624,20091231
000088,盐田港,0.0,0.0,0.0,2.2,20100428,20100623,20100624,20091231
000541,佛山照明,0.0,0.0,0.0,2.2,20100429,20100623,20100624,20091231
300032,金龙机电,0.0,0.0,0.0,3.0,20100413,20100623,20100624,20091231
600663,陆家嘴,0.0,0.0,0.0,1.45,20100401,20100623,20100624,20091231
002026,山东威达,0.0,0.0,0.0,0.8,20100330,20100623,20100624,20091231
600030,中信证券,5.0,0.0,5.0,5.0,20100331,20100623,20100624,20091231
002287,奇正藏药,0.0,0.0,0.0,3.1,20100422,20100623,20100624,20091231
002180,艾派克,0.0,0.0,0.0,1.0,20100424,20100623,20100624,20091231
600269,赣粤高速,0.0,0.0,0.0,1.0,20100316,20100623,20100624,20091231
601099,太平洋,0.0,0.0,0.0,0.2,20100424,20100623,20100624,20091231
600523,贵航股份,0.0,0.0,0.0,0.71,20100330,20100623,20100624,20091231
600172,黄河旋风,0.0,0.0,0.0,0.5,20100408,20100623,20100624,20091231
600459,贵研铂业,0.0,0.0,0.0,1.45,20100325,20100622,20100623,20091231
600592,龙溪股份,0.0,0.0,0.0,1.0,20100429,20100622,20100623,20091231
600219,南山铝业,0.0,0.0,0.0,1.0,20100417,20100622,20100623,20091231
600487,亨通光电,0.0,0.0,0.0,2.5,20100401,20100622,20100623,20091231
002150,通润装备,5.0,0.0,5.0,1.5,20100413,20100621,20100622,20091231
600050,中国联通,0.0,0.0,0.0,0.536,20100325,20100621,20100622,20091231
600835,上海机电,0.0,0.0,0.0,1.0,20100409,20100621,20100622,20091231
600398,海澜之家,0.0,0.0,0.0,0.3,20100421,20100621,20100622,20091231
600436,片仔癀,0.0,0.0,0.0,5.0,20100327,20100621,20100622,20091231
600418,江淮汽车,0.0,0.0,0.0,1.0,20100327,20100621,20100622,20091231
600530,交大昂立,0.0,0.0,0.0,0.5,20100402,20100621,20100622,20091231
600777,新潮能源,0.0,0.0,0.0,0.2,20100422,20100621,20100622,20091231
600761,安徽合力,0.0,0.0,0.0,1.0,20100323,20100621,20100622,20091231
600511,国药股份,0.0,0.0,0.0,1.0,20100322,20100621,20100622,20091231
002307,北新路桥,0.0,0.0,0.0,0.4,20100413,20100621,20100622,20091231
600967,北方创业,0.0,0.0,0.0,0.5,20100407,20100618,20100621,20091231
600006,东风汽车,0.0,0.0,0.0,0.6,20100327,20100618,20100621,20091231
002314,南山控股,0.0,0.0,0.0,2.5,20100316,20100618,20100621,20091231
600327,大东方,6.0,6.0,0.0,0.7,20100412,20100618,20100621,20091231
600889,南京化纤,2.0,2.0,0.0,0.4,20100427,20100618,20100621,20091231
600720,祁连山,0.0,0.0,0.0,1.5,20100327,20100618,20100621,20091231
600012,皖通高速,0.0,0.0,0.0,2.0,20100407,20100618,20100621,20091231
600594,益佰制药,0.0,0.0,0.0,1.0,20100402,20100618,20100621,20091231
600119,长江投资,0.0,0.0,0.0,0.5,20100316,20100618,20100621,20091231
600585,海螺水泥,10.0,0.0,10.0,3.5,20100330,20100618,20100621,20091231
000989,九芝堂,0.0,0.0,0.0,4.0,20100409,20100618,20100621,20091231
600674,川投能源,0.0,0.0,0.0,0.1,20100331,20100618,20100621,20091231
600393,粤泰股份,0.0,0.0,0.0,1.0,20100408,20100618,20100621,20091231
002324,普利特,0.0,0.0,0.0,3.0,20100408,20100618,20100621,20091231
000888,峨眉山A,0.0,0.0,0.0,0.6,20100331,20100618,20100621,20091231
000061,农产品,0.0,0.0,0.0,1.0,20100422,20100618,20100621,20091231
000488,晨鸣纸业,0.0,0.0,0.0,3.0,20100413,20100618,20100621,20091231
600961,株冶集团,0.0,0.0,0.0,1.5,20100325,20100618,20100621,20091231
002340,格林美,3.0,0.0,3.0,3.0,20100416,20100618,20100621,20091231
300057,万顺股份,0.0,0.0,0.0,3.0,20100415,20100618,20100621,20091231
601872,招商轮船,0.0,0.0,0.0,0.2,20100430,20100618,20100621,20091231
600069,银鸽投资,5.0,0.0,5.0,0.0,20100416,20100618,20100621,20091231
600893,中航动力,0.0,0.0,0.0,0.8,20100325,20100618,20100621,20091231
600123,兰花科创,0.0,0.0,0.0,3.0,20100330,20100618,20100621,20091231
600283,钱江水利,0.0,0.0,0.0,2.0,20100410,20100618,20100621,20091231
600126,杭钢股份,0.0,0.0,0.0,0.8,20100327,20100618,20100621,20091231
000828,东莞控股,0.0,0.0,0.0,1.55,20100331,20100618,20100621,20091231
600782,新钢股份,0.0,0.0,0.0,0.6,20100331,20100617,20100618,20091231
601666,平煤股份,3.0,3.0,0.0,2.0,20100420,20100617,20100618,20091231
