code,name,share,bonus_share,conver_share,cash,report_date,reg_date,execute_date,end_date
000042,中洲控股,0.0,0.0,0.0,1.5,20010813,20010816,20010817,20001231
600136,当代明诚,0.0,0.0,0.0,1.0,20010808,20010815,20010816,20001231
600336,澳柯玛,0.0,0.0,0.0,2.0,20010809,20010815,20010816,20001231
000800,一汽轿车,0.0,0.0,0.0,1.0,20010807,20010813,20010814,20001231
600176,中国巨石,0.0,0.0,0.0,1.0,20010807,20010813,20010814,20001231
000543,皖能电力,0.0,0.0,0.0,2.0,20010807,20010813,20010814,20001231
000410,沈阳机床,0.0,0.0,0.0,0.2,20010807,20010810,20010813,20001231
000725,京东方A,0.0,0.0,0.0,1.0,20010803,20010810,20010813,20001231
600628,新世界,2.0,2.0,0.0,1.0,20010803,20010809,20010810,20001231
600179,安通控股,0.0,0.0,0.0,0.3,20010804,20010809,20010810,20001231
000861,海印股份,0.0,0.0,0.0,1.0,20010803,20010809,20010810,20001231
600645,中源协和,6.0,0.0,6.0,0.1,20010803,20010809,20010810,20001231
600272,开开实业,0.0,0.0,0.0,0.8,20010802,20010808,20010809,20001231
600206,有研新材,0.0,0.0,0.0,2.0,20010801,20010807,20010808,20001231
600754,锦江股份,0.0,0.0,0.0,1.0,20010801,20010807,20010808,20001231
600811,东方集团,1.0,0.0,1.0,1.0,20010801,20010807,20010808,20001231
600528,中铁工业,0.0,0.0,0.0,3.0,20010801,20010807,20010808,20001231
000582,北部湾港,0.0,0.0,0.0,0.5,20010801,20010806,20010807,20001231
000902,新洋丰,0.0,0.0,0.0,1.0,20010727,20010802,20010803,20001231
000752,西藏发展,0.0,0.0,0.0,0.4,20010728,20010802,20010803,20001231
000886,海南高速,0.0,0.0,0.0,0.5,20010728,20010802,20010803,20001231
600175,美都能源,0.0,0.0,0.0,1.0,20010727,20010802,20010803,20001231
600616,金枫酒业,0.0,0.0,0.0,1.1,20010728,20010802,20010803,20001231
600079,人福医药,0.0,0.0,0.0,0.5,20010728,20010802,20010803,20001231
600800,天津磁卡,5.0,1.0,4.0,0.25,20010725,20010731,20010801,20001231
600600,青岛啤酒,0.0,0.0,0.0,1.0,20010725,20010731,20010801,20001231
600386,北巴传媒,0.0,0.0,0.0,1.0,20010724,20010730,20010731,20001231
000883,湖北能源,0.0,0.0,0.0,1.0,20010724,20010730,20010731,20001231
000776,广发证券,0.0,0.0,0.0,1.5,20010725,20010730,20010731,20001231
000999,华润三九,0.0,0.0,0.0,2.6,20010721,20010730,20010731,20001231
600299,安迪苏,0.0,0.0,0.0,0.5,20010724,20010730,20010731,20001231
600689,上海三毛,2.0,2.0,0.0,0.6,20010724,20010730,20010731,20001231
600675,中华企业,0.0,0.0,0.0,1.0,20010724,20010730,20010731,20001231
000631,顺发恒业,4.0,0.0,4.0,1.0,20010724,20010727,20010730,20001231
600630,龙头股份,0.0,0.0,0.0,1.2,20010720,20010726,20010727,20001231
600693,东百集团,0.0,0.0,0.0,1.0,20010720,20010726,20010727,20001231
600259,广晟有色,0.0,0.0,0.0,0.2,20010721,20010726,20010727,20001231
600812,华北制药,0.0,0.0,0.0,0.5,20010721,20010726,20010727,20001231
600781,辅仁药业,5.0,0.0,5.0,0.0,20010721,20010726,20010727,20001231
600859,王府井,0.0,0.0,0.0,0.5,20010720,20010726,20010727,20001231
600740,山西焦化,0.0,0.0,0.0,1.0,20010719,20010725,20010726,20001231
600635,大众公用,0.0,0.0,0.0,2.0,20010718,20010724,20010725,20001231
600640,号百控股,0.0,0.0,0.0,1.0,20010718,20010724,20010725,20001231
600115,东方航空,0.0,0.0,0.0,0.2,20010717,20010723,20010724,20001231
600894,广日股份,0.0,0.0,0.0,1.0,20010717,20010723,20010724,20001231
000960,锡业股份,0.0,0.0,0.0,1.0,20010717,20010723,20010724,20001231
600238,海南椰岛,0.0,0.0,0.0,0.6,20010716,20010720,20010723,20001231
000547,航天发展,0.0,0.0,0.0,1.0,20010714,20010720,20010723,20001231
600871,石化油服,0.0,0.0,0.0,0.9,20010716,20010720,20010723,20001231
600780,通宝能源,0.0,0.0,0.0,1.25,20010714,20010719,20010720,20001231
600185,格力地产,0.0,0.0,0.0,0.6,20010713,20010719,20010720,20001231
600835,上海机电,2.0,0.0,2.0,3.0,20010713,20010719,20010720,20001231
600810,神马股份,1.0,0.0,1.0,0.0,20010714,20010719,20010720,20001231
600662,强生控股,1.0,1.0,0.0,1.0,20010712,20010718,20010719,20001231
000039,中集集团,0.0,0.0,0.0,2.0,20010712,20010718,20010719,20001231
000998,隆平高科,0.0,0.0,0.0,3.6,20010711,20010718,20010719,20001231
000908,景峰医药,0.0,0.0,0.0,0.35,20010714,20010718,20010719,20001231
600617,国新能源,0.0,0.0,0.0,0.26,20010712,20010718,20010719,20001231
000503,海虹控股,0.0,0.0,0.0,0.3,20010713,20010718,20010719,20001231
000541,佛山照明,0.0,0.0,0.0,3.8,20010710,20010717,20010718,20001231
600655,豫园商城,0.0,0.0,0.0,1.0,20010711,20010717,20010718,20001231
600736,苏州高新,0.0,0.0,0.0,1.5,20010711,20010717,20010718,20001231
600712,南宁百货,0.0,0.0,0.0,0.6,20010711,20010717,20010718,20001231
000046,泛海控股,0.0,0.0,0.0,0.84,20010712,20010717,20010718,20001231
600248,延长化建,0.0,0.0,0.0,1.0,20010711,20010717,20010718,20001231
000856,*ST冀装,0.0,0.0,0.0,1.5,20010711,20010716,20010717,20001231
600602,云赛智联,0.0,0.0,0.0,1.0,20010710,20010716,20010717,20001231
600007,中国国贸,0.0,0.0,0.0,1.04,20010710,20010716,20010717,20001231
000666,经纬纺机,0.0,0.0,0.0,1.1,20010711,20010716,20010717,20001231
000993,闽东电力,0.0,0.0,0.0,1.0,20010711,20010716,20010717,20001231
600094,大名城,0.0,0.0,0.0,1.0,20010711,20010716,20010717,20001231
000005,世纪星源,0.8744,0.4372,0.4372,0.1137,20010710,20010713,20010716,20001231
600701,工大高新,0.0,0.0,0.0,1.0,20010707,20010713,20010716,20001231
000022,深赤湾A,0.0,0.0,0.0,1.29,20010709,20010713,20010716,20001231
600077,宋都股份,0.0,0.0,0.0,1.0,20010709,20010712,20010713,20001231
600760,中航黑豹,0.0,0.0,0.0,0.5,20010706,20010712,20010713,20001231
600213,亚星客车,0.0,0.0,0.0,1.5,20010706,20010712,20010713,20001231
000530,大冷股份,0.0,0.0,0.0,1.0,20010706,20010712,20010713,20001231
600841,上柴股份,0.0,0.0,0.0,0.5,20010707,20010712,20010713,20001231
600148,长春一东,0.0,0.0,0.0,0.95,20010706,20010712,20010713,20001231
000576,广东甘化,0.0,0.0,0.0,0.7,20010705,20010712,20010713,20001231
000829,天音控股,0.0,0.0,0.0,0.35,20010705,20010711,20010712,20001231
000563,陕国投A,0.0,0.0,0.0,1.0,20010706,20010711,20010712,20001231
000068,华控赛格,0.0,0.0,0.0,0.8,20010704,20010711,20010712,20001231
000705,浙江震元,0.0,0.0,0.0,1.0,20010704,20010711,20010712,20001231
600139,西部资源,0.0,0.0,0.0,1.0,20010705,20010711,20010712,20001231
000608,阳光股份,0.0,0.0,0.0,0.5,20010704,20010711,20010712,20001231
600888,新疆众和,0.0,0.0,0.0,0.4,20010705,20010711,20010712,20001231
600834,申通地铁,1.5,1.5,0.0,0.0,20010706,20010711,20010712,20001231
600191,华资实业,0.0,0.0,0.0,1.0,20010704,20010710,20010711,20001231
600289,亿阳信通,0.0,0.0,0.0,2.0,20010704,20010710,20010711,20001231
600255,鑫科材料,0.0,0.0,0.0,2.0,20010704,20010710,20010711,20001231
000519,中兵红箭,0.0,0.0,0.0,0.94,20010703,20010710,20010711,20001231
600828,茂业商业,0.0,0.0,0.0,1.0,20010704,20010710,20010711,20001231
000531,穗恒运A,0.0,0.0,0.0,1.5,20010704,20010710,20010711,20001231
600729,重庆百货,0.0,0.0,0.0,2.7,20010704,20010710,20010711,20001231
000757,浩物股份,0.0,0.0,0.0,0.8,20010703,20010710,20010711,20001231
600295,鄂尔多斯,0.0,0.0,0.0,3.6,20010630,20010710,20010711,20001231
000695,滨海能源,3.0,1.0,2.0,0.0,20010704,20010709,20010710,20001231
600037,歌华有线,0.0,0.0,0.0,1.0,20010703,20010709,20010710,20001231
000534,万泽股份,0.0,0.0,0.0,1.0,20010703,20010709,20010710,20001231
000922,佳电股份,0.0,0.0,0.0,2.6,20010703,20010709,20010710,20001231
600208,新湖中宝,0.0,0.0,0.0,1.5,20010703,20010709,20010710,20001231
600066,宇通客车,0.0,0.0,0.0,6.0,20010703,20010709,20010710,20001231
000932,华菱钢铁,0.0,0.0,0.0,0.5,20010704,20010709,20010710,20001231
000404,华意压缩,0.0,0.0,0.0,0.9095,20010629,20010706,20010709,20001231
000043,中航地产,0.0,0.0,0.0,0.8,20010629,20010706,20010709,20001231
600851,海欣股份,5.0,0.0,5.0,2.0,20010628,20010706,20010709,20001231
000501,鄂武商A,0.0,0.0,0.0,0.4,20010630,20010706,20010709,20001231
600088,中视传媒,3.0,0.0,3.0,1.0,20010702,20010706,20010709,20001231
600601,方正科技,10.0,0.0,10.0,0.0,20010630,20010705,20010706,20001231
000050,深天马A,0.0,0.0,0.0,1.7514,20010629,20010705,20010706,20001231
600338,西藏珠峰,0.0,0.0,0.0,0.3,20010629,20010705,20010706,20001231
600789,鲁抗医药,0.0,0.0,0.0,0.8,20010629,20010705,20010706,20001231
600671,天目药业,0.0,0.0,0.0,0.2,20010630,20010705,20010706,20001231
600727,鲁北化工,0.0,0.0,0.0,1.0,20010629,20010705,20010706,20001231
000692,惠天热电,0.0,0.0,0.0,0.87,20010629,20010705,20010706,20001231
600808,马钢股份,0.0,0.0,0.0,0.2,20010627,20010704,20010705,20001231
600814,杭州解百,0.0,0.0,0.0,0.5,20010628,20010704,20010705,20001231
600860,京城股份,0.0,0.0,0.0,1.0,20010628,20010704,20010705,20001231
000663,永安林业,0.0,0.0,0.0,2.0,20010628,20010704,20010705,20001231
600099,林海股份,2.0,0.0,2.0,0.5,20010627,20010703,20010704,20001231
000963,华东医药,0.0,0.0,0.0,1.5,20010628,20010703,20010704,20001231
600363,联创光电,0.0,0.0,0.0,0.4,20010627,20010703,20010704,20001231
600741,华域汽车,0.0,0.0,0.0,1.9,20010627,20010703,20010704,20001231
000422,湖北宜化,0.0,0.0,0.0,1.0,20010626,20010703,20010704,20001231
000703,恒逸石化,0.0,0.0,0.0,1.0,20010628,20010703,20010704,20001231
000019,深深宝A,0.0,0.0,0.0,0.916,20010626,20010703,20010704,20001231
600680,上海普天,0.0,0.0,0.0,0.3,20010626,20010702,20010703,20001231
600722,金牛化工,0.0,0.0,0.0,0.75,20010626,20010702,20010703,20001231
600107,美尔雅,0.0,0.0,0.0,1.0,20010626,20010702,20010703,20001231
000418,小天鹅A,0.0,0.0,0.0,3.0,20010626,20010702,20010703,20001231
600221,海南航空,0.0,0.0,0.0,0.6,20010626,20010702,20010703,20001231
600793,宜宾纸业,0.0,0.0,0.0,0.5,20010626,20010702,20010703,20001231
600648,外高桥,1.0,1.0,0.0,0.0,20010626,20010702,20010703,20001231
600815,厦工股份,0.0,0.0,0.0,1.0,20010626,20010702,20010703,20001231
000733,振华科技,0.0,0.0,0.0,2.0,20010627,20010702,20010703,20001231
000828,东莞控股,0.0,0.0,0.0,0.65,20010626,20010702,20010703,20001231
600643,爱建集团,0.0,0.0,0.0,1.5,20010626,20010702,20010703,20001231
000718,苏宁环球,0.0,0.0,0.0,0.8,20010626,20010702,20010703,20001231
000756,新华制药,0.0,0.0,0.0,0.8,20010626,20010702,20010703,20001231
600269,赣粤高速,0.0,0.0,0.0,4.2,20010626,20010702,20010703,20001231
600624,复旦复华,0.0,0.0,0.0,0.5,20010626,20010702,20010703,20001231
000421,南京公用,0.0,0.0,0.0,1.0,20010623,20010629,20010702,20001231
600288,大恒科技,0.0,0.0,0.0,1.4,20010625,20010629,20010702,20001231
000953,*ST河化,0.0,0.0,0.0,0.5,20010622,20010629,20010702,20001231
000709,河钢股份,0.0,0.0,0.0,3.5,20010623,20010629,20010702,20001231
600620,天宸股份,0.0,0.0,0.0,0.5,20010625,20010629,20010702,20001231
600141,兴发集团,0.0,0.0,0.0,1.0,20010622,20010628,20010629,20001231
600009,上海机场,0.0,0.0,0.0,2.93,20010623,20010628,20010629,20001231
600657,信达地产,0.0,0.0,0.0,1.0,20010622,20010628,20010629,20001231
000088,盐田港,0.0,0.0,0.0,1.3,20010622,20010628,20010629,20001231
600068,葛洲坝,0.0,0.0,0.0,1.0,20010622,20010628,20010629,20001231
000687,华讯方舟,0.0,0.0,0.0,4.7,20010623,20010628,20010629,20001231
600704,物产中大,0.0,0.0,0.0,2.0,20010623,20010628,20010629,20001231
000982,中银绒业,0.0,0.0,0.0,1.0,20010621,20010628,20010629,20001231
000419,通程控股,0.0,0.0,0.0,1.0,20010621,20010628,20010629,20001231
000623,吉林敖东,0.0,0.0,0.0,2.0,20010621,20010628,20010629,20001231
600173,卧龙地产,0.0,0.0,0.0,1.8,20010622,20010628,20010629,20001231
600197,伊力特,0.0,0.0,0.0,2.0,20010623,20010628,20010629,20001231
000859,国风塑业,0.0,0.0,0.0,1.0,20010623,20010628,20010629,20001231
600803,新奥股份,0.0,0.0,0.0,1.0,20010621,20010628,20010629,20001231
600326,西藏天路,0.0,0.0,0.0,0.5,20010623,20010628,20010629,20001231
600172,黄河旋风,0.0,0.0,0.0,1.0,20010620,20010628,20010629,20001231
600827,百联股份,0.0,0.0,0.0,1.0,20010622,20010628,20010629,20001231
000420,吉林化纤,0.0,0.0,0.0,1.2,20010621,20010627,20010628,20001231
600856,中天能源,0.0,0.0,0.0,0.5,20010620,20010627,20010628,20001231
600051,宁波联合,0.0,0.0,0.0,1.1,20010619,20010627,20010628,20001231
000758,中色股份,0.0,0.0,0.0,0.5,20010622,20010627,20010628,20001231
000156,华数传媒,0.0,0.0,0.0,0.5,20010622,20010627,20010628,20001231
000802,北京文化,0.0,0.0,0.0,0.8,20010620,20010627,20010628,20001231
000622,*ST恒立,0.0,0.0,0.0,0.3,20010622,20010627,20010628,20001231
000798,中水渔业,0.0,0.0,0.0,1.0,20010623,20010627,20010628,20001231
600723,首商股份,0.0,0.0,0.0,0.89,20010621,20010626,20010627,20001231
000797,中国武夷,0.0,0.0,0.0,2.0,20010619,20010626,20010627,20001231
000682,东方电子,0.0,0.0,0.0,2.0,20010619,20010626,20010627,20001231
600861,北京城乡,0.0,0.0,0.0,0.8,20010620,20010626,20010627,20001231
600231,凌钢股份,0.0,0.0,0.0,1.5,20010620,20010626,20010627,20001231
000910,大亚圣象,0.0,0.0,0.0,1.0,20010619,20010626,20010627,20001231
000957,中通客车,0.0,0.0,0.0,1.0,20010620,20010626,20010627,20001231
600688,上海石化,0.0,0.0,0.0,0.6,20010620,20010626,20010627,20001231
600642,申能股份,0.0,0.0,0.0,4.5,20010619,20010625,20010626,20001231
000629,*ST钒钛,0.0,0.0,0.0,2.0,20010619,20010625,20010626,20001231
600637,东方明珠,0.0,0.0,0.0,1.0,20010619,20010625,20010626,20001231
600169,太原重工,0.0,0.0,0.0,0.3,20010619,20010625,20010626,20001231
000061,农产品,0.0,0.0,0.0,2.0,20010620,20010625,20010626,20001231
000012,南玻A,0.0,0.0,0.0,1.2,20010618,20010625,20010626,20001231
000417,合肥百货,2.0,2.0,0.0,1.5,20010618,20010625,20010626,20001231
000767,漳泽电力,0.0,0.0,0.0,1.6,20010620,20010625,20010626,20001231
600280,中央商场,0.0,0.0,0.0,0.6,20010619,20010625,20010626,20001231
000062,深圳华强,0.0,0.0,0.0,1.0,20010618,20010625,20010626,20001231
600883,博闻科技,0.0,0.0,0.0,0.4,20010619,20010625,20010626,20001231
000996,中国中期,0.0,0.0,0.0,1.0,20010620,20010625,20010626,20001231
600728,佳都科技,0.0,0.0,0.0,1.0,20010619,20010625,20010626,20001231
600889,南京化纤,0.0,0.0,0.0,0.5,20010619,20010625,20010626,20001231
000869,张裕A,0.0,0.0,0.0,2.0,20010615,20010622,20010625,20001231
000032,深桑达A,0.0,0.0,0.0,1.0,20010615,20010622,20010625,20001231
600188,兖州煤业,0.0,0.0,0.0,0.82,20010618,20010622,20010625,20001231
600816,安信信托,3.0,3.0,0.0,0.75,20010616,20010622,20010625,20001231
600332,白云山,0.0,0.0,0.0,0.3,20010618,20010622,20010625,20001231
600626,申达股份,0.0,0.0,0.0,0.9,20010618,20010622,20010625,20001231
000401,冀东水泥,0.0,0.0,0.0,1.4,20010616,20010622,20010625,20001231
000615,京汉股份,0.0,0.0,0.0,0.8,20010615,20010622,20010625,20001231
000016,深康佳A,0.0,0.0,0.0,1.5,20010615,20010622,20010625,20001231
600867,通化东宝,0.0,0.0,0.0,1.0,20010619,20010622,20010625,20001231
600131,岷江水电,0.0,0.0,0.0,1.0,20010614,20010621,20010622,20001231
600661,新南洋,0.0,0.0,0.0,1.5,20010615,20010621,20010622,20001231
600716,凤凰股份,0.0,0.0,0.0,1.0,20010616,20010621,20010622,20001231
000898,鞍钢股份,0.0,0.0,0.0,0.9,20010616,20010621,20010622,20001231
000717,*ST韶钢,0.0,0.0,0.0,2.0,20010616,20010621,20010622,20001231
600166,福田汽车,0.0,0.0,0.0,1.4,20010615,20010621,20010622,20001231
600369,西南证券,0.0,0.0,0.0,1.0,20010615,20010621,20010622,20001231
600291,西水股份,0.0,0.0,0.0,1.0,20010616,20010621,20010622,20001231
000890,法尔胜,3.0,1.0,2.0,1.0,20010616,20010621,20010622,20001231
600112,天成控股,0.0,0.0,0.0,0.5,20010615,20010621,20010622,20001231
600010,包钢股份,0.0,0.0,0.0,1.0,20010615,20010621,20010622,20001231
600880,博瑞传播,0.0,0.0,0.0,0.7,20010614,20010621,20010622,20001231
000090,天健集团,0.0,0.0,0.0,1.5,20010614,20010621,20010622,20001231
600239,云南城投,5.0,4.0,1.0,1.0,20010615,20010621,20010622,20001231
600078,澄星股份,0.0,0.0,0.0,1.0,20010616,20010621,20010622,20001231
600215,长春经开,0.0,0.0,0.0,1.0,20010616,20010621,20010622,20001231
600302,标准股份,0.0,0.0,0.0,2.0,20010615,20010621,20010622,20001231
600305,恒顺醋业,0.0,0.0,0.0,0.5,20010615,20010621,20010622,20001231
600776,东方通信,0.0,0.0,0.0,3.0,20010616,20010621,20010622,20001231
600713,南京医药,0.0,0.0,0.0,1.6,20010614,20010620,20010621,20001231
000607,华媒控股,2.5,0.0,2.5,0.2,20010615,20010620,20010621,20001231
600690,青岛海尔,2.0,2.0,0.0,2.0,20010614,20010620,20010621,20001231
000938,紫光股份,0.0,0.0,0.0,3.0,20010613,20010620,20010621,20001231
600337,美克家居,0.0,0.0,0.0,2.0,20010614,20010620,20010621,20001231
600252,中恒集团,0.0,0.0,0.0,2.0,20010614,20010620,20010621,20001231
000635,英力特,0.0,0.0,0.0,0.4,20010614,20010620,20010621,20001231
000538,云南白药,0.0,0.0,0.0,1.0,20010615,20010620,20010621,20001231
600897,厦门空港,0.0,0.0,0.0,1.0,20010614,20010620,20010621,20001231
000066,长城电脑,0.0,0.0,0.0,1.0,20010613,20010620,20010621,20001231
600335,国机汽车,0.0,0.0,0.0,3.5,20010614,20010620,20010621,20001231
000792,盐湖股份,0.0,0.0,0.0,2.7,20010614,20010619,20010620,20001231
600223,鲁商置业,0.0,0.0,0.0,3.0,20010612,20010619,20010620,20001231
000799,酒鬼酒,0.0,0.0,0.0,2.0,20010612,20010619,20010620,20001231
600225,天津松江,5.0,0.0,5.0,0.5,20010613,20010619,20010620,20001231
600719,大连热电,0.0,0.0,0.0,1.0,20010613,20010619,20010620,20001231
600796,钱江生化,0.0,0.0,0.0,1.5,20010613,20010619,20010620,20001231
000939,凯迪生态,0.0,0.0,0.0,1.0,20010612,20010619,20010620,20001231
000671,阳光城,0.0,0.0,0.0,0.5,20010614,20010619,20010620,20001231
000581,威孚高科,0.0,0.0,0.0,2.0,20010613,20010619,20010620,20001231
600345,长江通信,0.0,0.0,0.0,2.0,20010612,20010619,20010620,20001231
600130,波导股份,0.0,0.0,0.0,1.0,20010612,20010618,20010619,20001231
000096,广聚能源,0.0,0.0,0.0,1.1,20010613,20010618,20010619,20001231
600236,桂冠电力,0.0,0.0,0.0,2.51,20010612,20010618,20010619,20001231
000835,长城动漫,0.0,0.0,0.0,0.3,20010613,20010618,20010619,20001231
600829,人民同泰,0.0,0.0,0.0,1.0,20010612,20010618,20010619,20001231
600328,兰太实业,0.0,0.0,0.0,1.7,20010612,20010618,20010619,20001231
000655,金岭矿业,0.0,0.0,0.0,1.5,20010612,20010618,20010619,20001231
000591,太阳能,0.0,0.0,0.0,1.25,20010612,20010618,20010619,20001231
600229,城市传媒,0.0,0.0,0.0,1.8,20010612,20010618,20010619,20001231
600293,三峡新材,0.0,0.0,0.0,0.5,20010612,20010618,20010619,20001231
600400,红豆股份,0.0,0.0,0.0,0.5,20010612,20010618,20010619,20001231
600153,建发股份,0.0,0.0,0.0,3.0,20010612,20010618,20010619,20001231
000625,长安汽车,0.0,0.0,0.0,0.38,20010612,20010618,20010619,20001231
600056,中国医药,0.0,0.0,0.0,1.0,20010612,20010618,20010619,20001231
600778,友好集团,0.0,0.0,0.0,0.8,20010609,20010618,20010619,20001231
600265,ST景谷,0.0,0.0,0.0,1.2,20010612,20010618,20010619,20001231
600333,长春燃气,0.0,0.0,0.0,0.5,20010612,20010618,20010619,20001231
600250,南纺股份,0.0,0.0,0.0,2.0,20010612,20010618,20010619,20001231
600128,弘业股份,0.0,0.0,0.0,1.5,20010612,20010618,20010619,20001231
000786,北新建材,0.0,0.0,0.0,1.5,20010613,20010618,20010619,20001231
000729,燕京啤酒,0.0,0.0,0.0,2.0,20010609,20010615,20010618,20001231
600165,新日恒力,0.0,0.0,0.0,2.74,20010609,20010615,20010618,20001231
000697,炼石有色,0.0,0.0,0.0,1.0,20010609,20010615,20010618,20001231
000078,海王生物,0.0,0.0,0.0,1.3778,20010608,20010615,20010618,20001231
000720,新能泰山,0.0,0.0,0.0,1.0,20010608,20010615,20010618,20001231
600235,民丰特纸,0.0,0.0,0.0,1.5,20010609,20010615,20010618,20001231
000652,泰达股份,0.0,0.0,0.0,1.41,20010609,20010615,20010618,20001231
600368,五洲交通,0.0,0.0,0.0,1.0,20010608,20010614,20010615,20001231
600761,安徽合力,0.0,0.0,0.0,3.0,20010608,20010614,20010615,20001231
000301,东方市场,0.0,0.0,0.0,0.5,20010609,20010614,20010615,20001231
000966,长源电力,2.0,0.0,2.0,2.0,20010609,20010614,20010615,20001231
000937,冀中能源,0.0,0.0,0.0,1.25,20010608,20010614,20010615,20001231
600377,宁沪高速,0.0,0.0,0.0,0.9,20010609,20010614,20010615,20001231
000816,智慧农业,0.0,0.0,0.0,0.5,20010608,20010614,20010615,20001231
600664,哈药股份,0.0,0.0,0.0,1.5,20010608,20010614,20010615,20001231
000976,春晖股份,0.0,0.0,0.0,1.2,20010608,20010614,20010615,20001231
600199,金种子酒,0.0,0.0,0.0,0.9325,20010609,20010614,20010615,20001231
000888,峨眉山A,0.0,0.0,0.0,1.0,20010609,20010614,20010615,20001231
000981,银亿股份,0.0,0.0,0.0,4.0,20010607,20010613,20010614,20001231
000928,中钢国际,0.0,0.0,0.0,1.6,20010607,20010613,20010614,20001231
600356,恒丰纸业,0.0,0.0,0.0,1.0,20010607,20010613,20010614,20001231
600106,重庆路桥,0.0,0.0,0.0,1.0,20010606,20010613,20010614,20001231
600301,*ST南化,0.0,0.0,0.0,1.0,20010607,20010613,20010614,20001231
600798,宁波海运,0.0,0.0,0.0,1.25,20010607,20010613,20010614,20001231
600081,东风科技,0.0,0.0,0.0,1.0,20010607,20010613,20010614,20001231
000823,超声电子,0.0,0.0,0.0,1.5,20010607,20010613,20010614,20001231
000060,中金岭南,0.0,0.0,0.0,2.0,20010607,20010613,20010614,20001231
000601,韶能股份,0.0,0.0,0.0,1.5,20010608,20010613,20010614,20001231
000997,新大陆,0.0,0.0,0.0,2.5,20010606,20010613,20010614,20001231
600770,综艺股份,0.0,0.0,0.0,1.0,20010606,20010612,20010613,20001231
600398,海澜之家,0.0,0.0,0.0,2.0,20010605,20010612,20010613,20001231
000862,银星能源,0.0,0.0,0.0,1.5,20010606,20010612,20010613,20001231
000700,模塑科技,0.0,0.0,0.0,3.0,20010607,20010612,20010613,20001231
600006,东风汽车,0.0,0.0,0.0,2.0,20010606,20010612,20010613,20001231
000686,东北证券,1.7576,1.7576,0.0,0.8788,20010607,20010612,20010613,20001231
000659,珠海中富,0.0,0.0,0.0,2.0,20010606,20010612,20010613,20001231
000878,云南铜业,0.0,0.0,0.0,1.4,20010606,20010612,20010613,20001231
000967,盈峰环境,0.0,0.0,0.0,1.2,20010606,20010612,20010613,20001231
600211,西藏药业,0.0,0.0,0.0,2.0,20010606,20010612,20010613,20001231
600896,览海投资,0.0,0.0,0.0,1.0,20010606,20010612,20010613,20001231
600063,皖维高新,0.0,0.0,0.0,1.5,20010605,20010611,20010612,20001231
000821,京山轻机,0.0,0.0,0.0,2.0,20010606,20010611,20010612,20001231
600019,宝钢股份,0.0,0.0,0.0,0.5,20010605,20010611,20010612,20001231
600821,津劝业,0.0,0.0,0.0,0.95,20010605,20010611,20010612,20001231
600201,生物股份,0.0,0.0,0.0,0.89,20010605,20010611,20010612,20001231
000779,三毛派神,0.0,0.0,0.0,0.5,20010606,20010611,20010612,20001231
600243,青海华鼎,0.0,0.0,0.0,0.4,20010605,20010611,20010612,20001231
600132,重庆啤酒,0.0,0.0,0.0,2.0,20010605,20010611,20010612,20001231
